ResourceID,Geometry
3413a1f7-6bf8-41e3-ae1c-88fb82c30121,"LINESTRING (0.0637163363301338 51.488304782503505,0.06402046211320134 51.48845624620897,0.06407926380715984 51.48848255018744)"
3448279e-8e83-4761-95fd-ee764aad5873,"LINESTRING (0.02337754170238682 51.569758979734615,0.019069444590046385 51.56985467445998,0.018413650362279613 51.57017646649791,0.018413176577929232 51.57016576803996)"
345e7449-e3ef-44d2-84d3-cd6529adceef,"LINESTRING (-0.18509340678651987 51.44122511003629,-0.18574192327385874 51.441880385513976)"
3460bf23-5cb3-4c82-a52e-fd85b2bbed87,"LINESTRING (-0.012330841750313596 51.51107608719456,-0.011968361954049628 51.50985272496104,-0.01193882470418659 51.50982407117566,-0.011897223798041659 51.50981509660721,-0.011009521408382086 51.509929989537376,-0.0109805000302717 51.50995108054842,-0.010981950389259565 51.509983930067584,-0.011320101467057492 51.51113367209753,-0.011372800554753678 51.511183948804465,-0.011433888112751464 51.511187682683264,-0.012294180454765708 51.51114021606741,-0.01233950917282458 51.51112524649792,-0.012330841750313596 51.51107608719456)"
346c118f-6a55-4696-9c65-fd89d6be3cc5,"LINESTRING (-0.15398045025861531 51.442154821585746,-0.15276748241609256 51.44352002487666,-0.15128975233088213 51.44520613866195,-0.15099574943472507 51.445421732836,-0.14998293550977262 51.44598255080204,-0.1495076478796396 51.446530867638636,-0.14865216325189198 51.447765325486834,-0.14809745617457656 51.44861650631299,-0.14798985080537738 51.449202081219624,-0.14781521159293934 51.45061507176298,-0.14777385184397113 51.451222665375155,-0.14773103650896433 51.45228117671163,-0.14731512912509126 51.45301918424078,-0.14683677525887856 51.453640845561225,-0.1461704910333808 51.45434343036704,-0.1446134153190199 51.45590233976169,-0.1431065603008839 51.45746202333499,-0.1425425225830146 51.45812425615394,-0.1414798073518498 51.45949169410427,-0.13866811956641195 51.461345230226456,-0.1376824032630694 51.462053177736884,-0.1370010714185641 51.462294040763254,-0.13482622283955464 51.462930629675796,-0.13276320261324395 51.46370529109576,-0.13093457972614586 51.464494140252214,-0.1296053958096767 51.46538531350999,-0.12933701283794233 51.46579002456119,-0.1283159132086189 51.46735726512044,-0.12774982464319337 51.46806134086835,-0.1267960674479647 51.46880116854708,-0.12477013930025659 51.4702998823067,-0.12407443939771068 51.470886510998355,-0.1222453997712995 51.47249320246429,-0.1216335411519809 51.47308115982833,-0.11983186233793636 51.474835070702916,-0.11696576530134493 51.47755764255826,-0.11450220221347975 51.47987762384408,-0.11291522826301557 51.48129929672267,-0.11224628995070235 51.48204359202436,-0.11069956954449457 51.48370708418504,-0.10935297259618067 51.48499625256971,-0.10662372293747702 51.48762641411266,-0.10450519387434067 51.489700085732295,-0.10316759758898972 51.49116761747392,-0.10225764150055965 51.49204429420271,-0.10106660271982738 51.49281154264641,-0.10065956185837001 51.49330832955985,-0.10053158701364415 51.49355794558512,-0.10063300484741217 51.494755112599975)"
35e64cce-dd68-44e4-8a87-46b1a58cddf9,"LINESTRING (-0.4487449312301994 51.583947418110704,-0.4427876847344591 51.59028020452529,-0.43715279454785233 51.590518642320575,-0.43657138651178634 51.5915259426489)"
38048a93-e0e8-439e-825b-a6524b4d55aa,"MULTILINESTRING ((-0.09341822556478116 51.36159262503939,-0.09275868386478393 51.35971502868592,-0.0925486059755798 51.35782471352738,-0.09235566064801733 51.35475037967855,-0.09231165288637076 51.35272227037844,-0.0926890842458117 51.35058059532726,-0.09337932637224157 51.34862466974601,-0.09443183352326498 51.34643376567324,-0.09583242383273395 51.34434886369476,-0.09815045175349385 51.34177703656644,-0.09919892608026432 51.34044915684526,-0.09996656922761574 51.338936059422984,-0.10051994138686698 51.337178589198864,-0.10053297857419749 51.335311991897115,-0.10014185284489113 51.333920592365494,-0.0993123972999533 51.33228119790573,-0.09812828065069257 51.33069622583951,-0.09306230534258866 51.32459171879634,-0.09210721241172072 51.32367285333188,-0.09043662191949219 51.322240452182726,-0.08893992053557974 51.32125246911248,-0.08646422027456788 51.319927287107674,-0.08480509316585028 51.31899681783787,-0.08272461306107678 51.31741707148463,-0.08130643116358748 51.316089019551825,-0.0797870621268922 51.314116929046804,-0.07884060701744638 51.312234523404925,-0.07806993657217859 51.30921077854538,-0.077433626737622 51.30757433459388,-0.07596259523963016 51.30522162228393,-0.07202589593842847 51.30134301717026,-0.0694726957958315 51.2996148443629,-0.06664777962619911 51.29826352103628,-0.06197923005239678 51.29660061551286,-0.05980291080337329 51.29582186643849,-0.057450818907336276 51.29465874817968,-0.055265574688597795 51.29333772052661,-0.05393317536824548 51.29229179785977,-0.05252271742170366 51.29082299560229,-0.05073387129121557 51.28846458916482,-0.04957098793757843 51.287200601964535,-0.04798976720984356 51.28598985641016,-0.045905330987977826 51.28456996696248,-0.044518768667881535 51.28330221939319,-0.04373829324198547 51.28208474015544,-0.042815882397671166 51.27893775997188,-0.041820646683602754 51.27675312526727,-0.04101260936397683 51.2754348139328,-0.039789728889001785 51.274089469720245,-0.03828082082711782 51.27269917445064,-0.03644453097589544 51.27148403899484,-0.03466542559258379 51.270430422940336,-0.032213193191830185 51.26940561162589,-0.011424054661889296 51.26211877926472,-0.009666603450864947 51.26132610632127,-0.008009901833222184 51.26042471287261,-0.006299299341658631 51.25929152372249,-0.004800485277944742 51.25807158265152,-0.0036650201776416797 51.256958199854246,-0.0025115303351119717 51.2554211643882,0.001444754271454992 51.24791794563374,0.002613673658773989 51.24611136284865,0.004164245770956111 51.2442580879286,0.006268446529128548 51.24263619382267,0.01000059059183775 51.23948075862427,0.011396090264807101 51.23804844409413,0.011942440811780327 51.23707865410543,0.012500101054566832 51.235202181592975,0.012364432726509358 51.233558438936775,0.0032594733664053034 51.2153267532783,-0.0063231224490084 51.19621922556551,-0.008335643118658894 51.192519701065244,-0.009781123394155683 51.18714434618054,-0.009979637684675774 51.18550163623897,-0.009837254382173335 51.18368801128585,-0.009474330843422231 51.18240161279745,-0.00857656451987356 51.180258469393245,-0.007409028847521147 51.1769664936793,-0.006685517193414772 51.17597053092816,-0.005768855150371338 51.17501141689411,-0.003511294735029145 51.17330674751213,-0.0026240423763770663 51.1724083375369,-0.0020645943068874142 51.171314771659816,-0.00014162460289086066 51.1640953243629,-0.00020493979093214558 51.16263098762499,-0.0005759799830469504 51.16143286909375,-0.001335873201121953 51.16010088324265,-0.002501752197588757 51.15897655668015,-0.003645199395456597 51.1576310329048,-0.004117000802745917 51.156314176165765,-0.004281090051920719 51.154651240009485,-0.00403638837304193 51.15374329337845,-0.0031583015664321235 51.15190154452479,-0.002461252735398374 51.15030377449188,-0.002326180341289409 51.14899662991997,-0.0031769143026172952 51.14185466365113,-0.003416702192818237 51.14073459983255,-0.004002028133232128 51.139740873107606,-0.004638136929638498 51.13904913028256,-0.005430183982357658 51.13844034392128,-0.006382516195131502 51.13781421137183,-0.008302125443597255 51.1369536080388,-0.009721431155379033 51.13622498884535,-0.01309067920148028 51.13355217423542,-0.013888972097302396 51.132792878945736,-0.014530864470313739 51.131960665638864,-0.017304805156941706 51.12715983265973,-0.018013730208562652 51.126248446558584),(0.003978947367017017 51.21676801729651,0.004046011202614608 51.215774998102425,0.004367713885212365 51.21508695725239,0.0053548815003177114 51.21426708536174,0.006391383544701313 51.2138478343871,0.007148273959628702 51.213614035154734,0.007116339099987388 51.213614582894074))"
3913a681-0bdc-4c3b-9a30-1f4ade0252dd,"LINESTRING (-0.11767503051529006 51.495115485165684,-0.11766966298185268 51.495101041183254,-0.11828893788234796 51.494998778043644,-0.11827917684376625 51.49502893151285,-0.11828004959273809 51.49502841404401)"
39354a81-2b40-4252-a555-640266920411,"MULTILINESTRING ((-0.1105691038963442 51.483713052288614,-0.11073089943813089 51.48119764701021,-0.11159035513453607 51.479652519841764,-0.1121368575079197 51.47837644547148,-0.11242824084188334 51.47663371473099,-0.11281562168975956 51.47256262219301,-0.11252244750333606 51.470417816331306,-0.1124948580464188 51.468544233702616,-0.11276642884720885 51.46755309453251,-0.11320780469194218 51.46651229140367,-0.11363191233547565 51.46589036774299,-0.11593897015663349 51.46079266783888,-0.11968802468641158 51.45477493977778,-0.1228919648815836 51.449756994288386,-0.12401352194717355 51.448478143982,-0.12422458866308592 51.44793136841753,-0.12428893609932531 51.44584964947285,-0.1248398705152346 51.443657830401996,-0.12455404753077642 51.44244815301419,-0.12480479548409334 51.44144353818309,-0.12635184546968503 51.43897948744478,-0.12762652296988447 51.43702193077337,-0.12834782747504175 51.43424339891888,-0.1282629052193979 51.433757378735216,-0.12918837699781083 51.43213481170241,-0.12942870734951206 51.430868058873976,-0.129740580624364 51.43041457241705,-0.13095760839367862 51.429346783253635,-0.13112549889893857 51.42625812774902,-0.1283417789178984 51.42054187945372,-0.12803451968534263 51.4193449712617,-0.12642645868383998 51.41717104151952,-0.12408695190683591 51.414959168685975,-0.12403914790599109 51.41459163335516,-0.12451089402998261 51.4138132494322,-0.12448670384434267 51.41338060715037,-0.12248290251985616 51.41013925948369,-0.12207173792829684 51.40892756709261,-0.12184309595622139 51.40837375205134,-0.11919742311577226 51.403432334436395,-0.11834382927101306 51.401270410830406,-0.11611362877160966 51.39795988147198,-0.11489710595575929 51.39546464290996,-0.11378059915520537 51.39257797996196,-0.11233572645456157 51.39055055706773,-0.11105278072181687 51.387137215129755,-0.11052192973393972 51.386303417144525,-0.11004734446889466 51.385627724762564,-0.10887078524445273 51.38420718628889,-0.10879869991427156 51.382909244740375,-0.10859528741159563 51.38124241863678,-0.10798527160692536 51.377761396396245,-0.107155096547759 51.37556048302063,-0.10677052791926957 51.37169007163221,-0.10707569772695877 51.367333024914636,-0.10749580237594045 51.36627878005032,-0.10801636285095649 51.36430921059508,-0.10818270012937667 51.361285990322365,-0.10829986623088086 51.359964868843804,-0.1087528604017639 51.35760126451619,-0.11480621972798588 51.34876538619205,-0.11700662349755876 51.34509370476405,-0.11725854596677204 51.344049820681676,-0.11779397022282274 51.34272229963572,-0.11776985811392102 51.341267901316485,-0.11749925396908062 51.33970474148596,-0.11672813763373685 51.338107356316236,-0.11487784843944684 51.33682010338612,-0.11353453390535735 51.335920853585044,-0.11200272367962187 51.334520799431694,-0.11056357868832666 51.33392125976237,-0.10689736740253064 51.332054469574125,-0.10512041165709723 51.33103021765998,-0.10363591584929173 51.33052151624169,-0.10331400795167278 51.33021501624679,-0.10240631817532699 51.32890347056243,-0.09245608783863532 51.32481204544925,-0.08950242830325694 51.3234408640389,-0.0889112495984732 51.323077534824066,-0.08772487886532325 51.32194469899704,-0.08580461233586617 51.319358908090635,-0.08501876027875725 51.318651782344716,-0.08406582559715636 51.31794191759331,-0.0836976303775288 51.31674383679126,-0.08352743661052665 51.315810976567924,-0.08270662826401565 51.31393740775278,-0.0818813078358728 51.31317722418891,-0.08125016943766303 51.31277390044291,-0.07959716508081167 51.31031029407594,-0.0795503336425731 51.30992963701806,-0.07992053741788754 51.30907114199451,-0.07991710960674916 51.30865190563072,-0.07983342039950124 51.30815275285637,-0.0779470696330845 51.30577699000758,-0.07693390061377038 51.304515918483744,-0.07628290272949187 51.303090561844,-0.07177907224199034 51.29836644210319,-0.07086804541707435 51.29767029937975,-0.07137838831716875 51.294967192081664,-0.07266299548471432 51.2907440860322,-0.07287671974939958 51.28963414011295,-0.0737221587890235 51.288403597776345,-0.07561180111105628 51.28618154921228,-0.07635166382248368 51.285473228798146,-0.07361745046604763 51.28313753488063,-0.07141109583279698 51.281252544988234,-0.07096892556622708 51.28034139570243,-0.07126548831607614 51.278250362872946,-0.07124833896900586 51.276167283996806,-0.06820455981583554 51.273549633269724,-0.0667591925947408 51.26917680298159,-0.06655603707863411 51.26705134763628,-0.06556168039106393 51.265371303008614,-0.06509229692902999 51.263123560931774,-0.06509347955723793 51.26110627231035,-0.0658956879713939 51.25691462787805,-0.06682454653651176 51.25268577763907,-0.06708746824005357 51.251393281143095,-0.0668761047143148 51.24747306663888,-0.06565214742432644 51.24630010064673,-0.06495019975998412 51.24512265203282,-0.06443165814751949 51.24255969712004,-0.06416114487152076 51.24154656640061,-0.06386591696278354 51.24112249751668,-0.06387708034462716 51.23737625965125,-0.06350564546797605 51.236282867686846,-0.06182352403186451 51.23311116188981,-0.06129687248036285 51.232237877781465,-0.06134417551985722 51.23111211242316,-0.06126468000038226 51.230521324076605,-0.06144327358126905 51.22776030296446,-0.06113506241371843 51.22665484440043,-0.06028006758143383 51.2241648793459,-0.05951989059329732 51.22289473229938,-0.05939048497216016 51.22249960469968,-0.05951947823901653 51.221912262026756,-0.060049113597931 51.21973343709437,-0.05995160655859791 51.21857906277441,-0.05954710481310196 51.216293054430984,-0.05843864658924977 51.21239722111814,-0.05770872279417617 51.20545548999303,-0.057292679931792684 51.204439920085115,-0.056487383535037176 51.203260691784386,-0.05484997790800299 51.20104586909358,-0.05453436720699957 51.20012365247614,-0.054580236593853 51.198539380722075,-0.05433255477797201 51.19798507859328,-0.052889424650114564 51.196114046324816,-0.050843685554326695 51.19321118784429,-0.05024980909880692 51.191969937395015,-0.04891226545821854 51.18859415277717,-0.04854192822334618 51.18798540538591,-0.04710470009443518 51.185000919720906,-0.04693292593916753 51.1841334830575,-0.047095896264475905 51.18224987345627,-0.04703785239243068 51.18066386349607,-0.046849334124956725 51.17920666051166,-0.047052430290947744 51.17834548161408,-0.045914074892081415 51.17717371269835,-0.043871449131608876 51.17619640005571,-0.04288564112800581 51.17486994945417,-0.04166805482984246 51.17360511609,-0.03828055568035888 51.16847881265112,-0.035780298732811265 51.16504406336603,-0.03535254059878988 51.1648141895177,-0.035311836265626444 51.16332015215584,-0.03793614025704233 51.15940811209024,-0.04125711479127163 51.154774118954805,-0.046510269608695316 51.14727731517951,-0.0496256469899626 51.143032640186696,-0.053597728099451625 51.13771483075391,-0.05812475040085064 51.131554659923765,-0.06000396950372867 51.12893979354667,-0.060474852140358554 51.12813545554827,-0.06278196793214402 51.122252798629816,-0.06487670162970062 51.116955996991685,-0.06767627142741213 51.1107145458321,-0.0704826985938195 51.10428974053099,-0.07299464863644356 51.0984232916051,-0.0755263179675499 51.09306799671518,-0.07660167188287688 51.09071468076442,-0.08007083375212636 51.083291881975754,-0.08210682465153327 51.07881906038741,-0.08398536799973423 51.074120932362916,-0.0864752721385728 51.06820142643073,-0.08851318238930303 51.063649933493444,-0.08983613662865222 51.06080275943845,-0.08979335108408544 51.05780225863626,-0.09205999061940902 51.05322824309119,-0.0926958833323375 51.05191555998923,-0.09269394901705102 51.05145704530577,-0.09463985540118293 51.048606887140956,-0.09937966249387561 51.042985758777114,-0.10106601103491585 51.037825742014206,-0.10253005902893861 51.031994008907894,-0.10294550751914758 51.030468106224724,-0.10506300952803621 51.02540675437764,-0.10739079864748341 51.01975927542151,-0.11033949773715791 51.01261535060497,-0.11177065738610517 51.00907540974573,-0.11312614034951013 51.0058616823807,-0.11524885592925783 51.00061676991292,-0.11786323960295969 50.99450174836326,-0.12039726879904696 50.98881767638588,-0.12344030742649953 50.982329643995,-0.1260982348721962 50.975586657495754,-0.1271463062862487 50.97325863448985,-0.12904872856123542 50.9687697469308,-0.12919205840200335 50.96830045334869,-0.1309790844336688 50.96460876639207,-0.13205264815973247 50.96215010148238,-0.13392919251443075 50.957765503843504,-0.13945998198890155 50.945474549123816,-0.1421555015284885 50.93975359846382,-0.14476175039394024 50.93417526346005,-0.14668401430419062 50.930144877184844,-0.15150486958250167 50.926186559347954,-0.15300464518783408 50.92495269299434,-0.1531217133504285 50.924089944784576,-0.15338228622582145 50.921696764855724,-0.15390790539333923 50.9199365736058,-0.15459450863474553 50.91829681925647,-0.15497664335363778 50.914399056912345,-0.15561185789023083 50.91091138312544,-0.1567698340528027 50.90887296507104,-0.15707103514880505 50.90701750607059,-0.1574612799671552 50.90605426985212,-0.15972506331722944 50.90276255255686,-0.1609447590526931 50.90072506550767,-0.16159102641640824 50.89956933914817,-0.16373246212884968 50.893053015102346),(-0.11700662349755876 51.34509370476405,-0.11702967664728829 51.34504168224121,-0.11737155979330036 51.347418136006965,-0.118421026808399 51.35039542250635,-0.11860702567423656 51.35198338756466,-0.11908358870817723 51.35311754064495,-0.12160813639552737 51.3578867264452,-0.1221056862425654 51.36618635525292,-0.12261842705173423 51.36797601958663,-0.12315160175139862 51.37028994613659,-0.12326266734607894 51.371156242430146,-0.1274820588285166 51.378532803992826,-0.12792700131820345 51.3804523334415,-0.1302841606783661 51.38219278204576),(-0.11421789479195067 51.39370864341253,-0.11648080153867527 51.3925951847265,-0.11836671593657337 51.39153823108016,-0.12052291443792565 51.390524868762625,-0.12105189668690934 51.38987839049777,-0.12094575564275847 51.387872518162055,-0.12103751930216163 51.38512319355886,-0.12101442228623661 51.38313181111961,-0.12081326391069355 51.38191040479348,-0.11988267968573993 51.37652498358132,-0.11956785864152529 51.37552442986159,-0.11845578815724371 51.36691376981507,-0.11840163135164507 51.366703314238094,-0.11835714379412389 51.365235512993,-0.1182751296177772 51.36366232453353,-0.11760498486331722 51.36061258222738,-0.11705495816178779 51.35871747722339,-0.11563677341179973 51.35299663997876,-0.11507563789572996 51.35137643730313,-0.11475417540909327 51.348841375026275))"
395763dd-a722-45cc-82aa-89a938badba9,"LINESTRING (-0.1118815852767662 51.29450174488004,-0.11176703607020962 51.29405675198651,-0.11164758421364067 51.293846636908846,-0.11140648500583394 51.29347990610278)"
3a32d150-72ee-4e0e-a177-7caf691d4e05,"LINESTRING (-0.10512623527381404 51.52278845118326,-0.10518860104844555 51.52275614853536)"
3ad5ac49-e22a-4d2f-991a-477f4619fed4,"LINESTRING (0.05612059637316376 51.44552326600309,0.05638519394590243 51.445566118091946,0.05663543248471474 51.4456092243389,0.0567695018937674 51.44563238095154)"
3cc93fec-4f16-4b8d-a20a-c97728251dc4,"LINESTRING (-0.13673445802381506 51.50508876007069,-0.1359679562620028 51.50425273886932)"
3cd0f73f-5f26-44a2-9c37-dba21f6ca89a,"LINESTRING (-0.1786688155207543 51.442298966619504,-0.17865105354483507 51.44228063504694,-0.1786641023400237 51.44227217129617,-0.17867140581845095 51.44226289620901,-0.17867175036496938 51.44225423428789,-0.17866319955996385 51.44223676786889,-0.1786190387385319 51.44218480422714,-0.1786043105495126 51.44217735339593,-0.17858473346445264 51.44217560514754,-0.17855571701463285 51.44217876517307,-0.17852925941279774 51.44214657551791)"
3ceb0b57-0567-450d-933e-557c4513e108,"LINESTRING (-0.1741995455344132 51.568885304103894,-0.17395905047459273 51.56893024271904)"
3e007f7f-7d15-46fc-9ab7-e4c67c463aa8,"LINESTRING (-0.17445204025209202 51.49389267530967,-0.17509196590977472 51.49361711584594,-0.17633322845039084 51.49307728374533,-0.1784909466985194 51.49201632978215,-0.18008299550282184 51.49127966295882,-0.18144940651338923 51.490943960432446,-0.1822345146781692 51.49084906293151,-0.18317198094669865 51.49075651957562,-0.1845756465274716 51.49092101427179,-0.18514889068925747 51.49088230057476,-0.18592013944492805 51.49065630095511,-0.1873678604498428 51.4901909253882,-0.18877369277159725 51.48982005732474,-0.1896777474156929 51.48960798139906,-0.19004053860706924 51.48958978719072,-0.1903219698474605 51.48970119962368,-0.19068826680969114 51.490075645165945,-0.19095887369127756 51.49046050992918,-0.1912647502822654 51.490917298179035,-0.19189299266383675 51.49141474419976,-0.19285466356091926 51.492155257350504,-0.1937495850439717 51.492656802866044,-0.1943421359148302 51.49309420368227,-0.19546757136442203 51.494515320063684)"
3e06ac2a-e663-4725-bb41-d95d62229a65,"LINESTRING (-0.03589901562342389 51.54517938326643,-0.03674958529456854 51.54518231947402,-0.041759256154028326 51.54527724755916,-0.042487107990203256 51.54518781085114,-0.04374335792692411 51.54501688911338,-0.04575298276015873 51.54500520534362,-0.04607517468698684 51.54508956635633)"
3eedd09b-e001-4f53-b6b0-4e258572aa60,"LINESTRING (0.03278283223916864 51.56306058568671,0.032763699473493654 51.56627996576646,0.0338225499662138 51.56631229322141,0.04027294634216156 51.567467556062944,0.042079731594500104 51.568458422797626,0.0442262395952124 51.56886036175769,0.044245085984971566 51.56897831853744,0.0456191092776648 51.56896280276025)"
3f2b1775-8b82-4a9f-9dba-3b49b47c2559,"LINESTRING (0.1535446839996298 51.44071563518502,0.1529746549493208 51.44040550464494,0.15289075576124253 51.44038096325931)"
42f07ffe-8b5e-4acb-9df0-d1175ae08d73,"MULTILINESTRING ((0.04891617533230032 51.447971213510094,0.04906456915246799 51.44781513354801,0.049170809550395954 51.44785640465122),(0.04906520964466329 51.44781445987836,0.04906456915246799 51.44781513354801,0.04888171296904781 51.44774409917702))"
42fdb529-728b-4b66-b29b-055b421e1d68,"LINESTRING (-0.12951014389184345 51.49967559998364,-0.13147410105355864 51.49969055643192,-0.13291908299117203 51.49971356824677)"
433e03ba-4bf4-4ffc-a675-cd84b7f53db4,"LINESTRING (-0.48992586185488074 51.48340958351758,-0.49063316398506 51.4824729454433)"
44a9b8f8-17d1-484c-b7d7-37d04b34236d,"LINESTRING (-0.10886438950034777 51.48562941019775,-0.1087203191308859 51.4857601127946)"
44ac3a1c-26e8-4003-be7a-30e85b3b830c,"LINESTRING (-0.12225768151714046 51.48476952140899,-0.12209268308624288 51.48477954908775)"
45185b28-0b4a-4a2b-b87c-aa90602dd735,"LINESTRING (0.10973674803154064 51.585355421381145,0.11076387401203697 51.58489275774249,0.11098389090468526 51.58488880218138,0.11118507109101006 51.58493091144165)"
453ec325-5bd4-41bb-898a-97693cc16775,"LINESTRING (-0.08001347850144724 51.527206551645314,-0.08019556157213896 51.527326252416565,-0.0801086046318832 51.52836631317363,-0.08000801391862017 51.52938819289426,-0.08025982829534796 51.530245252963745,-0.08019555661980976 51.53108815567171,-0.0800840663654921 51.53305256533228,-0.08012083412331907 51.533546971600394,-0.08031131834226174 51.53415163742847,-0.08051691448018274 51.534397420529615,-0.08130521962380115 51.535164514733445,-0.0822669003358929 51.53557531538609,-0.08207081635049703 51.53578758254328,-0.08177986119971403 51.537228320992675,-0.08107287308425598 51.53931762819469,-0.08058389794521736 51.54101544152151,-0.08014791193130694 51.54282186049887,-0.07950559925554905 51.54542394508759,-0.07929552152363249 51.54630932898487)"
454a8885-4bbe-4ddc-8f90-e2f36f6200f1,"LINESTRING (-0.09301195421662567 51.518566780140894,-0.09346836793585069 51.51786611174331)"
455308f7-b0dc-43e9-92d5-79f1a983b364,"LINESTRING (-0.08289872459015897 51.47367258713191,-0.08206398548858325 51.47364938223334)"
4558bf78-fbd1-4581-ad57-987815f7fdef,"LINESTRING (-0.26263186009607126 51.428910431519625,-0.2646114285155771 51.429137752639875,-0.26467388936405534 51.42914455780968,-0.2647113512558828 51.42914903418686)"
46047d2f-5f17-4c4e-aec8-d43b19c8a86f,"LINESTRING (-0.10145236798649838 51.452374114405636,-0.10187609112173232 51.45238097840865,-0.10236499310917734 51.452413732796344,-0.10391170937688594 51.45281959705726,-0.10623823040461991 51.45359403759463,-0.10677566618602986 51.453735183249165,-0.10880856435436452 51.45456277913316,-0.1095232062854702 51.454905464913,-0.1106764815392372 51.45553670000387,-0.11090194255253931 51.45553205588941,-0.11350057315845116 51.45517653216449,-0.11393620328965337 51.45521665935477,-0.11647191110113259 51.455423018813946,-0.11772687290612714 51.45551769240764,-0.11908641869481557 51.455647146320686)"
46e6e8ca-7e3b-48cb-8eb1-9dc9147a7e68,"LINESTRING (-0.14588978198474292 51.55603094859996,-0.1468929155824114 51.55706664200626,-0.1490192156718549 51.55898405841358,-0.14953954003038156 51.559601329621884,-0.15071968620804999 51.56131965085294,-0.15103967973070231 51.561834607923814,-0.15140854849529192 51.562265347694904,-0.15155489967173935 51.56257926790378,-0.15146495528049297 51.563116098078936,-0.15089691050724346 51.56367372581477,-0.1499461921209525 51.564140335968084,-0.14743490820165975 51.564978924860945,-0.14572942567600566 51.56556106771806,-0.14515066312073704 51.565821047998874,-0.14397672435458791 51.5663711450881,-0.14344333596609443 51.566979143177115,-0.14266726910038785 51.567256879577954,-0.14184603733119502 51.56790134974626,-0.1410569959716122 51.56867415985169)"
47714277-fa0b-4cd6-8beb-59149547f832,"LINESTRING (-0.08995188398705614 51.51205497041008,-0.08998307545347028 51.51199302211427)"
47a4742d-62ef-49a9-9443-e66470a8f099,"LINESTRING (0.05020770635897324 51.44813454137337,0.049907300957457885 51.44796466976835,0.04962132472813941 51.447803163756866,0.04925968271800878 51.44759716640805,0.049252949972116336 51.447591438810214,0.0493773985261435 51.4475075269952,0.0496827842371898 51.44730171636338,0.04994293964788172 51.44712343111299,0.05024036529771271 51.44709664410491,0.05026645389529861 51.44721373050425,0.05029611278931716 51.44735014661379,0.05032835879606822 51.44749991050172,0.05035925213418045 51.44764193092196,0.05038385694533326 51.44775607921307,0.05040352414313384 51.44784739021951,0.05046084704132723 51.44789557798337,0.050588868873756625 51.44800107190207,0.05020770635897324 51.44813454137337)"
4849184f-5c4e-4737-93bc-ac8a3575409c,"LINESTRING (-0.1097827047392908 51.49452737705904,-0.10977248134900677 51.49453839029641,-0.1094647556900157 51.49440183382778,-0.1094877625963607 51.494396615681055)"
488905f4-c9aa-4dc3-91ae-1f243bdf23c1,"LINESTRING (-0.1374618585476225 51.42224431214879,-0.13747830137802444 51.422541994653265,-0.13749151537013782 51.42268496540523,-0.1375009047416329 51.42268808660786,-0.1375115426758959 51.422777481329966,-0.13749703869764765 51.42278320069345,-0.13751227398883406 51.42311060393568,-0.1375203749516914 51.423262416188564,-0.1375437852113172 51.42327170966385,-0.13754515458161007 51.423355012080826,-0.13753052966375964 51.423363702541145,-0.1375295633191449 51.423387476793664)"
48e585ab-b4b3-478b-8688-dc03df45b0c1,"LINESTRING (-0.13916002949009662 51.463911236277745,-0.13825922446484223 51.464049225626496)"
4a20ed01-93ed-4279-b72d-3480a936b42b,"MULTILINESTRING ((-0.023107601654588528 51.48211940115247,-0.023109604773469027 51.482106395231085,-0.023040735315975183 51.48175091282343),(-0.02303472559494389 51.48172338306767,-0.023029902266346373 51.48170171871677,-0.022641439012671065 51.481759013943645,-0.02234872454701053 51.48180347224117,-0.0220571669287657 51.48184807522215,-0.022234739212099393 51.482109612079746,-0.022341643512075172 51.48226655024368,-0.022376935187242396 51.482256444303886,-0.022501279053318193 51.48224041846443,-0.02262930680147752 51.48222369835192,-0.022819723216909036 51.48219862781537,-0.02309149844968681 51.482158698272094,-0.023100911582067438 51.48215750814136,-0.023102895259249266 51.482144951537585))"
4b356a36-22f1-4f7e-b9eb-7002bcb69dfe,"LINESTRING (-0.19094386073295508 51.50193533407925,-0.1909745040965207 51.50210343624715,-0.19105512912521996 51.502328185174854,-0.1921735985494867 51.504040346484324,-0.19231959614923222 51.50412175452587,-0.19252708941518082 51.504157546953486,-0.1930634072179772 51.50417977953038,-0.19317378134765695 51.50421873101408,-0.19339287574571917 51.5043385148748,-0.19354228221644287 51.504522414628276,-0.1938982677821076 51.50514253574365,-0.19429550517938216 51.505851763157786,-0.19437035250498416 51.50603451303421,-0.1945003496449022 51.506520775710854,-0.1946303465309387 51.50700703818718,-0.1948508496155241 51.507657665381025,-0.19496050696606862 51.50809239490915,-0.19519225433972157 51.50883632220275,-0.19531904160776356 51.50921543813046)"
4baf5e50-872d-4225-a5e7-6ee5e193287b,"LINESTRING (-0.08508033049471385 51.46686844854848,-0.08548592238769882 51.466732760716134,-0.08552619630533458 51.46671924587163)"
4bc3ecf6-4669-4117-aa64-60b8c48693db,"LINESTRING (-0.17445156082753321 51.42201290995024,-0.17908309658407448 51.41727364479311,-0.18567292935905097 51.41111333839163,-0.18955573172953621 51.4075034936422,-0.19312293537890607 51.404101872205935,-0.19431159952281526 51.40297507830276)"
