ResourceID,Geometry
3a70b181-e9ce-4646-9cb6-3d35ffa99d1b,"MULTIPOINT ((-0.269456567625081 51.422531938277814),(-0.2691366683132773 51.41802419230043))"
3a898d24-cacb-42a6-8449-cc63c34caafc,"MULTIPOINT ((-0.08337889765836096 51.51239388577298),(-0.08349714533403033 51.512302130977496))"
3a96d48d-1d49-4637-9931-bc57c3324967,"MULTIPOINT ((-0.1289389370560351 51.51151187268845),(-0.1289432013343912 51.511407849072626))"
3ab952c3-4103-43ba-aa82-4058173ee877,"MULTIPOINT ((-0.06985651250408828 51.52372754251494),(-0.07705941353765106 51.52384596004789))"
3ac0f150-f5b3-4443-ba6e-96288d58f3f0,"MULTIPOINT ((-0.1340818552878074 51.38421034630134),(-0.1335110189413227 51.384111334266976),(-0.13380191722193974 51.384026039078044),(-0.13323840895280356 51.38374729110107),(-0.1333856852432807 51.38365970934849))"
3b124812-caed-42b5-bd5d-ecf2b14116b4,"MULTIPOINT ((-0.11015605849290339 51.5252834226684),(-0.10465480781137043 51.51889974373398))"
3b25d8eb-147a-42a1-89e8-6be579df0eff,"MULTIPOINT ((-0.17471637173640217 51.56911027689935),(-0.17988504495261295 51.562536141950005))"
3b4f1db4-d62c-4f8a-b502-43ae60c6c885,"MULTIPOINT ((-0.12221725179165285 51.374227944896326),(-0.12179272429284631 51.37371755663365),(-0.12135900806318561 51.37343183690876),(-0.12101587042685517 51.37339036623314),(-0.1215405092834313 51.37320992735248))"
3b8eeb0b-4186-4344-8e8f-506628bf51f9,"MULTIPOINT ((-0.0026492955107803575 51.47842779766223),(-0.0026488359804280846 51.47830594264165))"
3b948a2d-5b56-4cd6-98fa-53ba4d1e3f3f,"MULTIPOINT ((-0.05261902996041056 51.51283106754886),(-0.05267949435388887 51.51242740048892))"
3ba6ce5e-f7b4-4934-a522-13fff83f8116,"MULTIPOINT ((-0.13350370478007456 51.38429106987185),(-0.1340818552878074 51.38421034630134),(-0.13380191722193974 51.384026039078044),(-0.13323840895280356 51.38374729110107),(-0.1333856852432807 51.38365970934849))"
3bea3bdb-c403-40dd-9826-8d02213725d5,"MULTIPOINT ((-0.050696763627420365 51.50992147907052),(-0.07408385253448158 51.50895914026548))"
3bf8800f-f080-4294-93ed-0b4594b03450,"MULTIPOINT ((-0.1984325539232804 51.458238126089086),(-0.19929926267826287 51.45816150628208),(-0.19873089147856898 51.457972920717374),(-0.1981589860701279 51.45787421115398),(-0.19917308526572522 51.45770992839775))"
3bfec1e1-50f6-4ded-adc7-60f6416f1466,"MULTIPOINT ((0.2557552397999951 51.52286265298636),(0.2544545921480213 51.52279773056401))"
3c318abd-d516-4b8e-93e4-916360069347,"MULTIPOINT ((-0.23930335983860404 51.61541898339077),(-0.2414862844438531 51.615002021420075),(-0.24078181097277757 51.614541878749996),(-0.23937291521322362 51.613621586410055),(-0.24153838630545013 51.61365396957478))"
3c9991a5-e5dc-4363-8469-b51b78966585,"MULTIPOINT ((-0.10155700081560014 51.51540541685275),(-0.10160880923574414 51.51519942102718))"
3c99a5cf-6c57-48e2-98c6-819661563182,"MULTIPOINT ((-0.07737077572316832 51.496270410141165),(-0.07786216917887953 51.49623350351605),(-0.07765453145900528 51.496032257549295),(-0.07807620157722658 51.49594025159882),(-0.0773718883098165 51.49590172679982))"
3d037453-9785-4396-a2f5-5d5274b464f8,"MULTIPOINT ((-0.17376952765621537 51.43905789206819),(-0.17348884341991747 51.43902266888073))"
3d4d99df-0165-457a-93d1-bb5be55998fc,"MULTIPOINT ((-0.10262750914851769 51.521897535914896),(-0.10260056568382513 51.521852133865444),(-0.10274461744965177 51.521854463561475),(-0.10265893704679588 51.521835096964644),(-0.10273095786058827 51.521836261716125))"
3d550486-3f7b-4c62-85ca-cb00391d72da,"MULTIPOINT ((-0.1606523589015589 51.40612254042551),(-0.16180913448258705 51.40596083866208),(-0.16038299995645705 51.405668664870014),(-0.15966813166381882 51.40556750867066),(-0.16040463703356309 51.405129424292845))"
3d745ba3-00c2-4265-a54b-d8304081bd27,"MULTIPOINT ((-0.11580933612264951 51.517550649023576),(-0.11624517423898972 51.51746772061116),(-0.11596079562269578 51.51737322714789),(-0.11567642826844778 51.51727873315649),(-0.11611226402631764 51.51719580523237))"
3d821bfc-5b23-44de-af0f-63469c23e821,"MULTIPOINT ((-0.10262750914851769 51.521897535914896),(-0.10260056568382513 51.521852133865444),(-0.10274461744965177 51.521854463561475),(-0.10265893704679588 51.521835096964644),(-0.10273095786058827 51.521836261716125))"
3d8c5c49-62c1-42f1-8055-ab3bf1c172ed,"MULTIPOINT ((0.07941775601765746 51.50948470084018),(0.07077793051506062 51.5096375679338),(0.07505698995758552 51.50866264886294),(0.07929501495209129 51.50678897257874),(0.07065566161885894 51.506941842150304))"
3dff637f-5fac-46a1-99dd-e91ca8bfa755,"MULTIPOINT ((-0.05113622798294445 51.50300442419306),(-0.051280217903019294 51.50300681734332),(-0.05128405387268847 51.50291695520665))"
3ee88baf-e7f0-4337-b0d7-cf59139f938a,"MULTIPOINT ((-0.22843676469003776 51.529359019872565),(-0.22833446054112397 51.52913273859219),(-0.22810320886924637 51.52892754734347),(-0.22778028163986522 51.52863774100521),(-0.2277069296571122 51.52848367176397),(-0.22754020218111518 51.528257708979844),(-0.22742181605305375 51.527994236114054),(-0.2273900264818298 51.527760563474416),(-0.22735712285927737 51.52752462584232),(-0.22734079048833808 51.52729168037927),(-0.22736144791880913 51.526948077756245),(-0.22739928813145616 51.526664310641486))"
3ef07a70-29c5-411c-b1e1-2e9c8ad47957,"MULTIPOINT ((-0.19514236985295863 51.37005874467879),(-0.19572023065134753 51.36997772218251),(-0.1954365995764985 51.36988342703554),(-0.19544366421806308 51.36970367839954),(-0.1957308257353005 51.36970810239717))"
3f7e2b4c-0451-46a5-aa2e-347c7cb4c13a,"MULTIPOINT ((-0.0790917991496047 51.51494955286217),(-0.07950908162116073 51.51462366651865),(-0.08019357484727967 51.51445502479522),(-0.08099253719398702 51.51430624643457),(-0.08007982822693456 51.514075469549695))"
3ff23f35-c5b4-4986-82c1-ba028ebb5dc3,"MULTIPOINT ((0.1735101590932662 51.58484890829517),(0.18028459979195913 51.578608077106736))"
3ffa7dbb-5dca-4dd9-a58c-06739ac95497,"MULTIPOINT ((-0.18787608101920136 51.51032290100959),(-0.21692703527416124 51.50447326003695))"
40133427-9073-471f-81b7-beca97d9a21f,"MULTIPOINT ((-0.09909852909762636 51.37353157556415),(-0.09950243863650478 51.37349316863928),(-0.09941665372548748 51.37348278298158),(-0.09914607226278199 51.37342443228078),(-0.09946419612862675 51.37337563959347))"
4087148c-8ab7-4866-b8f8-be1bf7d0c956,"MULTIPOINT ((-0.15288355899291242 51.37769168398314),(-0.1517408872068752 51.377520800408185),(-0.1521916043663659 51.37703331089353),(-0.15321850549534766 51.376509931416386),(-0.1518615551068323 51.37630869537026))"
40a5a266-70d3-4dd7-839c-332f5354ccee,"MULTIPOINT ((-0.10726491701134239 51.521999425172176),(-0.10654602901208919 51.51848064548152))"
40fa20f2-9d4c-4571-b5f9-091d9915ee03,"MULTIPOINT ((-0.31692799639576824 51.625549663821005),(-0.26995272010015303 51.5691137556835))"
412b12bc-f375-4f21-a8ef-0385c3315b1d,"MULTIPOINT ((-0.019631693575347595 51.58484968240298),(-0.04223010836045083 51.579653390558015))"
4147b2dc-070e-4791-a207-37c774b42287,"MULTIPOINT ((-0.17688220613416852 51.402958988205874),(-0.175452486358913 51.40275687671852),(-0.17561048492539147 51.40239963307736),(-0.17548109533216188 51.40203790728854),(-0.17692151238262524 51.40197040669203))"
4162ee61-5802-4dcd-9990-37269f0d7856,"MULTIPOINT ((0.14594195795825654 51.575733218977085),(0.1545515343471524 51.57467637166326),(0.1500136825397996 51.57026307636552))"
41a22d6e-5f0e-42df-97bd-8ee527cd6853,"MULTIPOINT ((-0.08550758277384456 51.51490166214319),(-0.0837980845693755 51.5144240950175),(-0.08626165521378419 51.514104629865905))"
423d4f03-6d08-479f-a24b-1008e05c78a2,"MULTIPOINT ((-0.11784252894671436 51.468213252482975),(-0.11813769846631507 51.468038137246275))"
424e176a-4368-4b03-bb89-e51c944cc412,"MULTIPOINT ((-0.008569693018697847 51.48236165253937),(-0.00853658461202198 51.48233246615568),(-0.00853689643414444 51.482325314927714),(-0.006770952628390232 51.48182301572848),(-0.006771576771356464 51.48180871418519))"
42c349ee-b4a2-48d7-9403-00028fe962c3,"MULTIPOINT ((-0.30223797166020067 51.46430977513231),(-0.3025116326476635 51.46391806468397),(-0.3019705340513699 51.46375735434919),(-0.3024493587977361 51.46365637510046),(-0.30278296509733943 51.46358926518596))"
42d5f9c7-3058-48df-8c6c-b2e5b8806f07,"MULTIPOINT ((-0.06985651250408828 51.52372754251494),(-0.07705941353765106 51.52384596004789))"
433fcbec-855a-44f3-a259-3a95570bd09b,"MULTIPOINT ((-0.12640105754324973 51.49829598474),(-0.12503508579538006 51.49822918899766))"
434d98f2-00c4-4779-93ce-d0bff49b4db6,"MULTIPOINT ((-0.09887536129194865 51.370245544778825),(-0.09988411754854677 51.37017198781712),(-0.09888652148139919 51.369975935053716),(-0.09946082543759434 51.36998525662558),(-0.09975169656839064 51.36990004858002))"
434e7015-9a2f-40fd-a04f-52e8fd82ea55,"MULTIPOINT ((-0.0886950755238815 51.51450403315737),(-0.08915350752326022 51.513882018121514))"
438ca2ca-31bf-43a4-a9d9-2ec95b9266c4,"MULTIPOINT ((-0.0890900150385915 51.45338643317067),(-0.08912441190647884 51.45325209939765))"
438e7eef-4fe0-46e3-8164-aabd6405062d,"MULTIPOINT ((-0.14210037021885635 51.34234120832757),(-0.14364420392225785 51.33966775102674))"
43bf6b6a-af67-4b4b-bcfe-02c0dd1bb133,"MULTIPOINT ((-0.08782498001669843 51.52047900287155),(-0.08748001528459261 51.52045538776014),(-0.08767631886109857 51.52024276473998),(-0.08782413122243315 51.52015524920658),(-0.08755157368203635 51.52012382299358))"
4406a771-d52c-4512-a09d-1b5e9a52d518,"MULTIPOINT ((0.05284002241671368 51.55941329442223),(0.0441906748236572 51.55956439478637))"
44092ea4-122b-4eb5-88dc-b3ec940ed222,"MULTIPOINT ((0.2676172011182051 51.53819209343467),(0.2674731322043873 51.53819487866361),(0.2673201319114325 51.5380179741994))"
44400aad-6e18-4ed8-89f6-14ed479d7bde,"MULTIPOINT ((-0.4678526705835158 51.481132579027935),(-0.4700209817369852 51.48089111673739),(-0.46772076276071867 51.48077115273409),(-0.4696011557608276 51.48052593511374),(-0.47062083690497314 51.4801795422754))"
447c9663-e853-432b-8ea5-a88b4c936ba6,"MULTIPOINT ((-0.1279417600529527 51.51342837093973),(-0.08196673283605146 51.50998771362963))"
44c1cdf0-4643-48c5-86bf-214104e145d6,"MULTIPOINT ((-0.09993821787154945 51.51380153236167),(-0.0999389508006897 51.51374729519686),(-0.09993378311872844 51.51361491939032),(-0.09993267553195236 51.513568265714795))"
4545c354-8513-4e8e-96ba-12740860ab7c,"MULTIPOINT ((-0.1253822165921172 51.502056652497046),(-0.1251163746004491 51.5015128371049),(-0.12469177736856676 51.5013261950432),(-0.12470285073573652 51.5010565917109),(-0.1254228044531114 51.501068100917244))"
4573ab22-afb7-4011-be86-37c69c59e4fb,"MULTIPOINT ((-0.10304081662155146 51.53587888683943),(-0.1029129989788847 51.53583185264042),(-0.1030142385880527 51.53582449708643),(-0.10317835302656535 51.53569226545965),(-0.1030505357262396 51.53564523232862))"
457a34d9-6faf-4c86-89b4-304dbb91b14c,"MULTIPOINT ((-0.3084721922227282 51.40978884357595),(-0.30660718729265624 51.409671982424804),(-0.3076331296188452 51.40914725530364),(-0.30851865451165505 51.40853057450862),(-0.3070881697810467 51.4083300637673))"
467a5597-a0d4-4405-9078-36da4704f44f,"MULTIPOINT ((-0.14903396792026044 51.31277416186345),(-0.1493228237875455 51.305584439130214))"
46cce6cc-7fb8-4f1b-9b20-c2608526e2d2,"MULTIPOINT ((-0.15288355899291242 51.37769168398314),(-0.1517408872068752 51.377520800408185),(-0.1521916043663659 51.37703331089353),(-0.15321850549534766 51.376509931416386),(-0.1518615551068323 51.37630869537026))"
46fcea3f-e8d2-47d6-9423-46a0cc66898a,"MULTIPOINT ((-0.06053632645953102 51.48184736107867),(-0.05986454894788774 51.47392250844371),(-0.06044013801871237 51.47393203825692),(-0.0603267370039575 51.47321073029966),(-0.060054190750235666 51.47284649944713))"
4747c04f-50fd-471c-8e1d-4b99cf9e06bd,"MULTIPOINT ((-0.047117133499939644 51.51139966940118),(-0.047825881706094406 51.511339528568676),(-0.04741016215062946 51.511287647775234),(-0.0470937121897195 51.51127338495753),(-0.04770395701818538 51.51115764651238))"
478a91cf-b085-490b-9c3d-ae95a97076b0,"MULTIPOINT ((-0.29703040960858873 51.62515124264464),(-0.29680209200216673 51.62466111939816))"
47b62c1d-42e5-4f58-a2f7-b52eeac26e6f,"MULTIPOINT ((0.025323204180122974 51.61222866814548),(0.029191994324449407 51.611532380616765),(0.02624547111825367 51.61023436070432),(0.02362770729173217 51.609829876000475),(0.02908781812953495 51.60919607872563))"
47c5cc6c-ce8c-476f-bc0c-1dab95f6bebd,"MULTIPOINT ((-0.3110185908285871 51.62906175574992),(-0.3110519752202464 51.62816298515198),(-0.3096413374090208 51.62724342127625),(-0.3168947312444942 51.62644843717779))"
47e72bfd-2042-4431-b05a-79ff9bfcc0ff,"MULTIPOINT ((-0.2758098413578757 51.379726513917525),(-0.2752623596477914 51.3789990346665),(-0.2762744338064059 51.37883407260006),(-0.279036866192047 51.377975397423384),(-0.2786228627211697 51.3775196754289))"
47e90616-f323-48d8-a60c-00fe9c1cb783,"MULTIPOINT ((-0.1280942374458856 51.485103723782395),(-0.15026098913958663 51.46765001435554))"
47f1e89e-bf32-4cc2-988c-b2e9ffc493eb,"MULTIPOINT ((-0.017882164699826928 51.50892179677248),(-0.022202327322607678 51.508994757921734),(-0.022215958177408714 51.50868023293042),(-0.01976982680956938 51.50859397767335),(-0.01805934235310523 51.50816038617109))"
47fb30dd-9315-425c-b9a8-b363924aa5b4,"MULTIPOINT ((0.19542422757849326 51.51353121440936),(0.1978788022306368 51.51212723999603))"
48438526-9a57-41ae-94e0-86f66ad44a19,"MULTIPOINT ((-0.10740165606811644 51.47175016478558),(-0.10773410232317693 51.471719558465324),(-0.10763683077560031 51.471286339766415),(-0.10833495553009455 51.47111774751889),(-0.1072927095613305 51.470903084054385))"
48493587-736b-45a8-ad78-581761a957a8,"MULTIPOINT ((-0.13860272479374505 51.534730906222876),(-0.13069351657385686 51.516619711726506))"
48547f78-36a4-4a4c-9345-b0d6b54852e5,"MULTIPOINT ((-0.058759085427616015 51.68280228650976),(-0.06741288178965212 51.60866692362649))"
48cb5c00-2f38-4b24-a429-8e0c248dca02,"MULTIPOINT ((-0.32695274261624335 51.44710275733979),(-0.3269593182844175 51.446923005690856),(-0.3266749311258142 51.4468290216485),(-0.3271064429075505 51.446835183022955),(-0.3271163053681856 51.44656555596583))"
48ef3eb4-501f-47c8-bc81-24b2c1d3274b,"MULTIPOINT ((-0.4821421432540378 51.48497229904705),(-0.48212874598399086 51.48461416534256))"
493a226c-a9a3-4f95-bb87-e7379e7632e0,"MULTIPOINT ((-0.029293573188069723 51.538340494475754),(-0.031119730929106575 51.536122957128825),(-0.034149540636713875 51.53608379452497),(-0.02271571784230265 51.53040624776853),(-0.03724304188556631 51.5278623062248))"
4966f75a-b63c-4a9c-a2de-411add572137,"MULTIPOINT ((-0.08550758277384456 51.51490166214319),(-0.0837980845693755 51.5144240950175),(-0.08626165521378419 51.514104629865905))"
49757b30-382c-482a-b221-3c45aad4ad4c,"MULTIPOINT ((-0.08550758277384456 51.51490166214319),(-0.0837980845693755 51.5144240950175),(-0.08626165521378419 51.514104629865905))"
49ebde5d-c113-485c-8032-f31fe6f6f682,"MULTIPOINT ((-0.08512070721494651 51.36588466331876),(-0.08541533117365285 51.365709623062926),(-0.08599706598054975 51.36553927461972))"
4a268ab9-5bdb-41a5-85ba-ca415c964f1e,"MULTIPOINT ((-0.20053085194061301 51.47077024088935),(-0.1975703641678275 51.465509013672104))"
4a375ca9-0659-4ace-bea9-50623fa06485,"MULTIPOINT ((-0.12678273535467188 51.503742688391924),(-0.12673174964577544 51.50322928735009))"
4a48faf6-4d93-434f-abc7-d1d4fc7355f4,"MULTIPOINT ((-0.044829850989127194 51.516370437555),(-0.043571874629879895 51.515914043911124))"
4a4b868e-e5a5-4393-ad75-15fa857c200a,"MULTIPOINT ((0.11722429833235466 51.58200971206315),(0.11906155586939433 51.581167182637664),(0.11644052868255679 51.58067489273744))"
4aad3e61-edd9-4128-9349-0971d5245e50,"MULTIPOINT ((-0.12221725179165285 51.374227944896326),(-0.12179272429284631 51.37371755663365),(-0.12135900806318561 51.37343183690876),(-0.12101587042685517 51.37339036623314),(-0.1215405092834313 51.37320992735248))"
4b50f3f9-946c-4299-bb88-e07ac728e1a7,"MULTIPOINT ((-0.096011212943977 51.508418056056264),(-0.09529865424507192 51.50822663019428),(-0.09458236111437161 51.508125066456216))"
4b56a404-3a23-4037-a157-597593a2c35e,"MULTIPOINT ((0.026134531270232898 51.49278871097162),(0.029101788556940775 51.49188797240032),(0.0275333622247577 51.49107281745414))"
4b720d8d-fdd5-4328-9c52-2460bf15ba67,"MULTIPOINT ((-0.3039965241197878 51.63138845161109),(-0.29810607107764053 51.626627052992184))"
4b7a6d5a-aef5-4f7c-b2b7-dd370fb92e8c,"MULTIPOINT ((0.021068463087515085 51.59773390146387),(0.019044542325609513 51.5976788129206),(0.019894281698015895 51.59730448296694),(0.020740017991451812 51.596840295145576),(0.019297242685334785 51.59686513140934))"
4b7c4214-6cb1-4cc1-ac44-ba6ab9dd3ba8,"MULTIPOINT ((-0.35498016974283125 51.493548575613126),(-0.35503918442292215 51.493518471586334))"
4bc7d25d-e397-48d0-888d-ffdf8e0cdf75,"MULTIPOINT ((-0.10729292968948875 51.35424863671087),(-0.10650944812963664 51.35409208879141),(-0.10694002991853396 51.354099050642525),(-0.1073717312104946 51.35407904983561),(-0.10658788350039763 51.35393148479739))"
4c104bab-fc0a-4d8b-a970-334841d84828,"MULTIPOINT ((-0.07817901885735558 51.52405065339061),(-0.07788601166916324 51.52366610395477))"
4c15ff2a-f3bd-41f6-9e99-38b7d36dde41,"MULTIPOINT ((-0.09396513375395826 51.518420754109),(-0.09471490144594859 51.51841495742512),(-0.09353787956430179 51.51829689876735),(-0.09491191215769545 51.518184351019535),(-0.09278197094076321 51.5181047472897),(-0.09221257048459638 51.517933613295995),(-0.09509789290675365 51.51787262544314),(-0.09535738553166352 51.51752612103301),(-0.09225327345989556 51.51730478181294),(-0.09555663916123883 51.517241590301346),(-0.09587824165895391 51.51678818455845),(-0.09580847851079578 51.5167330919281),(-0.09548244135594793 51.516601900835504),(-0.09479818976053393 51.51641991558921),(-0.0939433529134111 51.516181198183936),(-0.09302265593959042 51.51613925063461),(-0.09320075477823149 51.51601624718195))"
4c5d6871-334a-4814-814b-5fd6db908b25,"MULTIPOINT ((0.20932373314782488 51.46225522754301),(0.1971839499981195 51.456077297279386))"
4c6307d3-5cfa-4542-8a5a-e4c43c299091,"MULTIPOINT ((-0.11487421047975675 51.51079138248397),(-0.11577274528409869 51.51063926494781),(-0.11914078865151252 51.5095940667028),(-0.12158974990943132 51.50771557064447),(-0.12171833080733538 51.507555833305815),(-0.12199151853616678 51.50721758348293),(-0.12224420109663574 51.5064507265513),(-0.12239075307929471 51.506224654398395),(-0.12263051599984144 51.50577166118913),(-0.12300586628951031 51.5057300842734),(-0.12317860608979748 51.505237943050545),(-0.1232986205185259 51.50480499886429),(-0.12301312375820414 51.50462618891712),(-0.12338601350320291 51.5045124245468),(-0.12307291648142205 51.50447010735944),(-0.12307311192747017 51.50446535332806),(-0.12346214086981395 51.50418831313918),(-0.12317120735229958 51.50411953983616),(-0.12355291041971532 51.503966349742015),(-0.12323410632209168 51.50392989213999),(-0.12361374659017049 51.50370862618997),(-0.12331393295375005 51.50366855356014),(-0.12370596192745884 51.50345140458781),(-0.12338056385189014 51.503422681734456),(-0.12375827454558355 51.50324842369259),(-0.12344526040552767 51.50322381904438),(-0.12384662753510747 51.50293234751533),(-0.12389877102384812 51.50273328382242),(-0.1235921969118776 51.50270485633165),(-0.12396764959176414 51.50243257307902),(-0.12365592736880432 51.50237663194575),(-0.1240199516698809 51.50222958652954),(-0.1237223937699623 51.502134677264024),(-0.12407643745351905 51.50207762692219),(-0.12367411807641991 51.5019340017682))"
4cde70f4-c564-4093-80aa-1ff95491b620,"MULTIPOINT ((0.11235943881780378 51.41415055936278),(0.11110808926863357 51.41405343752768))"
4d3dde8f-6d42-4a98-bacc-021cd2b0bf5f,"MULTIPOINT ((-0.07619214700140489 51.51090922244831),(-0.07613756701875989 51.51049466081893))"
4d8dd41b-417a-46ca-a43f-b772b5661140,"MULTIPOINT ((-0.06228884097961925 51.53558963274977),(-0.052857422718327454 51.53493871645817),(-0.0366194708630086 51.51220462783238))"
4dc1410f-6b96-4fa6-8506-7842d5b90732,"MULTIPOINT ((-0.1487621285739604 51.497571942161855),(-0.1906158747740655 51.47754203377709))"
4e0c617e-94ff-472c-9943-9ccc0a0ce881,"MULTIPOINT ((0.007938264636867885 51.57763495403592),(0.04219209719738854 51.55618038321399))"
4ea4ab3c-9851-4ebd-9de4-42866c59f246,"MULTIPOINT ((-0.07910141550848757 51.50787245366252),(-0.07470234911451394 51.50762040147602))"
4eb2ebe2-a7cf-4d18-85df-6cf4f2d7c8e0,"MULTIPOINT ((0.057959074194317756 51.40743433377241),(0.0580785503327869 51.40689267725744))"
4ee6f7cc-1faf-44bf-b2a7-e651bbebfdc5,"MULTIPOINT ((-0.12746127377879674 51.507575433646586),(-0.12703618552897342 51.50037445652448))"
4ef43b68-73ce-4dbf-9252-97a37a415567,"MULTIPOINT ((-0.38236008774130337 51.45111795682972),(-0.40112366573338243 51.449576786174646))"
4f404288-15d9-4ebb-aacd-9b230fb61f91,"MULTIPOINT ((-0.30223797166020067 51.46430977513231),(-0.3025116326476635 51.46391806468397),(-0.3019705340513699 51.46375735434919),(-0.3024493587977361 51.46365637510046),(-0.30278296509733943 51.46358926518596))"
4fc5c7a1-9fff-43f9-ba32-7615e8bc4bfe,"MULTIPOINT ((0.18041161079510354 51.57824599240717),(0.18357761457644245 51.575039534755234))"
503e94d5-da59-4ac9-97ee-4f27c09f4b62,"MULTIPOINT ((-0.1733500352411242 51.423048031515876),(-0.21845400786375646 51.38021747466243))"
50423581-d123-4e24-8c4b-984ecf3a833a,"MULTIPOINT ((-0.09473005734202548 51.5183972227251),(-0.09491228734709103 51.518175363440605))"
506fb350-5373-45a1-8daf-7a1587c8b575,"MULTIPOINT ((-0.026216629586722023 51.53479964512041),(-0.02614885833151686 51.534699585964596),(-0.026539842257548383 51.534661191780835),(-0.026946011359362938 51.534605071456085),(-0.026849031329174954 51.53451351462071))"
50d41501-98f5-407b-97cf-748880199188,"MULTIPOINT ((0.21447827929356433 51.625810436531665),(0.2096492616901036 51.624552537601055),(0.21109718299865485 51.612744261640294))"
50d9c9a3-f711-4ce6-ab7b-0a8a51a0011f,"MULTIPOINT ((-0.17071144573672975 51.36302511348261),(-0.17229013584917965 51.35945257845694))"
50dd20a6-557b-434e-b2cd-53cfb5b9102c,"MULTIPOINT ((0.0026005020999247024 51.49092306580143),(0.0028382849505375887 51.49089819754606),(0.006562961956185173 51.490782508175656),(0.006723331899034051 51.49076589273412),(0.007137524157219106 51.49071025239504),(0.0056552540330824744 51.490732142687165),(0.007686769338135499 51.490693914902224),(0.006814652323966151 51.49069496916106),(0.005948696007937787 51.490709783918405),(0.008343897718441103 51.49065491976998),(0.008105205021051033 51.49065900707287),(0.006614054756754276 51.490681061531724),(0.008360245418996758 51.49064770363741),(0.0073344651289573995 51.490640989291414),(0.007144817508173097 51.49062342660818),(0.008484564624160373 51.49056927842709),(0.003423732986960439 51.49044082273973),(0.0028053765104858507 51.49002134895104),(0.0045756612509097435 51.4897275342504),(0.004611547527887916 51.4895327119587),(0.004300091322190113 51.48952416267736),(0.003999887860090416 51.48951888883477),(0.004247851450874565 51.48947303532041),(0.004464030061528799 51.48946240460207))"
51f39295-60bf-4057-8bb9-dfcd51de06ff,"MULTIPOINT ((0.19374809972970866 51.51644037762127),(0.19510965403448646 51.51627999193897),(0.194300382206072 51.51593544952711),(0.19322036627002317 51.515955669697306),(0.19481155774081416 51.51457691154927))"
5229e92f-a573-40b4-ba2d-e9cd9386025d,"MULTIPOINT ((-0.18906252302182502 51.553056180892504),(-0.1924137986063761 51.55220860899014))"
5265d36c-b58b-4e37-9ac8-f94daaa7fa32,"MULTIPOINT ((-0.09909852909762636 51.37353157556415),(-0.09950243863650478 51.37349316863928),(-0.09941665372548748 51.37348278298158),(-0.09914607226278199 51.37342443228078),(-0.09946419612862675 51.37337563959347))"
526f2190-e6e3-453e-bb62-99a0b0f9f6fe,"MULTIPOINT ((-0.013362732739841584 51.529978596451265),(-0.07677475524802016 51.51349969141015))"
52977a2f-7a5d-4c47-9d4a-42844d335b79,"MULTIPOINT ((-0.4799053284724326 51.54867951518949),(-0.4801650273519055 51.54852420271292))"
5298118b-5833-454f-bc7c-9f17259b4da2,"MULTIPOINT ((-0.23175258487669348 51.493726675798726),(-0.23261992346965807 51.4936498190641),(-0.2324794257458537 51.49355777723176),(-0.2326303568939527 51.49338019937142),(-0.2316260095117725 51.49327513957735))"
529e120d-200f-436e-8412-8d5b13af6dc0,"MULTIPOINT ((-0.08420637617426585 51.512937980520306),(-0.08347637693925042 51.512818136754426))"
52af695a-3eaa-4bdc-a4b7-99454c39025d,"MULTIPOINT ((0.07510533190924933 51.398678919841416),(0.07431804497139585 51.39716410122324))"
52e8e11d-f322-40de-abe1-ecef68aeabee,"MULTIPOINT ((-0.11320459971523682 51.52128575111023),(-0.12563369176377717 51.51698861253748))"
52f60b1b-85f9-42ca-8d66-a3ac305172b5,"MULTIPOINT ((-0.02756749268341862 51.5342378202794),(-0.02748647641078702 51.5341105595088),(-0.027746224797797873 51.534105930216896),(-0.027949102910351766 51.534082357968174),(-0.029048043329924222 51.53401088428868))"
53483149-5878-4378-98d6-3be4d712c79b,"MULTIPOINT ((-0.08686280327319783 51.41024747296202),(-0.08691910099395857 51.40889951088774))"
538dbbf4-ebc6-42c5-961e-4a659e142997,"MULTIPOINT ((-0.2490601032255348 51.49695380668464),(-0.24823409541146776 51.49595229084609),(-0.24782972842831458 51.495226844331626))"
53ab6bbd-76e8-4a58-840c-f9d545f6255d,"MULTIPOINT ((-0.11317469694275693 51.50004436531639),(-0.11371160983825748 51.4996033667378),(-0.11202959058854892 51.499513349842594),(-0.11280748333260994 51.499516876448865),(-0.11274923164906034 51.499183210749756))"
53afdb60-7685-418e-b453-37b20951803c,"MULTIPOINT ((-0.08512070721494651 51.36588466331876),(-0.08541533117365285 51.365709623062926),(-0.08599706598054975 51.36553927461972))"
53d4a4fb-25e3-4c2a-b28b-845acae31077,"MULTIPOINT ((-0.10170404973405263 51.51602829976646),(-0.10191633664762033 51.51542921764238))"
5417401b-69e3-46c6-9f8b-4e8dd062ee0e,"MULTIPOINT ((-0.2490601032255348 51.49695380668464),(-0.24823409541146776 51.49595229084609),(-0.24782972842831458 51.495226844331626))"
5479955b-5cfa-487c-960f-f6e965b9dbd7,"MULTIPOINT ((-0.0872246494224718 51.51519947016296),(-0.09173348415553226 51.51077657334217))"
54ef8cb4-c64b-4f2b-927e-b4c4d94e6934,"MULTIPOINT ((-0.33247241065947597 51.46228864771521),(-0.33377064611670715 51.462217176798596),(-0.332454155334143 51.46120928702487),(-0.3330584556080996 51.4612178792754),(-0.3342209660639974 51.46091966596414))"
