ResourceID,Geometry
7d45d5f3-7736-46a6-820d-95b42c035150,POINT (0.006962929252296325 51.53646702552402)
7d47a35c-fc93-4975-a886-a0cd71ffdc4b,POINT (-0.07338502535931601 51.50184196018389)
7d4eed1d-933c-49d1-96a0-dc444a64c219,POINT (-0.10871472476193181 51.51658217788011)
7d4f76b7-b41c-43b3-93ae-778fb962ca2f,POINT (-0.3215285748105769 51.42902251996133)
7d50ed74-fb62-4a9f-b142-0359b63caa2c,POINT (-0.17653797102274704 51.36307771221955)
7d553db9-2fe0-444a-a1c6-0eb8631b6018,POINT (-0.1281748802788803 51.481373056254384)
7d5a77ed-f26c-4922-bb36-0468be80e330,POINT (0.23665983429197862 51.61122519366794)
7d62e99e-c279-43ca-b14c-8f9170d16925,POINT (-0.1557117217251716 51.37909981634799)
7d71d988-3330-42cf-9033-62baeb47d387,POINT (-0.3142219320723829 51.48212612141455)
7d730c4d-c1d6-450f-9f5a-5aa883dabb23,POINT (-0.31415872762996844 51.48227808745247)
7d7784a3-5210-457f-943d-c3e526d4898f,POINT (-0.10315412859744967 51.51338989174484)
7d8a09cf-7717-4593-be60-516ed8271641,POINT (-0.11168900956553317 51.515994294162375)
7d912f92-0238-4555-bb47-725e5c0f519e,POINT (-0.008383320994643636 51.481237525544735)
7d95b040-a6c6-4bfc-a087-e9f6cbf49acb,POINT (-0.08964310033406479 51.51595832513654)
7d9c3fcf-12e4-43fa-ab64-4b0df0b846bf,POINT (-0.14858787044564026 51.3060224742395)
7d9f22a1-93d1-4fed-9cda-cf95478dd867,POINT (-0.13231676667117107 51.42577406829886)
7da6eda5-4b28-485d-a0aa-27ed926320ab,POINT (-0.07792732512369616 51.51966960991929)
7daa093c-dfa8-4512-b80a-913169baa121,POINT (-0.09422831404689633 51.51418943810564)
7db1a1f8-cf0b-4115-b7e5-a8bf70577e98,POINT (-0.08599537694433713 51.513236978909674)
7db62591-6c3c-411d-bbfb-f21f870aef4f,POINT (-0.19028636939129234 51.594890235066906)
7dbef54a-e430-4830-b728-9652e9cf8145,POINT (0.03198950467698171 51.5674202943287)
7dbff426-59c6-4344-90d4-1b27d0352f6d,POINT (-0.07444390033183723 51.507256443285414)
7dc1ac78-dd30-4950-95f2-1c2be362c110,POINT (-0.09184470030658776 51.51535569647239)
7dc3820f-5baf-481f-9734-2d286f2eeeca,POINT (0.0994622907081882 51.53434793905341)
7dce548a-a4cc-46a0-9623-2b89a7494958,POINT (-0.09308235807447134 51.51471037040419)
7dd2a25c-826a-4d52-9660-f7f1b5b72d98,POINT (-0.12109307553738119 51.369749573105636)
7dd80f3b-10dc-4d62-bc56-aba006b7d498,POINT (-0.05457445286845811 51.501185576550746)
7de9416e-f79b-4aed-a44b-4f82b4295538,POINT (-0.3203897923670494 51.47888729787146)
7ded6115-13c2-4868-a051-35a58de67f59,POINT (-0.07796102594564266 51.51270981222151)
7df12808-8ebe-43e2-80a2-bac673aae768,POINT (-0.12415892624570651 51.47042775557082)
7df480e7-ef3a-41df-91e5-4cf22242cb2b,POINT (-0.053745227954093505 51.500885715470346)
7dfc7c3a-e61d-408e-b41c-72bcb5e389de,POINT (0.08767067789743624 51.37296802685721)
7e0013db-5c63-4237-a6ff-b8c58c6285ab,POINT (-0.1247808394537989 51.448225570012895)
7e0056b1-ff75-4041-9bd6-b811e7e00198,POINT (-0.1114515783909967 51.51157062532533)
7e03f720-c149-4570-af8f-1cc38832ba9f,POINT (-0.07504227436206028 51.53088488428997)
7e0aec0b-f5ea-4c6e-b447-9fbd413ac8e0,POINT (-0.29475215776909036 51.40945507030824)
7e1a3bbf-0827-4db7-a444-afddbab5e677,POINT (-0.09261249524140136 51.50526032073684)
7e1f29a1-8e64-4730-86c8-be68bc263de4,POINT (-0.31057051718888273 51.41215715459618)
7e244657-96e6-4d4a-aab3-753e16ecb082,POINT (-0.030035891086679877 51.358990929060624)
7e2fe0ff-bf8c-4331-8fa8-51e75ab85499,POINT (-0.3475040472714818 51.47976709900868)
7e394e27-5d13-421c-933e-cec6707bf46a,POINT (-0.08312569469754627 51.60496658787813)
7e3b2ed0-6890-4e30-82b0-6728d3bc051a,POINT (-0.03153128248780373 51.64183709932398)
7e40bea6-59cc-4f91-9fb9-6e16497f244a,POINT (-0.0860987850345176 51.514551603588906)
7e44370d-33f0-4c49-8858-17ca957c7d58,POINT (-0.08122846823393876 51.512808329495044)
7e4efaa8-33c9-453f-ad70-19e0ed1dcf47,POINT (-0.09224709670622748 51.50076448829699)
7e5b4254-d474-4826-8b4d-20fcd2600e82,POINT (-0.09916255989814751 51.51233607769211)
7e6c02dc-c538-4471-bddd-c5777579e13a,POINT (-0.1374143718639953 51.381425986670926)
7e9fad7f-f378-4f81-bc72-989bac6540ea,POINT (-0.13566559253208868 51.30626728500852)
7eaa3487-219c-42a6-956c-9d80f7a48529,POINT (0.06480689694632591 51.31194327386071)
7ebcac6c-8405-4d10-91ec-8a3b6529c9b8,POINT (-0.1028314145569369 51.51248539301155)
7ebd06ff-f39c-487e-92e1-d896063df29b,POINT (-0.09947105837575719 51.522233129327056)
7eccb640-688c-4ce7-9791-9d1fdb4e95e4,POINT (-0.20035496226634864 51.463528394857896)
7edd845e-2b02-41ee-8d21-2643b9bffa86,POINT (-0.11881288635782823 51.46737451575651)
7ef49476-3a9b-457c-8f2a-2d76cae26604,POINT (-0.07974962968379588 51.49246049323417)
7eff0fc7-b915-4596-8f73-c97f0f25d011,POINT (-0.08365955534099938 51.495752888031085)
7f03816a-6b49-4533-9b8b-2c430160c29a,POINT (-0.10070204126160107 51.52036459361461)
7f08358f-9450-46eb-96e0-064ded1963db,POINT (-0.026930420673466352 51.49963186483308)
7f0c9b13-fa42-4ef2-8f0c-abdf70eaf85d,POINT (-0.08543518290118346 51.513191864352265)
7f1d7abf-5c7a-4c4d-ad97-570d1566930a,POINT (-0.10203893522522374 51.50497513845949)
7f1ff1a3-6105-4cc7-9ee2-d4c3724d5f30,POINT (-0.09483234895942882 51.52418035969848)
7f21d842-3bb9-44d1-9683-bb5a580cf6d5,POINT (-0.1283538936397044 51.49828653335907)
7f2397ab-fce9-4c28-858f-7b33a301a210,POINT (0.0050336159435922425 51.48011457917675)
7f27ab37-ea94-464f-86b9-d47df41b9c76,POINT (-0.1512356292865045 51.51511975373199)
7f36cf48-9e95-455e-bc19-faef383aa758,POINT (-0.2015337018090463 51.47456254744907)
7f3d675c-7ae1-4597-83ab-a37919c57d55,POINT (-0.09610685634558026 51.37776360649316)
7f4b13fa-7b67-4476-af87-5b632e033aa9,POINT (0.024165701771463523 51.36661156144522)
7f57e0a5-a8e5-42d5-954e-af67db7af374,POINT (-0.1487302409317406 51.450674648808636)
7f595396-39ee-461c-84b4-cda366c48c6d,POINT (-0.06525945729957432 51.67283814780912)
7f5f82dc-eec1-4466-83d1-fae252c0936e,POINT (-0.10272828893814544 51.51823352733815)
7f6c3bcd-52ec-4717-8dac-6c8d4a4478c6,POINT (-0.32599093487751585 51.45026097753654)
7f718b65-a67b-446d-8136-88ee00196c54,POINT (-0.11896899290457709 51.502088866607586)
7f770cb0-1843-4ae3-a154-10e388fbd74b,POINT (-0.1464616541213359 51.36947897845268)
7f828a44-01de-44ff-829b-684e75faeb10,POINT (-0.16934458306469719 51.37208658880205)
7f879175-0ff4-41c9-bcbb-629f79b4d9e8,POINT (-0.2212522544899941 51.59809985638319)
7f8e7253-baf7-446f-9ab8-7307d89ced51,POINT (-0.09279290535465622 51.51384660973422)
7f8ffa91-ebf1-4f2a-b7f4-beabe2162202,POINT (-0.059233755055393036 51.651058074082556)
7f9b0703-0794-4b08-b610-53937a5356dd,POINT (-0.07693333626179916 51.499473649849605)
7f9d45b1-a5a7-4268-860b-fb2d69a21dba,POINT (-0.3057408090687089 51.47750755565713)
7f9dcb4b-269f-4439-b09d-6fb58f8d31f0,POINT (-0.08795761378034869 51.51490567411022)
7fa1d66e-8987-4363-a00d-374490ddbb9c,POINT (-0.30249017744793194 51.40940558397977)
7fa264eb-1681-41c6-9453-1343a89bf38c,POINT (-0.24801411825285036 51.47312564933199)
7fa507c5-8680-4286-97a4-9d3879af87e9,POINT (-0.1216376790844995 51.51427183477484)
7faa2311-a894-4353-89d1-0196b334184c,POINT (0.06598357029151566 51.55018982118649)
7fb1d9eb-992d-4062-b7ae-43a6dc83401d,POINT (-0.09537183448398243 51.50050219962282)
7fb5e46c-f08d-452d-8e3e-63c8645f20c9,POINT (-0.23124232488770582 51.49504392324982)
7fb8c09e-fed1-4ab9-a88b-66dc2a40ac0b,POINT (-0.09338030213566229 51.5110281822636)
7fc5f101-cc2c-4752-81e5-16588d9651e4,POINT (0.17878433568677252 51.580434546181266)
7fca8be2-3fed-4694-a3fe-4c510eda533d,POINT (-0.09335540095284815 51.515074519750506)
7fcbecce-5293-4992-87bf-de8dfa278bba,POINT (-0.03343725669907681 51.35839145841661)
7fce7bde-5a3a-4237-8fa0-cc715ca00294,POINT (-0.12323351349868429 51.48597027184174)
7fd11dc9-1309-4e2f-a725-6f7be45cb6db,POINT (0.16960077824891603 51.573994723883025)
7fd16831-4378-4a5c-9d92-953af342d3b2,POINT (0.05678288543568611 51.51887666812399)
7fd46585-4656-4b39-81ff-f31cc04b50d4,POINT (-0.07423344463666316 51.51395255064537)
7fdd5fe2-65e9-4844-bebb-dd0219c2ac29,POINT (0.09936803546188618 51.534354428594334)
7fe438e9-4897-4d36-99fb-e3dfc617dc76,POINT (0.0007491459897407889 51.55424384651906)
7fe44bb8-5ba5-4c4d-8cbd-f1deec92cbe2,POINT (-0.20038995780724003 51.462638649432655)
7ff7e9e4-be00-4c6f-ac37-186debfa6830,POINT (-0.1623657681511689 51.49248019002697)
7ffb1858-fc34-4f59-ae76-c45deca43f8a,POINT (-0.11718232293099132 51.49999186322074)
7ffbe9a6-ca62-412d-a323-a4eff2acc542,POINT (-0.0851137280013568 51.42285362011663)
800dcfdd-3f04-4e94-af09-2cefa99bb025,POINT (-0.11518507521148894 51.49951014875126)
800eb1a2-2cec-42d1-82e6-b57adce8ad28,POINT (0.08758507701586601 51.56203747317646)
8014a751-a67b-4b40-8027-8341fb6bfeb0,POINT (-0.09400644002069682 51.50120925170138)
80166711-d806-4dfa-b52d-36c354e812ba,POINT (-0.1293620839851399 51.51516837349495)
802077fb-c84c-4df9-bd76-44ef1070486a,POINT (0.21175367339392603 51.592092710926806)
80216741-1b35-434b-801e-49ea1099be2f,POINT (-0.2260001302734207 51.4916164883049)
80239db7-2c01-4541-8808-26ccd2cc7218,POINT (-0.16210305118690327 51.39683787540465)
80279644-eb3f-4b7b-96cc-2df75b609435,POINT (-0.0988931221941087 51.51346946695956)
8029d413-15e4-4614-b3a8-f2f2b1cef81e,POINT (-0.13148764800287738 51.426705100140744)
802f252f-7987-4966-b175-4485a09626ee,POINT (-0.14858680263950355 51.44720871457912)
8032b2f5-d66a-4c75-97e3-e05397de6fb1,POINT (-0.07403826577555926 51.513454746302166)
8053d28d-131c-4117-b25d-ab989de8dc23,POINT (0.07454452056435938 51.539915074766135)
80592fdb-d6b7-43a5-81f8-783062daf0ff,POINT (-0.10127134869078078 51.43210947238673)
805ac78f-8cfd-41ec-a140-8b66a5029082,POINT (-0.32467900520904613 51.44238526919128)
805b2350-64f5-4ab3-85a2-1ac19840d300,POINT (-0.31076896037486995 51.41184527986963)
8061bbac-b8fb-481f-a0d0-943a7cd02c4f,POINT (-0.09811615317279296 51.51462127368811)
807253f2-669e-4214-b0db-43a4d68342d2,POINT (-0.13095764531404877 51.471777306631516)
80744eb1-06ef-4bd5-bcbf-caa89995dff6,POINT (-0.0978422196972345 51.51262986427298)
8079807a-1f94-48d1-a1e2-ef3b0b87dab7,POINT (-0.10032694453685592 51.51725600955934)
80855ab3-e4ad-4106-8609-0f64a29d2d2d,POINT (-0.18813899614529647 51.44917673430068)
80856c2b-21aa-48dc-b798-aa17f6207c3d,POINT (0.10701938835690762 51.56578164933347)
8095d2dd-e1d3-4eed-9f7c-907cd25448b1,POINT (-0.10566699246986788 51.37278364086541)
8096ca3c-b25e-4d2b-9d94-7b34fbed2adb,POINT (-0.07699970096338421 51.4739351829642)
8099b52b-e773-4d87-a5fe-679aaeac2c56,POINT (-0.1314391615471612 51.42976458700046)
809a438d-2c58-4eda-bdfb-3d7bfcc06c9e,POINT (-0.10705455631955135 51.352365298962674)
809cf3c3-4278-4881-a5fa-b59a34107b8d,POINT (-0.08401911554371812 51.51087559435921)
809e3313-5720-4e48-94f4-a5498fa63943,POINT (0.12309444754861416 51.394940871332516)
80aa5b1d-3c7b-464f-9d5d-200b6e57ba6c,POINT (-0.09961312530348801 51.520226350594726)
80b228a2-2944-4744-82de-5fd7d28ad2c8,POINT (-0.16355088557537176 51.34272399993912)
80b23dfe-00db-47da-b578-177a05a3d2b7,POINT (0.17649189791999223 51.52031374637265)
80b60129-a94b-45b2-a844-c9d1a5af5d4d,POINT (-0.11947761878459817 51.51391741282014)
80b7a226-bfb0-444b-ac83-df9624bc94ce,"MULTIPOINT ((-0.1831752662028691 51.41679307426044),(-0.18336540728359094 51.41679602030477),(-0.1833295051453925 51.41674192317917),(-0.1831644223870985 51.41670665287668))"
80b8b4c5-9854-4139-bda5-adbb2ba3073a,POINT (-0.10601676283982633 51.513867792363364)
80bf67b6-6701-4ab1-9629-a3decae4fbb7,POINT (-0.1674870954865552 51.48475468055364)
80c6cd56-1834-47fc-8949-8f77dd93151c,POINT (-0.11925197623016916 51.36243590650128)
80d72817-b58d-430e-ade8-36d9cdf0de9e,POINT (-0.13240080670229043 51.428653089406524)
80dfdd06-67fe-4442-aaee-bd2b0a9dc411,POINT (-0.07075225564467173 51.51686288178767)
80f083d6-92f6-411e-9fc4-d3cd29e7e06f,POINT (-0.11151414940824551 51.516852094715325)
80f1005b-4771-4420-a7d3-b8b2a06ff209,POINT (0.15757151220674762 51.56072694261352)
8105c69b-e1af-4f37-a387-2404e17c1edf,POINT (-0.0632060776177729 51.50887535355439)
81089f2c-67e8-4c16-bd08-00f0bca9d351,POINT (-0.1691160775063171 51.48040072266554)
81241c76-9d2e-48ba-954c-db36239972e9,POINT (-0.10323759632863656 51.51658368031135)
81278293-1eb1-4582-9dd4-cf05c1eecba7,POINT (0.18277478419299356 51.57937111792077)
812b2d35-e34d-46ee-aa26-c6b5235ec6bc,POINT (0.07635930830171166 51.59906215623591)
81396b6b-45d0-48cd-8f90-5b0b716ccbc2,POINT (-0.18281272735024276 51.56509942550681)
81426067-463f-424d-989a-bdec4d0867a2,POINT (-0.213060930105435 51.47253549922087)
81530637-0b51-470f-8dac-943ef594cd02,POINT (-0.07929208805373472 51.5176643887458)
815849a8-c67c-4c33-8c9b-28b6c03737b7,POINT (-0.09944938977463867 51.496931799508516)
815b95ad-edfd-4e66-9810-19a36f367a90,POINT (-0.10452607014045173 51.36875483427566)
8163d498-91bb-4bb4-a0d0-359c81d22a59,"MULTIPOINT ((-0.17065095125058277 51.410040397891564),(-0.16979981165782626 51.409679119691596))"
8168f0a2-54b3-47ba-95c1-dc7107f6013d,POINT (-0.13385512378256142 51.43038487272803)
816bc775-3954-4e28-adac-bc6742e729c5,POINT (-0.10580500506294675 51.52417908212752)
8175a1d5-1eff-4fc5-a364-2138d5480faf,POINT (-0.12150789972673444 51.51181718855432)
81800998-b6ff-4f17-bef2-3652dfd323a3,POINT (-0.06907509122865123 51.5020018375204)
81820d98-4751-450e-9381-b3707e892087,POINT (-0.13758442486002614 51.51376172412533)
818d2962-bcb8-4673-8ae4-7167954ddbb4,POINT (-0.0692034682748745 51.517017225585995)
81953568-b424-4085-871f-349b46a326c3,POINT (-0.08705563913090103 51.49963027514398)
81ac521a-c933-489e-a928-f79fce0c2422,POINT (0.04995308043708416 51.54975154986716)
81b0e3f7-2e5d-4a66-817f-9e17593470e3,POINT (0.008856613692069804 51.50088551707074)
81b0e590-58bc-4973-b3d2-8722ca02732a,POINT (-0.09460816103321873 51.50009605789462)
81c854b3-1e39-4b20-b87b-f4ace1ae1c7b,POINT (-0.20484225367756326 51.463642112068904)
81d3b885-55dc-4625-9e02-7bc43e3609d9,POINT (-0.03372483824764577 51.50078023604856)
81e59465-0a20-4983-8ff5-8d0ccd948792,POINT (-0.08616429221829071 51.51467874588614)
81e6c3e2-ca47-4ce3-8829-ed34a9d375dd,POINT (-0.08129891409562 51.651267872645256)
81f0f7e7-061a-44a2-a54a-e4e4257bae74,POINT (-0.1969527548742217 51.455607488344064)
81f57530-3006-4924-bd08-eaf8ee8aa7f7,POINT (-0.15266668584136298 51.543496227783955)
81f5d5ee-8b4b-4120-82d4-1f65e6f165bd,POINT (-0.08744429393921936 51.51167790672181)
81fcb50a-8b35-4f70-b436-8f41f3bf5525,POINT (-0.18137804229371476 51.52330664076984)
8205cbc9-4cea-48f8-9423-079c2f68b46d,POINT (-0.12442618485373899 51.48252717278208)
82175a56-1035-491e-a05c-d8ec8cf90018,POINT (-0.1021373754642932 51.35910221240422)
821d30e1-26a3-467f-a7fd-917927948846,POINT (-0.01063496291678498 51.481775256099496)
8227c03b-0915-4cdd-aa43-42292e2ea9d4,POINT (-0.11436075537068559 51.31851662188688)
82306ef1-8a42-4165-b06b-50d2a746ceac,POINT (-0.27272904369941864 51.4176752686578)
8237358e-6df6-4dff-8941-98be3acc80db,POINT (-0.09323214868670424 51.50077400864604)
823dbff7-d06e-4a38-8a23-e990ed7283d2,POINT (-0.06355894340637228 51.646016908567425)
823ee727-97b4-45d3-a58f-fcd37c93e911,POINT (-0.39987674247714294 51.524331573774056)
824b79ad-2fa4-40e9-9701-2154f70b683b,POINT (-0.06348404651911264 51.514234054369076)
824dec26-c9ff-4d1d-91d6-c1c41dbad52b,POINT (-0.11462538856994917 51.492127098572446)
824ebbc5-8fe5-49df-8b20-7d8b125b210b,POINT (-0.07442235742465064 51.502301102646165)
82608f19-77df-4ebc-afa2-adb38f7611a0,POINT (0.17892088590235203 51.579573653207476)
8262bd7e-e64d-4766-b50e-8f287879832b,POINT (-0.08843475118861893 51.51211671643572)
826dc6dd-5254-4c7d-a514-5dc05f2418b2,POINT (0.10819952610084749 51.38833060487277)
8273f4af-23ff-4553-b576-66d36dfe8c4b,POINT (-0.09116859475880756 51.502466645186885)
82771d35-2b6c-4eec-bf1a-d76e57aeb95f,POINT (-0.10987184634182537 51.51300371443591)
827983fb-d4cd-469c-9677-53ee0109fc0e,POINT (-0.1348511781181695 51.37284008810894)
82846300-db65-4ea4-91a7-78128dbbf2d1,POINT (-0.1005921879567308 51.37281593721402)
829084a0-2591-4567-a82f-7f7df4f5a8db,POINT (-0.13252722688422883 51.44178452509319)
8291d437-74ce-4ec2-8201-101552ec270a,POINT (-0.09124743563348404 51.512405343157326)
82ac6b05-d7c0-4b82-ba26-61b00e1f87ce,POINT (-0.08244598572484088 51.515373528182856)
82b05bca-ed08-4dd0-b7cf-ee2655986fe6,POINT (-0.18038884283235154 51.514856196464336)
82b6f4b9-1e94-48b8-a2e5-c1af7871b3b8,POINT (-0.07731283426419942 51.510990563754234)
82c177af-6eac-4731-8f83-4250441245b6,POINT (-0.0583711262243719 51.6242546356751)
82cb210d-0078-4003-be0a-958f9becaf12,POINT (-0.07852198252244574 51.5130787230181)
82d8f886-cb58-47fa-9fa7-96f66451c40d,POINT (-0.08617391931591889 51.52444480167871)
82e2c159-b31f-4f3a-bc77-85dae75e1303,POINT (-0.0780273562151669 51.512845792657146)
82e575df-e19b-4afb-9b75-a8b0bbd47676,POINT (-0.10419404788981404 51.37365911299038)
82ecdff8-09f4-48ba-b862-ef1a36932625,POINT (-0.06386038880402228 51.63249989376111)
82ed4743-f482-4b5b-9b42-3c8829532906,POINT (-0.19105478648659188 51.36126317178768)
82ee6fe8-e5d0-4062-9185-1aa75cca98ef,"MULTIPOINT ((-0.15210244814221874 51.516067096284765),(-0.15194596518797399 51.51604678614189))"
82f995f3-241b-42d7-826b-b4a0973d2456,POINT (-0.2521488608519096 51.437252542081836)
82facdc6-2ac3-4270-b330-11c260193636,POINT (0.15456534380610415 51.55817418281413)
83011f53-db58-41bb-96b8-44912bf83928,POINT (-0.17976358488180277 51.46073768455644)
830fefa6-a32e-44aa-9842-223e0fdcaa12,POINT (-0.11035068430359166 51.51710314217865)
8314b107-714e-484c-bf3d-8b5ee5cf0d4f,POINT (0.229697534260387 51.547192673956346)
8317482b-bb83-4811-9de1-d74e70e4abb4,POINT (-0.02368110937461203 51.49148348823149)
83182c09-185a-424f-94fd-9fa0a5c084e9,POINT (-0.08840760516916604 51.52308739223624)
831eef3f-92ab-4e10-9001-8534ee5b1310,POINT (-0.11791632379717717 51.46816947072093)
8327b11c-df3e-4be3-9b4f-d1168ff43ea7,POINT (-0.11085667823409519 51.517066324796126)
83330324-eab2-46bb-8664-c47f812bea23,POINT (-0.08014227913475123 51.61587501027773)
834578e7-f779-4cc2-998c-422ce0ea608c,POINT (-0.11545449630440864 51.49996411293272)
8357e749-7bc8-4d68-bccc-83c1c9fcee70,POINT (-0.06051589246544163 51.518519179106775)
83626e82-fbf8-4574-8768-dfd62e8f689c,POINT (0.024583459736057762 51.546865278285544)
836f830b-e9bc-4723-bbd6-5d02af0f05d6,POINT (-0.08949422549 51.51262858482549)
8374ffba-6c06-44a1-bccd-bf4c3b8ae005,POINT (-0.0914038115306689 51.50697581154113)
83775703-ae93-4503-964a-3d6140f27bb3,POINT (-0.08192334641772918 51.50073123496931)
837a09a8-a7ea-4ee3-a984-ca6549664d20,POINT (-0.1193884172304721 51.467383748375894)
83866a33-5f75-4563-9c44-f23149d24f35,POINT (0.005978282211559866 51.5435880989736)
838ca0ad-e83e-44e5-8aa5-7e05ccf0287f,POINT (0.003555937581009672 51.539987490739975)
83928042-bf97-43e6-9588-62a2dac0df48,POINT (0.1336685501160138 51.39558941197931)
839bbcc5-a86e-4d87-b300-27ce19709fa0,POINT (-0.026930420673466352 51.49963186483308)
839c48ce-044a-4fb3-bda4-74d7dd67e794,POINT (0.18894082519752578 51.468596690828356)
839fcd14-7fa2-4366-bcc7-c86b7cb883da,POINT (-0.15529314589048823 51.442819449510345)
83a00e3e-a9ae-45df-845b-db7b8006197e,POINT (-0.0725145152178385 51.51540808840862)
83af984d-f89d-4b12-9453-e105781e8c21,POINT (-0.047717959306689185 51.47532324797606)
83b88b0b-a86b-499c-805f-97da7185a89d,POINT (-0.4145537879380117 51.4918886064338)
83e09848-51fa-4c5c-9ad8-e024209eb22c,POINT (-0.10122534406082882 51.513521507024095)
83ecb1bb-cd05-43aa-a397-a67e8ec27005,POINT (0.02951789831005163 51.50865020565708)
84041177-951f-4695-912d-88bc690d99c0,POINT (-0.08729482669809416 51.5097420314315)
840bbc00-abb7-42da-846a-1e0def53b834,POINT (-0.11025820030468358 51.517596254873155)
840debd7-0df8-49e3-8155-4446aa93c1f0,POINT (-0.07699815257260724 51.50819766168821)
840ecba1-8503-47df-83ee-c88efbc84d68,POINT (-0.10802108297198784 51.43239854139517)
8418e048-3d84-4060-979c-f9b14ad94a75,POINT (-0.10732522024432313 51.51880796126508)
8431042d-d9b5-4954-a14d-1b48a225da0b,POINT (-0.0874627500298586 51.50625649383298)
84390009-1de8-4e4f-bce5-1a3ad1bafabc,POINT (-0.32145814942411816 51.46193366401331)
843be187-7572-4a4d-b401-e04a370187ca,POINT (-0.12597324680124136 51.49994381098302)
8444388e-1d28-42b3-ae7e-7f807aa5132c,POINT (-0.14187558746811973 51.51031363091654)
8449dd99-1584-4aa0-8891-fe2ce8c5930c,"MULTIPOINT ((-0.10477157415125707 51.37238068631345),(-0.10455516393257115 51.37233585425974))"
844a0de5-384b-497f-8f96-1c254dabbd95,POINT (-0.08136156373403089 51.503523735980515)
844b9df3-ef0b-4b5e-8db0-1ac930a5c29d,POINT (-0.10979111980834935 51.51830134316234)
8457361f-eff6-4eff-a748-151923f0cdd2,POINT (-0.18982369120617584 51.34375312984002)
8457b7c2-febb-4476-a7dd-a96bd3dc765a,POINT (0.15529718284560148 51.59195627347957)
848bd5d0-6a4b-42ea-b49a-318af4331d1a,POINT (-0.3124482390318579 51.41388378978653)
848be62c-a424-4e43-b145-878c8f418ad4,POINT (-0.12274848447898074 51.514542783037214)
8492c36c-6860-4f4d-8431-9755bdca8633,POINT (-0.10663398606449923 51.51718208061947)
84950cab-9743-410a-950f-9f84fc84fb54,POINT (-0.15238699566229683 51.37218035596627)
8495a0ad-95f5-471b-8256-57273a85fd78,POINT (-0.09860715093257572 51.50837024309041)
84aac2b6-74b3-43ab-adc2-5a7c6f2d7b43,POINT (-0.11126255973960873 51.50551715470314)
84abb64a-23ad-4d39-a313-6f9db8cca16f,POINT (-0.08271803143495741 51.504109784051124)
84af6498-9a17-4163-92f1-ed36ffa83140,POINT (-0.09609499324831591 51.5077275700681)
84c3aee0-148e-49e7-bb2f-c9d08289c02a,POINT (-0.3352415922068457 51.43881299668659)
84c41475-1f9e-42b0-88e4-e1eb5b21b8c2,POINT (-0.33991822594060495 51.46855417454045)
84c9aebd-3a01-4578-8d55-427bb705a0a0,"MULTIPOINT ((-0.30914672669342624 51.46814160642279),(-0.3086188845697613 51.46812210003414),(-0.3131710843219501 51.46799434990835),(-0.318029160626533 51.46666927279714),(-0.31672564473335607 51.466249066528995),(-0.31741313507491614 51.4650335989053))"
84cdc3c3-071c-4301-9187-128c5ef8acc6,POINT (-0.07598178328297339 51.50974570892726)
84ce7655-337a-4fc5-9625-2e8af96d53d6,POINT (-0.21492641238792304 51.470117875152674)
84d60c59-e08f-4afd-b966-6dbe2b56b7b7,POINT (-0.07469343750859679 51.49646649006428)
84d7b1e7-cdf2-4fdb-8d36-29ed215ed629,POINT (-0.22521044622882866 51.493403068241065)
84dc7dd7-33b0-443d-9863-22d4fca093ea,POINT (-0.10397273043593946 51.54051619026335)
84e47673-f705-4627-8cc0-a99cbba92524,POINT (-0.08120252363653378 51.50588351889384)
84f8af5c-1c40-4118-9b8e-c1395a4192fa,POINT (0.13856221249149323 51.484544712459865)
84faf9fc-0ee1-47e3-b480-24192b33f381,POINT (-0.09135297585925249 51.51139624889068)
84ff7d8d-13c1-4ede-b589-84341b6ace58,POINT (-0.12093281638097424 51.342968772089044)
851827a1-28db-4232-82ab-d060bda05681,POINT (-0.0998489101724273 51.37345382243754)
851ad291-0c84-4059-b266-f72fbb266a77,POINT (-0.14675390391418303 51.56655889682912)
851c522b-4909-4b84-bcab-e5fd58957647,POINT (0.04944354985156067 51.35358229262798)
85234db6-7387-4a3f-9666-7be862e71384,POINT (-0.26826033215031997 51.47120498083463)
85282fe6-5dde-4175-8a8b-42004c7e060b,POINT (-0.12964326568698178 51.459544277091126)
853057e8-2a1a-4e4b-bf06-ba38cc27e3fc,POINT (0.0007050229645878054 51.53679880509567)
8536107b-0182-4ce9-b3ea-d8ca0692b187,POINT (-0.05926250752394115 51.51860661602242)
853df094-86c6-446a-99a3-02f9a2a14436,POINT (-0.0729454246470242 51.535918325280456)
85401f51-8658-4f01-ae08-9888bdcbce83,POINT (-0.07552321921949953 51.51070939111181)
854b6d69-a9f9-4405-a8fb-d844b92417ac,POINT (-0.2234090122410688 51.37471720865968)
8555f2cb-652e-4e84-b754-d2b3fb8b368e,POINT (-0.22387556489848204 51.49068506929266)
856a666e-15fb-4e27-9637-5edadf1e0671,POINT (-0.09765653375320368 51.49477844282834)
8573ca1f-adfc-4083-b45d-c5975745fa36,POINT (-0.1632692649371324 51.44307951042487)
85a21e6f-a5fe-42fd-92de-4ff48bc5be5f,POINT (-0.09336629271843853 51.51860885518847)
85a2afed-a176-434d-ba1e-c190c53a5908,POINT (-0.08220945981543293 51.51107081024407)
85a3a4d7-3dde-4ad4-be3a-f56feddf9d61,POINT (-0.07558458317482517 51.50754496484356)
