ResourceID,Geometry
165eb5e1-7794-095e-0cdf-6b77d5ff2a92,"POLYGON ((-0.054169160539507134 51.673014551574525,-0.05497096559694162 51.67271804900481,-0.05498211092329192 51.67267731914225,-0.055094411930192544 51.672634314936026,-0.05556000078918065 51.67248542405075,-0.05576830461967343 51.672420567855106,-0.055842907036463184 51.67241775738282,-0.055941098175354496 51.67243826697908,-0.05612541782386439 51.672476927003444,-0.05615667702138355 51.67251026663626,-0.0562743419746034 51.67253532506461,-0.05638794878137906 51.67249979754934,-0.05650777499091718 51.67249800321571,-0.056637513927274556 51.67233559123902,-0.05695073774166363 51.67242014056202,-0.056879112092957096 51.67254793444901,-0.056847219987966637 51.67267357568998,-0.05694631888872817 51.672706689503315,-0.05692095166049999 51.672775959804916,-0.05680440535088049 51.67281224929241,-0.056705594040580336 51.67295106646205,-0.05660586332820928 51.67319338563078,-0.056644281136744176 51.67322504530012,-0.05668738779751108 51.67323160364454,-0.0566536512492821 51.67339470524975,-0.05654948486474259 51.67337859407897,-0.05648157295482781 51.67349571883742,-0.05639290818397625 51.673522577817415,-0.05626472419327709 51.67349347882661,-0.05609350367230749 51.67343893835227,-0.05593727664122086 51.67341144605851,-0.055820130087567574 51.67342227362973,-0.05581076912602339 51.67347202558171,-0.05575360022491357 51.67366747414348,-0.05558163872410079 51.67387513523742,-0.05571710684810256 51.67390300541071,-0.055689601959521 51.673954256196474,-0.05544879581396834 51.673903509371065,-0.055459772724339634 51.67388390803583,-0.055299195834530565 51.673850674013046,-0.055390054555282016 51.67367098394815,-0.055262956779157615 51.6736499951034,-0.05524314972851184 51.673623139851564,-0.05520013749700154 51.67361433425155,-0.054977552820679856 51.67364436898229,-0.0549780516496431 51.67370057919833,-0.05499334838236601 51.67373140637996,-0.05492602232734633 51.67378379570756,-0.054945368677384046 51.67387269118789,-0.05498254783840663 51.67391601977717,-0.055015840679818774 51.673966029058114,-0.055198056626528894 51.674017156599376,-0.05521608138697575 51.673984632948674,-0.055631886428526164 51.67406930195249,-0.05561462221076245 51.674100939108605,-0.05568576987897229 51.674128194326215,-0.055664579162494655 51.674167409740285,-0.055637114208413496 51.674277985794795,-0.05546567470337381 51.67425269118651,-0.05541213874050735 51.674243082211774,-0.05518621061462339 51.67412486855336,-0.05492529090122182 51.67398656068847,-0.05483986266249732 51.673955021863776,-0.05464443599155904 51.673857814637856,-0.054543696170825585 51.67394741714686,-0.05403910652267438 51.673728085037254,-0.05422212864601482 51.673644893070275,-0.05391127986036499 51.673484174256785,-0.05379403339845565 51.67342063335368,-0.05375564102939042 51.67339985478174,-0.053674701752106986 51.673368298533234,-0.05374992035049826 51.673297147853965,-0.053906300496236716 51.67322915925471,-0.053954888289594154 51.673192196490724,-0.054088375945290076 51.67328343274784,-0.05435225741164261 51.67320057944955,-0.054169160539507134 51.673014551574525))"
1676d85c-3880-2c93-6070-0f41c9b73be8,"POLYGON ((-0.04322101698039358 51.5878050544145,-0.043215626171927854 51.58769239374361,-0.04314013609201874 51.5876932888607,-0.04319668705521982 51.587559706271215,-0.0432418622109001 51.58702559607843,-0.0443396123115881 51.58689416368895,-0.044631529690444934 51.58683976629861,-0.04508790563752332 51.58681535395987,-0.044586908245008924 51.58740544994637,-0.0445294597691173 51.58758344041678,-0.04447212772887701 51.58766805349753,-0.04445900576484166 51.58769807737114,-0.04426376904251352 51.58800884084971,-0.04422313750825011 51.58809815349149,-0.044064466466829724 51.5886129603962,-0.0432073195755143 51.588620258232915,-0.043164008462988915 51.58794780974792,-0.04322101698039358 51.5878050544145))"
167e259f-5070-3168-2954-96aa99e73217,"POLYGON ((-0.09854199832356393 51.5205934631624,-0.09860002656235879 51.520688378383504,-0.09838618156404953 51.52073061888919,-0.09834603391081485 51.520626706958154,-0.09854199832356393 51.5205934631624))"
1681d048-6253-7332-591c-3f53d73289b4,"POLYGON ((-0.3049725126925952 51.40887390692286,-0.30406868467135184 51.408857851067154,-0.3038810808116136 51.40885513553667,-0.3038798122276881 51.40885449497988,-0.30387601077945814 51.40885442705344,-0.3038426285807977 51.40884490242737,-0.303835212762903 51.40884479506999,-0.30383511251411605 51.40884275780576,-0.30383384476018166 51.40884239619399,-0.3038337791962481 51.40883603559354,-0.3038302799965997 51.408835919618824,-0.30382987604805833 51.40873624277812,-0.3038107783196179 51.40834774515398,-0.30382830013853035 51.408346588182596,-0.3038280408704537 51.40828267285134,-0.3038245085212452 51.40794190197859,-0.3042381338257535 51.40794979256557,-0.3042570901805813 51.40795642465672,-0.3045028176846895 51.40793197099103,-0.30463269520125247 51.40793837113564,-0.3047163426786079 51.40793958148048,-0.30471749998802866 51.407942550059225,-0.30472155110615934 51.40794275015073,-0.30475038340343735 51.408025665453785,-0.30476427491929853 51.40802545691203,-0.30483173987949586 51.408235528875046,-0.3048508955827415 51.40828465573187,-0.30485627355224143 51.40829424097838,-0.30491527736742985 51.40843736252666,-0.3049147449898858 51.40845177965104,-0.3050448188613348 51.408852307022066,-0.3050404772746889 51.40885986572827,-0.3050462112725568 51.40887635691011,-0.3049725126925952 51.40887390692286))"
16938730-604f-8819-27d4-bec090f02c07,"POLYGON ((-0.09811209951449126 51.36591740153423,-0.09783569399438126 51.36527531080707,-0.09834396637589528 51.365188240681036,-0.09851106652362475 51.36553475501511,-0.0985360949920838 51.36562077404809,-0.09859668515406432 51.3656150143798,-0.09862427838016721 51.36578138236619,-0.09855811339486575 51.36578300560852,-0.09856553922763238 51.365905880263,-0.09856525310746489 51.3659058815174,-0.09811209951449126 51.36591740153423))"
169490a4-1a61-2cd3-5ff6-dba18dc17117,"POLYGON ((0.03866850011705372 51.53266914676459,0.03871071570427346 51.53257641295844,0.03994861695760347 51.53280246843134,0.04003497569144466 51.532663364255804,0.040106764416819214 51.532594403143285,0.04056937517498294 51.53156958500747,0.04057431193154939 51.53155911133898,0.04057521657268902 51.53155664334092,0.04067415246013913 51.53133746681545,0.04065121404863944 51.53126427318423,0.04066041121439529 51.53119137755987,0.04066247422300685 51.531177180127585,0.04064884045234286 51.5311751047848,0.04065069687484645 51.53104840927652,0.040653079339181 51.531042139749474,0.040669701532013755 51.53101652064468,0.038673210560539115 51.53063764209144,0.03865793496724747 51.530667866043636,0.03865105465138062 51.530666614712615,0.038623055745102094 51.5307368755647,0.0385203601568548 51.53094005908613,0.03825208800511418 51.53091298681866,0.03798180072962838 51.53087085855604,0.03785744255176547 51.53084038229854,0.03785332451177195 51.530849313273,0.03782131185622263 51.53084383972932,0.03781085890433823 51.5308684588975,0.037806904658315835 51.53086805981125,0.03724864573301305 51.53215297531884,0.03710492671648137 51.532437315212405,0.03786881648175858 51.53258799061072,0.037875849170235974 51.53258952221214,0.03786119118905129 51.53269427415718,0.038598175713898106 51.532830915743034,0.03866850011705372 51.53266914676459))"
16a899aa-2010-8de1-5469-6c76851e7bb6,"POLYGON ((-0.05410218610376298 51.55223949447683,-0.054274529536945844 51.5522030965908,-0.05429698760654776 51.552258193454385,-0.05433133519081847 51.55232538367032,-0.054355802130365644 51.552378134854926,-0.05438558471841835 51.55244049129067,-0.05422295365889901 51.552472887008314,-0.054210695656813086 51.552447106004514,-0.05416842573410766 51.55236431824164,-0.054114901690693724 51.552254576093056,-0.05410218610376298 51.55223949447683))"
16bccb9f-7d6b-4512-9ed5-4b76362970d4,"POLYGON ((-0.14195169524545675 51.46724979264588,-0.1415650235458406 51.4673721474569,-0.14153232600785814 51.467333084350805,-0.14191009030475865 51.46720487786369,-0.14195169524545675 51.46724979264588))"
16c1c2cf-0f28-49eb-9916-a01bc4202fab,"POLYGON ((0.12952935746402527 51.53301730961573,0.12962380383612215 51.53289059086984,0.13030150360430942 51.53289716540099,0.13027545558138032 51.532817598969544,0.13107241555364116 51.53283656816372,0.13274508232399534 51.53236550600601,0.13269133575220327 51.532273676000635,0.13300300126583708 51.53214255766507,0.13313863343920349 51.53162299141766,0.1314879474666613 51.5316901367293,0.1301368089645935 51.53191964768217,0.12920868545130754 51.53203741114758,0.12918535244738316 51.53206886111896,0.12918655015763442 51.53208835394879,0.1291766818778548 51.53209006150292,0.12918645644531251 51.53215436498105,0.12919291015864312 51.5321918790456,0.12919971358703217 51.53230259765039,0.12928546057320714 51.53272978632947,0.12929999774269255 51.53281427653088,0.12930260123675175 51.53281517593976,0.12930264480302528 51.53281539772299,0.12950956925893956 51.53288673062705,0.12939011956615193 51.533012194991066,0.12952935746402527 51.53301730961573))"
16cc5139-95d7-0b6f-6ba6-9b88eb6f5076,"POLYGON ((-0.1046421776440738 51.315991531685164,-0.10463587494776173 51.316022925010294,-0.10460164738516158 51.31603116299588,-0.10462871820562047 51.31613403304482,-0.10438531405494655 51.31616588982252,-0.10434833827577789 51.31603169958506,-0.1046421776440738 51.315991531685164))"
16e78fa9-7854-0e2a-20a8-4b17d6030162,"POLYGON ((0.1023288037463572 51.374258344349194,0.10027853638495382 51.37484370221629,0.10045148684454146 51.37510633516276,0.10044746509978536 51.375159464296246,0.10045334094138408 51.375209718268216,0.10054898703291115 51.37524307437575,0.10254368096699498 51.37466725309659,0.1023288037463572 51.374258344349194))"
16e96e54-8637-15c8-2b04-0d534ae963dc,"POLYGON ((-0.2933668888781839 51.35904416617009,-0.29349710681203506 51.358669182015625,-0.2936484720210346 51.35870707564103,-0.2935096706277802 51.35906765970325,-0.2933668888781839 51.35904416617009))"
171704bb-64ed-91cd-2024-5759e9e1402a,"POLYGON ((-0.2744278092853725 51.5671495112247,-0.2731890193029474 51.567002045920084,-0.27247360622369843 51.566927812629736,-0.2724746439642623 51.56692417992224,-0.27247274047171 51.566923981765115,-0.2724747159897635 51.56691700960975,-0.2724666795790851 51.56691605248999,-0.2727530791631632 51.56580679249345,-0.2728213411459452 51.56561745899239,-0.2728929065483337 51.56554237692099,-0.2730151824573625 51.565539418308866,-0.27454175715686935 51.565552353386884,-0.27469221667923727 51.565611665959736,-0.27471150784423676 51.565707117895364,-0.2746448899161915 51.566063633316595,-0.27462889610477015 51.56624193036161,-0.2744425833685625 51.56712901852125,-0.27443523964001953 51.56712825373281,-0.27443472761121807 51.56713129381181,-0.27443155763285115 51.567130965310156,-0.2744278092853725 51.5671495112247))"
171e9177-5d61-5ce3-29bd-d51eaa0b2dbb,"POLYGON ((0.03352148441409729 51.56427729904996,0.034180952311308986 51.56427979672597,0.034182171324334015 51.564226269174995,0.03352192254072495 51.56422243677414,0.03352148441409729 51.56427729904996))"
17458f5a-90ea-3976-1e56-aa592f9f3477,"POLYGON ((-0.19158584920594499 51.36162763176743,-0.1915852994395302 51.36162666768645,-0.191581296937274 51.36162711330077,-0.1915019708019731 51.36148903186752,-0.1914498524071718 51.36141376952293,-0.1915291396054887 51.36140295266709,-0.19162500599892662 51.36138580966043,-0.1916987295641687 51.361540416150675,-0.1916827476408584 51.36154088251251,-0.1916918521403912 51.36157028970562,-0.19164314709298128 51.361582950036166,-0.19164898935731675 51.361616709778495,-0.19164818595256108 51.36161684872215,-0.19164886326714753 51.361619591340684,-0.19160247741808445 51.36162475575739,-0.19158584920594499 51.36162763176743))"
174668db-93cc-9c6d-27c6-21ce9dbe31aa,"POLYGON ((-0.20364231398112695 51.47005259831491,-0.2037131606878293 51.47004627804816,-0.20371448076965493 51.470051866412184,-0.203714768284791 51.47005192721099,-0.20371562574728708 51.47005671324711,-0.203750404040242 51.470203884123364,-0.20374747072644325 51.47020428729362,-0.20374890246760077 51.47020937096552,-0.203676633984191 51.470216357969875,-0.20362312674323646 51.47022228302389,-0.20358796515861355 51.47022623456531,-0.20345163611574188 51.47024499215107,-0.20343614375900812 51.47017663791439,-0.2034269634653369 51.47015030537726,-0.20343012817643452 51.4701500996471,-0.2034126714609218 51.470073084546414,-0.20348674159920557 51.47006647739331,-0.2034860900743916 51.47006326242575,-0.20355396639543824 51.470058455764914,-0.20359654350301945 51.47005551100304,-0.20364231398112695 51.47005259831491))"
174be188-5be7-230e-8966-212194b05d89,"POLYGON ((0.02534012549760463 51.475341179339225,0.02551846997102045 51.475335852005365,0.025532216937598707 51.4752560275785,0.02558233146494656 51.47511982017172,0.025363510153184044 51.47510471405306,0.025322556119688918 51.47512295800176,0.02534012549760463 51.475341179339225))"
174e4a05-3f0d-863b-4e42-628a7c152575,"POLYGON ((-0.15550399342009155 51.46206225485451,-0.15523030863970835 51.46210156392858,-0.15520981775315548 51.462056277786125,-0.15548852144798392 51.46201749784869,-0.15550399342009155 51.46206225485451))"
1758eb80-262b-a138-42cf-2da7d46e6e78,"MULTIPOLYGON (((0.020446689274792054 51.52680093157095,0.02044127741143996 51.526871168682554,0.020455079879953892 51.52689638094354,0.020499483713767776 51.526905866189416,0.020580100517476406 51.526896741964535,0.020569483799304268 51.52683928098762,0.020533589873257502 51.526842598705045,0.02053810647761177 51.52686320413546,0.020461255093410225 51.526869475840776,0.020446689274792054 51.52680093157095)),((0.020538848721474916 51.52670087111536,0.02046731456950168 51.52672953284323,0.020449900308866203 51.52675950943526,0.020446689274792054 51.52680093157095,0.020560173713663026 51.52679178051791,0.020538848721474916 51.52670087111536)))"
176ff9e5-1922-8a41-7eec-06ae8d235f3f,"POLYGON ((0.06377973844626461 51.53038102566998,0.06378736573836871 51.53035840976213,0.06378465572110052 51.530346316881804,0.06377260205833456 51.530334838436445,0.06333826697680485 51.53027907822891,0.0633236485718892 51.5303225004671,0.06377973844626461 51.53038102566998))"
177abbbe-24b8-6ff0-28f0-b8dd43731deb,"POLYGON ((-0.07233219205058897 51.56702394243233,-0.07234173819173913 51.56682870568838,-0.07275445066263701 51.56684195374913,-0.07273717479518134 51.56703625620536,-0.07233219205058897 51.56702394243233))"
17aa046d-1c19-0df7-6308-a06ead533702,"POLYGON ((-0.004121597263533568 51.5107495512959,-0.004062045344847318 51.510643902907766,-0.0039159245745276575 51.51041956470702,-0.0037982302056197834 51.510408567570124,-0.0036757659050704406 51.51035836929078,-0.0034522592609840677 51.51037525036655,-0.003364430853974614 51.51020042760548,-0.0037235933833114623 51.51012529703323,-0.0037252511168119314 51.51008740940297,-0.0035766178997705808 51.51011196098675,-0.0035009794323769645 51.510068331126654,-0.0035010072399734014 51.51006765796422,-0.0035004524031748857 51.51006733193807,-0.0034683649716365375 51.51000720410462,-0.003505406805407533 51.50996396577369,-0.0035055541255204843 51.50996049107751,-0.0035094880439324244 51.509959201811625,-0.0035232469662381883 51.50994314124127,-0.003619601309791963 51.50992311658618,-0.0034825755931838414 51.509682457620116,-0.0031151764910901736 51.5097200919558,-0.0030480966537927293 51.50973389687921,-0.0030717155907481683 51.50972454423918,-0.00302919414996646 51.50972889971112,-0.003524846789512994 51.5095098504387,-0.004326735862530505 51.50935059075507,-0.005022693165770676 51.50918475895616,-0.005361101536528267 51.50919938701251,-0.0056391577929420485 51.50919376729556,-0.005995470134797314 51.50918357918416,-0.006186517776815367 51.50918141255008,-0.006206724107254193 51.5091872287201,-0.006241329862499114 51.509186677700384,-0.00627413149328397 51.50920662871972,-0.0063065239782442795 51.50921595222853,-0.006391599925731518 51.50925531481912,-0.006401201016494978 51.50928391981335,-0.006412326917203933 51.50929068652099,-0.006532821693163392 51.50959895310649,-0.006631667677051101 51.50978738335407,-0.006796341996128797 51.51000092873937,-0.00678522201472367 51.51002493861626,-0.006711896866978705 51.510268223048264,-0.004130646186470141 51.51074922258649,-0.004129860357272039 51.51074801617826,-0.004121597263533568 51.5107495512959))"
17ad6534-183d-2163-9232-7487f75c19ee,"POLYGON ((-0.30396044201829003 51.4203195957263,-0.3045843852126455 51.420211923645944,-0.3046298677498988 51.42020718595953,-0.30464208983283453 51.42023636116213,-0.3046998884276643 51.420228607703706,-0.30470860477707784 51.420255985239386,-0.30465708740079517 51.4202687279689,-0.3047100792097729 51.42034810465223,-0.30402125225617715 51.42046545079407,-0.30396044201829003 51.4203195957263))"
17b65041-9a71-9435-7bf5-e33e03f55822,"POLYGON ((-0.14048126168928232 51.52329991179642,-0.1406607357349646 51.52347457607385,-0.14057288315060024 51.52351044475827,-0.14039181594820185 51.523336982641524,-0.14048126168928232 51.52329991179642))"
17bdab76-5073-2b85-66d7-a7126e458f6d,"POLYGON ((-0.23570154683459926 51.493313991797336,-0.2356377424740202 51.493305837971945,-0.23573253547744163 51.49303388834937,-0.23580341910062885 51.49304484611703,-0.23570154683459926 51.493313991797336))"
17da55c9-58f0-3276-3822-c48460db5333,"POLYGON ((-0.14416953393184417 51.62550149377737,-0.14397852465462987 51.625498473597645,-0.1437924506898696 51.625486841432306,-0.14360826487562386 51.62546668947707,-0.1434269719570344 51.625438127692064,-0.14324956364890193 51.625401312283614,-0.14307700619094413 51.625356445369896,-0.14291024317681106 51.62530377042845,-0.14275018464180728 51.62524357493578,-0.14259770383767167 51.62517618832606,-0.1424536347555812 51.62510197783474,-0.14231876314654113 51.62502134972782,-0.1421938244682662 51.62493474288796,-0.14207950008658474 51.62484263005717,-0.141976417905033 51.624745515924765,-0.14188513474975864 51.624643928546426,-0.14180615382162332 51.62453842387317,-0.1417399043505674 51.62442957657834,-0.14168674665994122 51.624317982949975,-0.1416469719986057 51.62420424888143,-0.14162079786622214 51.62408899912734,-0.14160836710687746 51.62397285910825,-0.14160974720105693 51.62385646690528,-0.14162492975447988 51.62374045349332,-0.14165383141441276 51.62362545544762,-0.14169629608499468 51.62351209858225,-0.14175209173737172 51.6234010032511,-0.14182091072853248 51.623292773925094,-0.1419023807355617 51.62318800409984,-0.14199605547877042 51.623087263319796,-0.14210142464993125 51.62299110241313,-0.14221791221984606 51.62290004639924,-0.1423448810789207 51.622814591544326,-0.1424816400080428 51.62273520471802,-0.14262744183064135 51.622662320071825,-0.14278149009619306 51.62259633461782,-0.1429429438383106 51.62253760775598,-0.1431109221746354 51.622486461965245,-0.14328450806170492 51.62244317449374,-0.14346275601636263 51.62240798255848,-0.14364468874565953 51.62238107945079,-0.14382931828248735 51.62236260972562,-0.14401563328678652 51.62235267510704,-0.1442026176025775 51.62235133073429,-0.14438925092602684 51.6223585822223,-0.1445745147270446 51.62237439172428,-0.14475739865809575 51.622398672064,-0.14493690098155915 51.62243128969247,-0.14511204679656325 51.622472069023445,-0.14528187583872892 51.62252078613408,-0.14544546319612273 51.62257717423738,-0.1456019156258792 51.62264092746504,-0.14575037969032464 51.622711695918554,-0.14589004482907064 51.622789094086805,-0.14602014800970312 51.62287270030126,-0.14613997844148632 51.62296205735837,-0.14624888388972765 51.623056677146444,-0.14634626855944596 51.62315604390442,-0.1464316000050714 51.623259615084855,-0.14650441352502186 51.623366824441185,-0.14656430989282349 51.62347708905758,-0.14661096570009086 51.623589804434815,-0.14664412303269864 51.62370435715606,-0.14666360079169702 51.62382012033135,-0.14666929416111893 51.62393646401706,-0.1466611718550021 51.624052749820926,-0.1466392769943703 51.62416834731271,-0.14660372905954058 51.62428262136303,-0.14655472176606163 51.62439495186853,-0.1464925233365737 51.62450472175046,-0.14641747411019415 51.624611335097995,-0.14632998262917826 51.62471420777658,-0.14623052603285605 51.624812779440894,-0.1461196476404539 51.62490651068454,-0.1459979513042063 51.624994891801904,-0.14586610378674855 51.625077438572866,-0.14572482417871474 51.62515370039802,-0.14557488282895317 51.62522326220361,-0.14541709776208622 51.62528574308217,-0.1452523315533608 51.625340802624585,-0.14508148356220865 51.62538813942589,-0.1449054860173042 51.62542749514067,-0.14472530117938442 51.62545865642838,-0.14454191054815158 51.625481451970465,-0.14435631731581844 51.62549575710633,-0.14416953393184417 51.62550149377737))"
17e20900-3164-46db-2cbc-bdbe244829f0,"POLYGON ((0.004944842579608625 51.547375898197956,0.004880112517374429 51.54736177762555,0.004879072168076012 51.54736229200817,0.004872866980701458 51.547360803528335,0.00486934734778066 51.547367104578846,0.004868161092592362 51.547367691643466,0.0047804494256112 51.547525274842975,0.00478095121095509 51.54752535524712,0.0047794730618701 51.54752800096782,0.004823508480138635 51.54753215525616,0.004909575545684214 51.54754590798891,0.004898599425484228 51.54752947325622,0.004897850574555058 51.54751243830347,0.00495228065685982 51.547406225370466,0.004943404846027936 51.54740418608613,0.004937101748036082 51.54740187728305,0.0049429208124451875 51.54738234701169,0.004946916221139897 51.54737857119915,0.004944236947866192 51.54737792853442,0.004944842579608625 51.547375898197956))"
17ec177f-1ce5-6bc4-7811-b56273425e25,"POLYGON ((-0.24860465159000483 51.549047705495546,-0.24864937408277285 51.54904747250516,-0.2486550750908577 51.549048165893275,-0.24865730913986658 51.54904807853787,-0.24866057541332534 51.54904883549931,-0.2487125426299781 51.549055159959785,-0.24875248471137543 51.549059961755354,-0.2488004860031289 51.54907535521472,-0.248833916762468 51.54908709496913,-0.24884354314569393 51.5490912506661,-0.24887669821609576 51.54909893651682,-0.2489230676938495 51.54913090804919,-0.24897106996711688 51.54915883238724,-0.24903405708313503 51.54920878174792,-0.24907157654540182 51.54924621104951,-0.24908950948174668 51.54926716126447,-0.24911278603859183 51.54929988138185,-0.2491297628378345 51.5493295705844,-0.2491310987211712 51.54933114159092,-0.24913234222471364 51.54933408310062,-0.24913508678836227 51.54933888204761,-0.24916116232746346 51.54939187749234,-0.24916302867889492 51.54939999788516,-0.24916947609382842 51.54941987859229,-0.24916907409890776 51.549420924148635,-0.24916958321935168 51.54942212860348,-0.24916620114760998 51.549428389189806,-0.24914383960732728 51.54948649059384,-0.24913260653208133 51.54949057655024,-0.24906140734009988 51.54951088995905,-0.24900015863355382 51.54952796175043,-0.24897368058060151 51.54953425370418,-0.2488592901865507 51.5495528386707,-0.24877578053381186 51.54956777907346,-0.2487322053995404 51.549575672612875,-0.2487244355464755 51.549576873296736,-0.24854393030361768 51.54961503581165,-0.24851197902702912 51.54955269875866,-0.2485149132633237 51.549551982838835,-0.24851395126459702 51.54955038481437,-0.24857285335896515 51.549537324961996,-0.2486314052793683 51.54952354866831,-0.24857684332061178 51.549453735357595,-0.2484896240597339 51.549240678183565,-0.24842830167516436 51.549067919798716,-0.24842531437202317 51.54906031684997,-0.24860465159000483 51.549047705495546))"
17eface3-6674-493c-41e4-e7aae07b2a78,"POLYGON ((-0.10482780502749539 51.31878397260299,-0.10390335612955931 51.318660523425706,-0.10384401341159138 51.318386878063514,-0.10483664245203146 51.31851428595954,-0.10483460938082916 51.31867415228014,-0.10482780502749539 51.31878397260299))"
17f32e2d-8e6b-4078-7384-7c0e4fc23d75,"POLYGON ((0.030099899121259398 51.54674565108703,0.030151541213088235 51.54657701216726,0.030176325237589004 51.54657658284424,0.03018888347535658 51.54643003528498,0.02994940354910823 51.54640801110351,0.029927250450171118 51.54649315578709,0.029925231458633773 51.54649295432934,0.029892051830485253 51.54662201384487,0.02989368179426354 51.54662216955523,0.029867936867672983 51.54672111552398,0.030099899121259398 51.54674565108703))"
17f7de4c-37f3-8116-649b-276fc41d3937,"POLYGON ((-0.05396395238722084 51.33661220037685,-0.053390319729174414 51.33625468094333,-0.05370653538380181 51.336075534427415,-0.054160072541382304 51.33635372726219,-0.05396395238722084 51.33661220037685))"
18084215-71d7-9797-20f3-d4ea7f0a8bab,"POLYGON ((-0.12050474288181424 51.51197272867617,-0.12050290852891729 51.51197203946943,-0.12049875367210587 51.51197164748211,-0.12049638797080428 51.51197227330148,-0.12049449312659265 51.51197155245702,-0.12049380241108479 51.51197154138954,-0.120492255867303 51.51197094687813,-0.12049148371580486 51.511970795983785,-0.12049135091681572 51.51197086212207,-0.12049084358369093 51.51197066998309,-0.12047809262096874 51.51196817666195,-0.12047027806788337 51.51196580298566,-0.12023833814818134 51.51187575566731,-0.12022647383965555 51.51187090340357,-0.12012788610753969 51.51183369831818,-0.12007215069619029 51.51181081808194,-0.12000559335124987 51.5118059290716,-0.120093769822091 51.51174702867746,-0.12031200968380028 51.51167909585103,-0.12060399664582802 51.5115814069849,-0.12063486815745875 51.51155612300989,-0.12064940446774887 51.51158001462859,-0.1206717803922589 51.5115766784583,-0.12073153921574445 51.51163902870282,-0.12074277185076773 51.511641282033125,-0.12075399333530197 51.511638066893106,-0.12076334545745396 51.511645410192536,-0.12077105297826043 51.51164695614882,-0.12077875795270515 51.511643211814096,-0.12082614820324261 51.51165316171878,-0.12095256232706043 51.51168036698434,-0.1209996644698899 51.51169146264187,-0.12100294599536496 51.51169308210526,-0.1210039250712163 51.511693329276426,-0.12100381443316396 51.51169351151399,-0.12100431016218949 51.511693755813724,-0.1210063054042202 51.51169415579503,-0.12100731039118473 51.51169523725742,-0.12100813847890836 51.51169564523118,-0.12100880726635314 51.511696845970924,-0.12101461407276072 51.51170308685361,-0.12101533744109028 51.51171189640435,-0.12100430302283059 51.51171645690491,-0.12067289067381873 51.51188920395783,-0.12053879403737076 51.511961055664095,-0.12053117446579904 51.51196307123367,-0.12052437341346056 51.51196661638704,-0.12051659232631834 51.511969435525856,-0.12051033060831616 51.51197274006294,-0.12050554893751728 51.51197228849653,-0.12050474288181424 51.51197272867617))"
18168416-715c-51e8-5402-5b84d3d15a52,"POLYGON ((-0.12885893365027984 51.516551467949164,-0.12834577864448393 51.515554486252135,-0.12834922143923358 51.51555450557547,-0.12834919796091443 51.515554458683916,-0.12871584161020783 51.51555623853154,-0.12871637101213565 51.51555651105299,-0.12872900409057966 51.515556580026576,-0.12907082660795058 51.51573876480731,-0.12937079081444552 51.51589299785966,-0.12971947280254154 51.51583859438749,-0.12980991062635108 51.51582413584781,-0.12981003671010508 51.51582446429975,-0.1298128243022533 51.51582402895912,-0.1298369688390908 51.515894487868565,-0.12987182575891673 51.51598511612642,-0.13015146131817665 51.51592472582629,-0.13024771124531243 51.5162620012475,-0.1299971586006675 51.51630866336022,-0.13001948212974038 51.516365689458496,-0.12885893365027984 51.516551467949164))"
181f03fc-92ce-5f2f-07b4-b2ccdb4f8a44,"POLYGON ((-0.15583085547863473 51.46298621322759,-0.15552096496077059 51.46301988383723,-0.15549539679176574 51.46297379879641,-0.1558171095045568 51.46293032128826,-0.15583085547863473 51.46298621322759))"
183bfe01-1584-1e2e-99ef-1cd3c466860f,"POLYGON ((-0.3733105272765624 51.48407523887066,-0.3728112199049772 51.4839712321901,-0.3728309908889313 51.48392963195374,-0.3730736029217617 51.48396535833846,-0.37334688792980625 51.483995800416075,-0.3733105272765624 51.48407523887066))"
184c6788-7320-616b-6d46-87a5e06a16b3,"POLYGON ((-0.12489974721661598 51.44686834068206,-0.12461788132789774 51.44668490235165,-0.12480426340829319 51.446522281357005,-0.12514498258899182 51.44668191582837,-0.12489974721661598 51.44686834068206))"
185d5b08-63a4-09a1-9269-07c570c16c9d,"POLYGON ((0.17877700516145073 51.524371083818565,0.1798924303010165 51.524125525743656,0.17982862901915528 51.523987525158496,0.18043449999480643 51.52385492549096,0.18017024535335824 51.523353055114775,0.18009627393262503 51.52336156735416,0.17819172943621583 51.52373598165556,0.17834643716820703 51.52410070514075,0.1780912375866391 51.524148269869926,0.17816313085006702 51.524336086404965,0.1787021138930389 51.52424042525169,0.17877700516145073 51.524371083818565))"
186e1e54-797f-90d2-1ab7-1c85f3130ccb,"POLYGON ((0.015368125527280056 51.545336705620535,0.014953012710003717 51.545268894566256,0.014863816650812474 51.545452445634595,0.015272579317217023 51.545506091505445,0.015368125527280056 51.545336705620535))"
18749c59-6af1-86e7-2c64-6812374b9afb,"POLYGON ((0.05018684111685369 51.53980817223084,0.050088269406301705 51.54005359858467,0.050264711049617425 51.540097278388814,0.050345327798169165 51.53994973707608,0.050403344354832354 51.53995681689804,0.05040996298022294 51.53994366150993,0.050352546498985004 51.53993387361464,0.05041904997476432 51.53979287318254,0.05028451161165213 51.5397673463736,0.05026083492673838 51.53981811965329,0.05018684111685369 51.53980817223084))"
