ResourceID,AdminArea,AdminAreaType
9652ae5b-cf71-4b2c-aaf8-432580a7ff8a,City of London,Borough
b9b41d06-a606-40c3-939a-fa77472a36f2,City of London,Borough
a6d8457a-8083-49c0-8464-1757d01ea084,City of London,Borough
7918a4f9-6463-4c6b-aa8e-4a182e69472a,City of London,Borough
83b3f0ab-768b-4852-a0e1-6e3f83042a55,City of London,Borough
0268a803-4a68-4827-b5a3-daa1453d8d76,City of London,Borough
13712fff-a307-4497-b753-3f5e57ea62c7,City of London,Borough
618f841a-d284-48b4-90c0-ee6ad97b404b,City of London,Borough
aa8f2176-44dc-483a-aaf6-c8a92ff6b180,City of London,Borough
85eaa6d6-52d1-46c3-a99f-45af47f82d6e,City of London,Borough
a31e3340-1a06-4053-b48f-eeb013f7457d,City of London,Borough
09779cf6-721c-4da7-88af-7c43ce95f381,City of London,Borough
6b70e9d3-803b-4072-b704-314ada2d9c30,City of London,Borough
b50872b0-10df-4a21-a038-ae89d00d72ea,City of London,Borough
dec16d2e-f0cf-4429-8a55-bf0dd624dc16,City of London,Borough
2bc3a6c8-375c-44ae-bccc-985cc8bf7c7b,City of London,Borough
dc4727e1-b194-4897-9a64-8eb180868957,City of London,Borough
d3d06818-9f81-489b-808a-ee7af05e08f5,City of London,Borough
89f174ec-5017-41fd-8610-abe33934c960,City of London,Borough
0546115a-85f0-465d-9784-c9c91b456cac,City of London,Borough
31ccf7e9-6659-4427-b268-224f249c604d,City of London,Borough
8d16eecd-ebf1-4651-b627-11001e998328,City of London,Borough
21f340ca-e6f0-4db0-835d-d26edc6d78fd,City of London,Borough
5ff8cf8c-5a66-4c2f-ac49-951ccca774aa,City of London,Borough
8c00f5eb-3224-4d14-9dc8-a9570b9d9716,City of London,Borough
5bad43d7-46c9-451f-b04a-9e4f8acdd2be,City of London,Borough
07fa6e85-e55c-4d41-b311-01eade51f41e,City of London,Borough
85b9f89a-f73e-451c-a41c-786a20511d95,City of London,Borough
37280812-b7e3-496c-b086-db6d4b71a8cc,City of London,Borough
fe21b8d9-0652-48fc-9ec5-ddf2997d2ee0,City of London,Borough
4b713ab5-309e-4664-b357-8352c31ab044,City of London,Borough
f3ec66da-a56d-4515-ba72-d73bc979b836,City of London,Borough
4b4060eb-6a97-45c7-a2d0-c8dcf2056ccb,City of London,Borough
20de62a5-fd18-466a-bf64-d1353942c8d7,City of London,Borough
5e51bd23-479b-4884-a4a6-998315339f6c,City of London,Borough
ce9a4f82-dee6-4d16-84b7-1d6994d3d5ae,City of London,Borough
285f31db-3ce4-4d41-bd29-ea64ed42b2ef,City of London,Borough
3b40bfaa-daaf-4769-926b-c088dad0d4d2,City of London,Borough
52f04549-aa1e-4db9-bf55-f07539d58ba0,City of London,Borough
e88cdc6b-06bc-48b4-a2e6-187bb4b235c0,City of London,Borough
c824807a-ae24-4e54-883e-3e28144951f3,City of London,Borough
60446dfd-54fc-4c53-8941-29e93daef7d1,City of London,Borough
0979a5f6-e27d-4062-9dad-9452ace95903,City of London,Borough
df03359d-75a7-46e8-9c76-415cb6748cdc,City of London,Borough
4c05ce85-3555-47ed-87e7-eba01e98a4e2,City of London,Borough
480bdd80-b9c0-4e6e-b68b-2d969a277455,City of London,Borough
0daef930-e223-47f0-a008-3cfe29b1f518,City of London,Borough
768bcc0c-8500-48d7-a753-d0b83a3bcff4,City of London,Borough
2f2a0740-8a4b-4b65-84e4-2bd7dd54307a,City of London,Borough
fc5486b4-fd14-400b-881f-f78ba6e3ad26,City of London,Borough
3af7fd4f-2fd6-41d7-a244-da19d74f1e66,City of London,Borough
fac49113-7c77-4608-baf3-d6576d13b4d0,City of London,Borough
b18e395b-e733-43db-a450-fd7cd0c29003,City of London,Borough
8ae8d4e8-0abf-4beb-a5ef-2863938c27bb,City of London,Borough
cf0aa158-47c3-40fd-992e-85255ab5c65e,City of London,Borough
76add61a-3306-4f4f-8a71-c8e5c56b4b1e,City of London,Borough
41a22d6e-5f0e-42df-97bd-8ee527cd6853,City of London,Borough
2f3304f6-51f5-473d-b098-8470932250f6,City of London,Borough
35638493-7d28-4075-aa1f-0b15a122a465,City of London,Borough
72d0b30c-97e0-4015-87d5-25c422daae21,City of London,Borough
a0a2d92b-f1d3-4732-ad33-c07c3dd6e936,City of London,Borough
ebf869a1-5124-43ed-b3f5-998ed9055b51,City of London,Borough
04a298a0-fd03-4996-bcd4-7df43d139ef2,City of London,Borough
8d7e900f-cc04-4902-b727-ff43f26d70e6,City of London,Borough
d43dae7f-f0c4-4ecf-8e26-52a8029a0241,City of London,Borough
d64df383-7993-44f4-839e-076b8921d6bc,City of London,Borough
e17dd828-2a28-4f28-9497-37d9a89568df,City of London,Borough
56f856b1-1fa8-42eb-a618-f8e974200310,City of London,Borough
b86cca9f-4f85-4f25-a936-e447b35afb79,City of London,Borough
b676c4c4-3063-47d9-8af9-b2209357cf9d,City of London,Borough
02768494-886a-449b-81c8-e0e881bd3427,City of London,Borough
ff1caf83-82c7-47d0-b716-df2ec87cd13b,City of London,Borough
07da0fe2-7d48-44ce-a849-b633bbfd69a1,City of London,Borough
d7f8ebe8-95fb-440e-84c1-b0a81087877b,City of London,Borough
df9d513f-bec9-4552-af3c-a422292abed3,City of London,Borough
b7c72968-6ef6-4b5c-8b42-a6738a2fd65f,City of London,Borough
b7151483-09fc-4d83-ad9b-8ff3da4bab19,City of London,Borough
bf4aec22-b702-4286-86d6-f9130885b4ad,City of London,Borough
61e2cf1e-d511-446c-9113-91000dba5579,City of London,Borough
12d868ca-d50c-45df-b083-779aa7b17595,City of London,Borough
71179efc-9f77-4bf9-b428-fe2d155cdc7b,City of London,Borough
39b11079-ae0c-490c-8f49-9f84aa280673,City of London,Borough
7c0ae30e-eafc-48ad-a3f6-d5a38bacd6e6,City of London,Borough
7e43e718-3547-432b-b511-f24f3f0cb8b9,City of London,Borough
9d9d0739-8e07-4cf3-8e8a-5154532883ba,City of London,Borough
b64082ed-cb28-4827-82ac-f5deca0c256c,City of London,Borough
a260e742-4ef7-4050-9e82-96e0db359ba9,City of London,Borough
811a8b78-2ff6-435c-88d9-e630918aa0d0,City of London,Borough
22aec82b-8448-4c89-8232-e24e009195a0,City of London,Borough
2a6d1e91-1069-43bf-90f3-0f388305f8d5,City of London,Borough
b64e41b3-676a-4c35-9df8-9abf324e121b,City of London,Borough
20609e0d-8240-48c1-923b-180756bb4f90,City of London,Borough
88fced4a-e5cf-46c6-a943-ddc3d14fae19,City of London,Borough
4ec11534-c5da-4f72-bc2b-86c502d8062b,City of London,Borough
b90e2e53-0262-487f-82d4-7dff52fa0fb3,City of London,Borough
a6303484-04bd-4516-8191-93f641e5cc38,City of London,Borough
74d4392d-0fe1-4cd8-b5fa-2e8bdf45aa47,City of London,Borough
b347bf52-5a3e-4f65-9829-98c8899950ed,City of London,Borough
01c8ae6d-4a80-4895-9bd6-1a2835234770,City of London,Borough
005c5100-d9c7-433f-ae63-41d2f03f2f80,City of London,Borough
b6f2c098-fa21-4c4f-a192-547797d5b0e9,City of London,Borough
fc06a8ef-25f6-4a8b-91f3-c4d8f6552262,City of London,Borough
d08eacec-095b-4db2-8baf-5ec3cb17e0a2,City of London,Borough
9a634d1f-26ed-40d9-bae7-2fbaa8c90cbe,City of London,Borough
668c0f06-e2a4-48ee-991b-4451385c4015,City of London,Borough
3377fdfc-74ea-4ac4-b46b-1dd84986736d,City of London,Borough
e5b48899-710a-47b0-b488-fb8c6922b6df,City of London,Borough
8210a6e6-2392-40df-a9a0-1265d34e55a6,City of London,Borough
26aede1c-dd0b-4e2e-aa6e-d1c9e405901c,City of London,Borough
5561346a-fc62-4c05-9b74-e8558ac3de65,City of London,Borough
21b6761e-2657-4d09-a726-45827b095421,City of London,Borough
e19c29ff-9201-42a5-a039-7d141280ffae,City of London,Borough
450396a2-0230-4d35-a995-ac5395078972,City of London,Borough
b83d5878-8cb5-4421-93c1-4d01af5da9e0,City of London,Borough
93076732-6f7d-45f2-a9d9-9eeda76fe78b,City of London,Borough
04ceb293-9965-4812-9bbc-e0a9cae70082,City of London,Borough
bca92836-fbb8-4bea-9225-c327133836cd,City of London,Borough
5a4e17a7-69b1-43eb-8705-b2b19d91d72c,City of London,Borough
452d42d7-d45c-4275-b5d9-dec32fa1c289,City of London,Borough
416a6f5a-686e-4cad-953d-311bd5963aa7,City of London,Borough
5da575b2-ed5b-405d-9e13-1853de153615,City of London,Borough
42775668-f7ad-4807-a8af-8055e8b69759,City of London,Borough
30883c27-ceb8-43f4-9f69-1f9d29fa84ee,City of London,Borough
400f0cf5-d443-47b3-85d3-0440fd6e65fc,City of London,Borough
2cde51cb-33e7-4a5d-b578-4896b60f51bf,City of London,Borough
4ec5656f-0d68-4c8d-9445-6efaf112720a,City of London,Borough
0278117a-cd0a-4659-8e86-d82a615bf82e,City of London,Borough
c0528f97-0bab-4d78-bc29-5dd56c413c9d,City of London,Borough
cb7f9b8d-369f-40a7-99e4-3ecd70beb5c2,City of London,Borough
36b30f2c-5798-44ec-b406-6c16793832e5,City of London,Borough
117e1a94-fc67-4ccc-b2e9-e043d554141f,City of London,Borough
0783e6d5-88c8-4fab-b6b8-9b1d25e4da4c,City of London,Borough
dc76eb49-90f4-46d5-9668-dcb0149a7637,City of London,Borough
42019b8d-3ac7-42dd-8f8b-526c08aeef5b,City of London,Borough
a57dca42-536f-4dc8-b6f8-3f4c1057693d,City of London,Borough
495e6397-b2c4-4a07-8aac-e0c64802f50b,City of London,Borough
5ae633b4-263f-4edf-9e52-3cec89dfa159,City of London,Borough
c280d7bb-3389-4d33-920d-d2e450a83051,City of London,Borough
ffc6d58e-3fce-4d6c-a6f6-708588781fcd,City of London,Borough
efe00cb2-e52b-4e8f-ac51-a87ce4d7ddd2,City of London,Borough
046090fb-00c6-499e-9359-37948376a955,City of London,Borough
d6a1773a-dceb-4478-99e9-f674a226e6be,City of London,Borough
3b85cd59-fdda-4af3-a282-c98a39c51a87,City of London,Borough
cc09155e-2500-4baf-b5fd-c881e11e67f6,City of London,Borough
04f6e7ad-29ac-4fdf-ace7-9f3c320fa858,City of London,Borough
5f81ce60-da7e-4dea-a83b-50dcc4ab43fd,City of London,Borough
0bd481f0-be9a-4127-88ad-1f1d77ec0c75,City of London,Borough
870d5f15-d979-499d-9338-0543d614d4c8,City of London,Borough
0ce69c39-e10f-488c-b9ac-2ca95b79f683,City of London,Borough
3cc81331-643c-482e-bd44-8d112642c61a,City of London,Borough
e18d04fe-cadf-4012-8d51-b4acc9b9d563,City of London,Borough
749cf370-d4a0-437d-9bc3-2a8aeecd90be,City of London,Borough
017790aa-e480-4a54-8542-abb5ef924c57,City of London,Borough
a16e2630-840e-441f-8692-34ff17d685db,City of London,Borough
58293aa7-bcd8-411b-a4e4-0c8990ba9a57,City of London,Borough
de65af67-782a-411f-b71d-8844933e94b7,City of London,Borough
fd70e9d3-3ae0-4c7a-900f-9e40fbab7807,City of London,Borough
0eb636ea-d45a-4f7e-8079-3dfe49b5de8e,City of London,Borough
d83630b7-827a-4b65-92af-955782b93cd6,City of London,Borough
1ccb74ab-3811-430e-b668-9d45b2c94206,City of London,Borough
9315b85c-f760-467f-903c-d77eee0cd7cb,City of London,Borough
09d4db7d-540a-4d84-88fb-93991806c0e6,City of London,Borough
1b8b568c-cff9-4613-9370-4834d5702c57,City of London,Borough
a606b841-2110-43f5-a8eb-302f027eefb7,City of London,Borough
ed06edbe-ddc0-4862-ac52-43fc5c8ad80e,City of London,Borough
df0db674-5843-4712-86a4-88bc6372a212,City of London,Borough
54220375-5142-4c51-ab0d-20376f4c4e10,City of London,Borough
d2793e43-7a2a-4480-9d9a-fb4889035d14,City of London,Borough
2fccc2ae-9c28-4a75-b35d-d5146e7d0cc4,City of London,Borough
4a01329b-46c9-430b-8bab-c7376bad9634,City of London,Borough
b6f2bd1d-dd07-4121-b6ff-96b98e0bf26c,City of London,Borough
fa559600-7a52-4bfe-94fb-185f2349d4d7,City of London,Borough
ea1ba212-b922-4f87-a48c-090e187b7a8e,City of London,Borough
f76fe824-388b-411f-a02a-aa7e198382b8,City of London,Borough
905c61a3-fcfc-4076-912a-f8846224350b,City of London,Borough
bca19058-2fa6-4834-864c-56af0de44ea9,City of London,Borough
a3e6ace5-0592-42c1-8852-f0a3be8d7d3d,City of London,Borough
9932bc62-f380-4522-b8a8-df3f40fb1997,City of London,Borough
75237af5-7482-472e-af88-68a0c5e286d3,City of London,Borough
96a35b83-7f33-42d1-bf09-dd886d8fe4c1,City of London,Borough
7b095387-f7ac-4018-b649-7c8260e4ed27,City of London,Borough
59b1ae95-28f9-4a0b-acbe-1be6d19f22d1,City of London,Borough
fcaf1709-41c4-451f-bdca-2244e46a9854,City of London,Borough
1d59c973-7178-462d-9753-6a417eb49af8,City of London,Borough
d9b4edcf-0cca-469d-9d4c-e7d335ad37d2,City of London,Borough
34489cdd-b742-4bdc-9c00-874d8c90a7f4,City of London,Borough
12be8d10-25ed-4cbb-ac21-747d59528d34,City of London,Borough
2a51e858-6eaf-456b-b4fe-59c2f8edae95,City of London,Borough
cd15c513-ddc8-447c-8468-39664247e57b,City of London,Borough
7a3cf071-367f-4761-802b-fa92a7928f15,City of London,Borough
fef521d1-c0fb-42cd-b452-f57f169d6650,City of London,Borough
60bbcad8-807a-403e-99f9-0dcce62943a8,City of London,Borough
15295ee4-0738-41fc-89d9-29fb353096b5,City of London,Borough
e22b6fff-e2c4-45a5-999e-8486d0890858,City of London,Borough
9631cf4c-80f9-4f7f-8407-4ec9bc6a4aaf,City of London,Borough
7fe01b69-1123-481f-9483-08a96fcf3c8a,City of London,Borough
2820cf7c-a04e-4468-8453-51c4f050e27e,City of London,Borough
283cc213-b034-41ef-b284-69f7edd09a58,City of London,Borough
025276ec-9580-494f-9105-5354c89434ca,City of London,Borough
665d3800-ecfd-4b36-936e-7fdf05847255,City of London,Borough
82de56c4-dedf-4796-b734-4ed4af2bdd2e,City of London,Borough
c10e72b8-3192-4a00-8232-a559fe90c4fb,City of London,Borough
cbf94244-9478-42b4-b5a4-840436dd1a25,City of London,Borough
b51aa0fb-5665-4f50-adb5-f01f63938653,City of London,Borough
b7fce62a-dd90-4b42-bb30-d323ecccb6a2,City of London,Borough
dc0cfd67-a62e-4c42-b24c-3bcf6e981386,City of London,Borough
79813d19-16e0-4490-b61c-1749035c16ba,City of London,Borough
89c0b6ae-ebed-442d-92d4-698632332bf9,City of London,Borough
801e09e0-764e-4c01-8a39-90ecbbec51c9,City of London,Borough
29eb75cc-88c8-4b7a-a90f-9628b1a6846c,City of London,Borough
49af4750-e649-48ee-bc05-3d56f79ad9fe,City of London,Borough
94a22660-3d56-48e6-b01a-d210a9ef95d3,City of London,Borough
ba816e86-391f-46b0-896a-753327c1e02a,City of London,Borough
6c3a8fe5-b345-4cd2-aaf4-8579b9a6a2b1,City of London,Borough
09e2c0ca-5eec-48f8-af77-a161f89454c0,City of London,Borough
36cd0f66-f1b5-4942-8290-6eaf6e6fa230,City of London,Borough
23bf2ae4-076c-4744-be05-af450d08fd12,City of London,Borough
cab5f9bb-50c1-47b0-bd00-dd36b8ab93fe,City of London,Borough
270d61df-0fc4-44af-98fd-fbe9c91df8ec,City of London,Borough
9c569777-e944-4b0e-96d4-ccbfecf14fdd,City of London,Borough
1c04f612-b5d2-49d7-b81c-763916a6b59d,City of London,Borough
4057b1d3-ea02-41e5-a02f-b9ad9cdf8bf9,City of London,Borough
fb001dfc-4450-4ba5-b83f-c9037a78a7fe,City of London,Borough
abc614c9-4f52-4204-a2b2-cfc1b678a51a,City of London,Borough
7aad9e5e-3da1-4cf5-8ed2-04d6eda0884e,City of London,Borough
14f5af38-385b-47c6-b0d9-deaeee3a78e3,City of London,Borough
28f1540d-f3f6-46bb-835b-7dca9d3d1983,City of London,Borough
45e65e71-268a-454c-bf88-3eaaebc9f8a7,City of London,Borough
20ab3427-1464-41b3-bed1-7afbb4d800bb,City of London,Borough
d9f8a4c7-d96f-4c89-be14-fbea31c81ed7,City of London,Borough
29d520b5-c1f4-4fc4-a27d-ec0f26ac7682,City of London,Borough
31512e25-bc69-4941-b9aa-36215490d644,City of London,Borough
420cba17-081c-4b32-8897-01af1d58b28c,City of London,Borough
235b1f99-06e6-4b5f-b2f7-4b3ad3ec64b9,City of London,Borough
106fbd50-7724-43ac-8b05-18d0d7980bed,City of London,Borough
5a045917-827f-412d-80fe-d4a855af7790,City of London,Borough
d2779670-187f-4e15-8272-49ee3d1f9698,City of London,Borough
ef760dcd-1f9d-4150-b3b2-1df89f735542,City of London,Borough
1b2e0cf2-806a-4dda-b5f0-1b611368977d,City of London,Borough
f66972ff-c037-484b-abeb-927d41d55b6a,City of London,Borough
6b79f70a-6d8a-4d95-8350-7d74e3939c7d,City of London,Borough
647bf936-01e1-44cd-97aa-50cc7af6d768,City of London,Borough
74994a27-ebc2-440d-94c9-90e07d2fb38e,City of London,Borough
dfa404f9-5987-407c-9ec0-320cc4202c85,City of London,Borough
6a818010-0e59-4a2a-8bfc-efbe0721bfe5,City of London,Borough
494efd6c-22ae-48ca-8341-25afae6dddd3,City of London,Borough
1766b350-dcc8-4f08-bf08-5d81ff5405b6,City of London,Borough
7a9e622e-b484-4027-8a80-a7148bb0ff3c,City of London,Borough
440241a6-427c-48a5-9f42-cc7d0a4e78cb,City of London,Borough
736dddc4-6075-4387-9df3-6d8ec3905bcf,City of London,Borough
39adb5bb-9980-46b9-a71c-601ada00b132,City of London,Borough
693b5425-f832-422d-96f8-913c4cf43856,City of London,Borough
f21f2009-7e62-4723-a31e-a8f0b8e60ac1,City of London,Borough
dba14ca3-8108-4e4f-8df1-5c75515ce441,City of London,Borough
75a7f651-c74f-47eb-8d53-3731cfbb26b9,City of London,Borough
31453b7b-8732-42f3-9243-2540b3cd7159,City of London,Borough
812d6075-8aeb-4fbe-badc-f874c5b01c4a,City of London,Borough
2d4f8649-c70d-48d8-bc50-aabe2b9ed79b,City of London,Borough
920c9bb0-6d4f-40c9-8d4d-b06f41518a20,City of London,Borough
5f9b9a32-8636-49d5-808a-760cb13491f6,City of London,Borough
0f6101ca-3be5-4196-b453-14ea8871d9fa,City of London,Borough
ade4c55f-a45e-4df5-81af-1ee816821476,City of London,Borough
75f3a30e-7865-4f7e-8aa8-89f884397bbc,City of London,Borough
f5430e53-bc06-457b-8446-da4c43995eac,City of London,Borough
f7cde65c-bade-4ebb-a157-434ee223d043,City of London,Borough
5ab7dcea-8a61-4892-b07b-1ea7ad4612c7,City of London,Borough
efd4d4de-6e48-4c14-8d1d-241e1f107702,City of London,Borough
ea749ae5-b34d-4bfb-8f40-8b7d9fdae626,City of London,Borough
9249cb4b-d385-4332-9a58-21b18938b845,City of London,Borough
b1844c05-2bdc-4a09-8f88-f5c53655203b,City of London,Borough
a45944e4-5228-4dd4-b2f2-0a4e90210026,City of London,Borough
eec351e9-9355-44f6-875f-317b045b1561,City of London,Borough
ddedc2cf-1087-483d-9dca-51403432827d,City of London,Borough
efd7416e-530a-466c-8313-f0a8f2fd9273,City of London,Borough
78dfd5ad-200a-4353-a7d2-1f75324a78d7,City of London,Borough
e9a66526-5d55-42de-b922-14870f5cdda7,City of London,Borough
24b98a77-884d-4788-a3cd-3203e60bae50,City of London,Borough
be9e6166-aa9c-48f5-bc06-1e044dbb1e64,City of London,Borough
c464a4aa-bb20-4e2c-9e78-132837b91827,City of London,Borough
e351d2dc-9192-4d45-9284-76b6b9a71529,City of London,Borough
611ed8a5-4ff8-4c75-95e1-3c6eeb263b99,City of London,Borough
6c902943-c06c-4848-a124-c57bf4730205,City of London,Borough
0890c30e-de3f-45ee-a6bb-6b8abc751e9d,City of London,Borough
07b2d6bb-7ab7-4d92-a3c0-9c7292acea0d,City of London,Borough
bf14b9fc-71c0-4811-8f1a-d30fba64cf72,City of London,Borough
aca3ab33-1d1c-49c0-8cf2-41a8d3e14156,City of London,Borough
fdb42c89-1cbe-41e1-8457-69497243a826,City of London,Borough
f6f05ee5-6487-4cb2-93d6-9c2e11ba368a,City of London,Borough
8cf8a5eb-9363-4193-91b1-2114410ed496,City of London,Borough
84840d07-0e90-4107-b7f6-9b5a45e29b9c,City of London,Borough
bcbc8b3f-4d3e-4dab-bb99-dca15e64ce10,City of London,Borough
8029d056-adc3-4f58-9464-c0e8c4da3d01,City of London,Borough
5c6ea75e-a23c-4e7c-b1f2-5e69477cbc81,City of London,Borough
586b68c8-b366-4dd5-b115-530e3337522d,City of London,Borough
97744d36-132a-4274-a94d-4f0bda7cde89,City of London,Borough
bdd460dc-9b09-4b5a-8e2f-9213f2afc029,City of London,Borough
e310664e-b967-4d96-8abf-2ced355744c5,City of London,Borough
0bc3e81e-57c5-4429-88b4-0dd64af2c896,City of London,Borough
dc610300-2137-4b24-87f4-43d45aeb3cd5,City of London,Borough
19991a53-d445-4b5d-a371-a802eed70b47,City of London,Borough
ee064d86-44ca-42db-a67d-1984f6d17e90,City of London,Borough
31ec060d-3321-4150-a8b4-21987792db44,City of London,Borough
f5f1a6ad-303b-42b9-9719-5d2f3a65f6a9,City of London,Borough
a351d5db-8a7c-4be6-9456-dea7d932f9d8,City of London,Borough
eb30b565-0690-42b4-a96a-885b4c89eb21,City of London,Borough
4f8debf3-5081-4816-828a-7677bae63ae9,City of London,Borough
d4349c75-f614-4996-a3d3-9d9e993b7407,City of London,Borough
d4317530-0132-4296-9fdc-47d7cd14bfb6,City of London,Borough
80fa7a8c-e4af-4b6a-8009-4d5478b861b2,City of London,Borough
26ef65e7-db3c-4ca7-a96f-203cf1ae22f5,City of London,Borough
69912cfc-d0ed-4630-a5a6-b52bd9e9414c,City of London,Borough
550287ba-6554-41a6-9960-7de2fda8bc4f,City of London,Borough
b8219253-f197-4166-aeab-4668a6130655,City of London,Borough
6aa90515-e287-41e6-9272-a176004e9d41,City of London,Borough
686489ec-19b4-4ab6-97e9-a8118689f5c2,City of London,Borough
4ab76032-d539-4d9a-8d10-b187c1f911ca,City of London,Borough
80c89a96-0cb9-4c4e-b97b-03a5a6feb58c,City of London,Borough
1333f450-a801-48e4-ba4b-0d73c92b5c67,City of London,Borough
3c4458ec-558d-4fdd-94d6-49c604eccc89,City of London,Borough
5250d55e-e616-45c2-8e63-e050e40a0696,City of London,Borough
c64bfb2f-ba82-4bf0-add6-6c18e761a8ca,City of London,Borough
95edbeae-f26d-4828-9b33-a5cfbf473eb0,City of London,Borough
ca922836-f95a-47a2-a793-576b2fa40ac9,City of London,Borough
af1b8c54-c518-4c9e-bd15-c36813e0962f,City of London,Borough
f274faa5-c3c1-4481-82d0-d77141ad2f32,City of London,Borough
610e2080-c9e9-4c54-8845-dfff68ef7ed9,City of London,Borough
0e71a4ea-eef7-4a11-bfb7-3ab0c144c712,City of London,Borough
1a0bf1f0-8a99-4b07-811c-5dab9a712434,City of London,Borough
19b42146-f72f-4c84-af58-1aa219cab976,City of London,Borough
de3d0100-dfaf-40c4-8da1-bdcc6fa5723d,City of London,Borough
1e79a7bc-05b1-4ee7-8d2f-f4dc9d94b302,City of London,Borough
3ebfc1fb-1bee-4de3-8b5c-a75e9a9d7a61,City of London,Borough
192ff22a-da93-4762-ac09-659ac23f0a67,City of London,Borough
c9e03f1c-4d78-4527-b2e3-98de7d600443,City of London,Borough
06006be4-69c2-484e-96ab-80d3c552d1b9,City of London,Borough
043a06b3-36ab-4b74-a1fc-949f0c74599c,City of London,Borough
15192772-e6ad-48e5-93b8-91bf779a8d93,City of London,Borough
3bd5f2b4-3f2e-48a4-b7a1-94201c138ecd,City of London,Borough
21f1aaea-757b-4712-890c-b30c35ff1e92,City of London,Borough
c243d4cd-ca75-4c7d-90e3-72d4cb462e4a,City of London,Borough
283b799c-b456-4304-86d8-b2385e9fdd64,City of London,Borough
18c9220a-a11a-45cb-b5a1-c1509a49667a,City of London,Borough
afa57e1b-ccb5-4dc6-bb23-497cbaf5f913,City of London,Borough
38236a19-6438-4403-8a7c-5606cd266019,City of London,Borough
012bfcbd-c0ac-4620-8a83-1e29f7fe0429,City of London,Borough
dcd6852f-dccd-4539-abd7-2b51f300f412,City of London,Borough
bf7d7867-8d22-4538-b100-ba64b998c6b4,City of London,Borough
284f2772-7b67-4790-aae8-5ff5932766ee,City of London,Borough
cc5d34a1-f09c-4659-860b-8ed6a9760a29,City of London,Borough
63324228-f385-4c8b-8a35-1d8136172e85,City of London,Borough
a8008cac-30b4-4095-b7dd-ba1e7f18eaac,City of London,Borough
ffa06723-24e1-41e1-8b24-a929e94122a0,City of London,Borough
9c8e9412-a3a4-4967-8cef-83d540a9b705,City of London,Borough
1bb7543e-5f68-4e5d-8af9-ad5dbd713303,City of London,Borough
0fd99d07-ee1f-4359-ba56-dda9bdd20477,City of London,Borough
8f8d2e9f-0c9a-4d49-8dce-4af8e59e0003,City of London,Borough
a2454138-c91c-4d7d-9520-f29494d0e392,City of London,Borough
7a90bcc2-a84c-432c-ac80-39512c90ad06,City of London,Borough
ebbd6889-f83d-45e3-bae6-b6c995fd0a37,City of London,Borough
55c4c17b-685e-4822-8d84-8e4ba1231ceb,City of London,Borough
0441c474-daeb-4735-aaa7-1bcf5ed00d8e,City of London,Borough
e056185b-4206-4c32-88ce-4f4124860901,City of London,Borough
ac584b07-8a1e-41aa-8471-d3217198aa18,City of London,Borough
d166dff3-fd3d-4e41-9442-8254fa76e4c1,City of London,Borough
3b215ab8-7d67-4683-98c6-364f06a1e1e0,City of London,Borough
c43edc89-dde5-4179-8e90-4d2357a458f9,City of London,Borough
47394b90-5d32-4d82-b032-a66080c450fc,City of London,Borough
27081ac0-e633-4856-bcb9-b45310f9dd6b,City of London,Borough
b76f86af-673d-4347-8029-2fdd9529c0dd,City of London,Borough
c773f200-d113-4085-b4ef-f3fdd3854a00,City of London,Borough
830d35ae-64e5-4cc6-a9d6-f64009e092de,City of London,Borough
197b1b7e-c0ed-4c1e-95a5-33deaa1e3a72,City of London,Borough
d4ead424-0d00-4336-b16e-52f331d140f6,City of London,Borough
6b74d08a-1392-4544-8b8c-f857537c3375,City of London,Borough
7c9b0a0f-6236-4160-a0ed-c8018049a6e7,City of London,Borough
81a99678-825f-461e-bd67-80a14495c6ca,City of London,Borough
739d31c7-58a3-49a3-818e-2970d64d85d4,City of London,Borough
6101b59b-a6b4-4aa6-8871-e8d244475226,City of London,Borough
2404b939-bd1b-49bb-8cf0-ae2cea2b07d6,City of London,Borough
4f424c43-f7db-44ce-8815-50dc86b7a398,City of London,Borough
be536ab8-22d0-4ef6-a842-33727f281303,City of London,Borough
973f7959-a99f-4d55-a375-dae3d867ed67,City of London,Borough
f42566bc-a8a5-4955-b18b-1112e2fe39b7,City of London,Borough
655bbfd1-f8cb-4d60-8876-560c13736d02,City of London,Borough
ec14cf72-0285-47c7-8343-7dc0d610c0a4,City of London,Borough
52f4b744-7e17-4063-9123-f6c46f57383f,City of London,Borough
957ad2c9-41fd-4cc1-93a5-6a7330b19d21,City of London,Borough
2b9f37f2-4699-4e3e-a826-ace9dec7d4ed,City of London,Borough
49014d03-2354-4c39-a291-76a4e50a4156,City of London,Borough
8b4abf38-84ed-4112-8859-ab5499167a06,City of London,Borough
038a6703-d12c-449d-ab69-4fc1fe5e880b,City of London,Borough
d6f84ecf-a2ef-4663-8acc-ba41395449d8,City of London,Borough
c7bd4d4f-cd41-4682-8546-9be6ff264419,City of London,Borough
6a3c4df2-c183-40f8-82a3-6dc8ccb37584,City of London,Borough
2171f9ff-982a-4227-84e6-ab6ff6307b79,City of London,Borough
7cf73248-f1ad-42dc-9bdd-5f1ae39bf130,City of London,Borough
3ed3c955-5532-4a73-8e6f-da7b156b6e51,City of London,Borough
fdbbbc25-f169-4bf2-8154-a8fb3d554fe8,City of London,Borough
1a663ca2-b62a-4f15-8ffd-997be165b3fc,City of London,Borough
