ResourceID,AdminArea,AdminAreaType
099bd8cc-efb7-4cea-addc-b3968175d521,Croydon,Borough
09bff877-5116-4557-8464-a3dc0fda9a97,Croydon,Borough
09d14a31-b6d1-4d18-bf54-b4209d89b244,Croydon,Borough
09f23203-3bb1-427e-b482-e53215a47096,Croydon,Borough
0a051d1f-9673-414c-b288-ee19fec78923,Croydon,Borough
0a06adac-9f4d-4abb-9273-55dae37cf4bf,Croydon,Borough
0a08d3a1-9aff-4199-a8fc-f6343711792e,Croydon,Borough
0a116f10-7926-4780-85fd-d893b9601f78,Croydon,Borough
0a1995c2-4382-4436-89c3-2f5a364fa08b,Croydon,Borough
0a26ed01-1031-4cfb-b92d-e22a8d695e5c,Croydon,Borough
0a8493e6-747b-4d5f-9643-cd339a00c60e,Croydon,Borough
0aaa82e0-8214-43a0-96dd-06f137b20ec1,Croydon,Borough
0b0cc9d4-240a-4a71-8d82-57ceb5345c38,Croydon,Borough
0b2a2587-d458-4638-90f7-97cc8ba9b0e5,Croydon,Borough
0b2a55fb-1aa9-44f6-8c02-0f440d0c7423,Croydon,Borough
0b2cd14d-c9b0-4fee-b2e6-482ed71a1a91,Croydon,Borough
0b7c06e4-cfea-4d96-88f5-280d7f9fb5c1,Croydon,Borough
0b8badd1-7b0c-41ee-a0e8-bb59753bf21c,Croydon,Borough
0b9cae14-565b-4db6-a0d3-7f0d1ec9b1d6,Croydon,Borough
0b9f65b0-63a6-4738-8040-390665a506b7,Croydon,Borough
0ba24801-92c4-48b3-ac76-7c82fc5cb33b,Croydon,Borough
0bbc646e-3b82-41ce-99d0-beec3c67a8fd,Croydon,Borough
0bd863e8-ca96-47d9-b701-1430d6221991,Croydon,Borough
0c002883-daa5-4031-991d-f2d8caddf258,Croydon,Borough
0c098c5a-dc14-4082-8a9a-ba831420af1f,Croydon,Borough
0c12eee1-6ebc-4d70-bc77-d566bfe2f52c,Croydon,Borough
0c3c6f33-6c11-4bf0-992e-5143358e683d,Croydon,Borough
0c4ca024-a6da-4acb-9470-930e57752dc2,Croydon,Borough
0c9d1691-46ba-41d4-91af-5674ba08d290,Croydon,Borough
0cba32a2-9260-4a5c-afdf-24ac26301e2d,Croydon,Borough
0cf18b8e-57e7-4e6d-b771-aabd2eaa4a36,Croydon,Borough
0d1cf444-4aa8-42aa-b2fa-d8240e627fc6,Croydon,Borough
0d253c6a-6387-4c16-93b3-ce015968b393,Croydon,Borough
0d2d77fc-9737-4d59-b541-97573f0aa1f0,Croydon,Borough
0d482123-9269-4a84-8ba5-2e74c121e56d,Croydon,Borough
0d488d8d-f256-4bf9-8c2e-b5c072f98a70,Croydon,Borough
0d9d024f-9697-4f17-8f93-830be7d0a236,Croydon,Borough
0dd4394f-229a-4689-97b6-4f3a6f89c3b8,Croydon,Borough
0ddf71fc-a314-449b-abe0-5e7d707dc44a,Croydon,Borough
0de4e061-2d72-4a4e-828c-1cdada68da90,Croydon,Borough
0e102b56-a2ff-4cbe-a214-6f9051266961,Croydon,Borough
0e10b6f8-0c69-4633-bf1e-5f7ce667f482,Croydon,Borough
0e21bfc1-63bb-40c1-9685-7a31c9a0a998,Croydon,Borough
0e701148-7c35-4919-bce9-d31fafd3cfe3,Croydon,Borough
0e7051c5-aeda-4e5b-9368-d059c1fe4e7a,Croydon,Borough
0e964519-76c2-4984-ac40-00addd5e1bc6,Croydon,Borough
0eb03a71-8f03-4cca-bb74-1aff3cc88c3d,Croydon,Borough
