ResourceID,AdminArea,AdminAreaType
c2b1ef07-8dcd-4cdb-a1a9-9f5eb237cc80,Barnet,Borough
8189ab2b-03cd-4117-878f-85a2749baecf,Barnet,Borough
7ce3db35-2f2c-41f6-b4ea-152a5ac16d43,Barnet,Borough
2e2f824a-9966-4b75-876c-944c7c608e13,Barnet,Borough
ff178ba0-be34-4797-9735-a049bb0c4f9d,Barnet,Borough
47887ce2-53ca-4958-991c-c53320f6a555,Barnet,Borough
9abe3e18-bc28-4d1e-a173-e875577a11ed,Barnet,Borough
de1ce885-3a06-4434-9efc-50ea41093db2,Barnet,Borough
2ec80eea-5f19-4ae8-9201-de2c1d38b603,Barnet,Borough
4380c646-e877-4dbf-93c0-a87d4dbbca2d,Barnet,Borough
0ac10217-9bfe-43e6-aeaa-beefc0399d59,Barnet,Borough
d577db9c-3ffa-4699-bf8b-f43b25ef3eea,Barnet,Borough
d62f6946-a426-4c4e-88ea-8c5233041d03,Barnet,Borough
d2cbe657-b280-4e12-8bfe-22bd524b1e06,Barnet,Borough
bfd9af3e-4f3e-4898-8e47-919aaedb6d27,Barnet,Borough
64376c70-a110-4d6b-99bf-b4972e624f5d,Barnet,Borough
5f63036e-2655-4da6-b3dc-79617dccccc5,Barnet,Borough
c5219aa1-2fbf-46c4-b1ed-216be83d78fb,Barnet,Borough
eca5324a-9890-439c-ae7a-ad452ff000f0,Barnet,Borough
648faf2a-263d-4c62-afb4-7677dc1fed6f,Barnet,Borough
ca8d34a9-2075-4f82-9216-c573e426e8a8,Barnet,Borough
5c514863-dfbb-4324-8aff-c89df66e1e3d,Barnet,Borough
dfa8832c-fd31-4b3b-811a-bc1ac223f2ad,Barnet,Borough
dbe7591b-2ffa-4589-bcf6-8bacae4d777a,Barnet,Borough
aa125a3f-c515-469b-83ce-aac39083aa30,Barnet,Borough
1c4413ba-a06d-4a56-a5ef-0e5a79abbf25,Barnet,Borough
b341adcf-7b52-4165-8084-1910c2bc85da,Barnet,Borough
7c6c203a-1301-405b-b7ca-eceb1e0f8363,Barnet,Borough
9a841000-3ec3-4f28-b136-ec7b00e46d1a,Barnet,Borough
ae609601-8c2f-48fb-8de4-ff2befa04351,Barnet,Borough
e99b6414-1897-4964-a235-94d2dab12957,Barnet,Borough
bc3f1d60-990c-4ee8-83f2-defab1b5dd15,Barnet,Borough
bc452242-e008-428f-808b-4978ef8c2249,Barnet,Borough
b990f021-c73e-4446-95a6-23b932f30e67,Barnet,Borough
363e097d-7505-4483-97ec-f96251f18e23,Barnet,Borough
ff192a7e-29ed-4d75-9452-5cd9cfe974f1,Barnet,Borough
e0643efa-c773-4545-9c6f-35fec3a04168,Barnet,Borough
406e9df1-9b17-4049-ac6a-6fecd0e1ce79,Barnet,Borough
6ab6bce2-cd7f-4d16-ae41-29d66baece58,Barnet,Borough
7a5b649b-eca4-467b-9de4-81532722f694,Barnet,Borough
4c2eee38-e497-4950-97d1-8039936f4741,Barnet,Borough
53a1a2d3-e546-4ca2-9b4a-6476be537599,Barnet,Borough
bfafd74f-8a8a-4ae6-8417-39a890c44bc4,Barnet,Borough
567ba3d0-7ba0-45a2-90db-2d7251d27aca,Barnet,Borough
f72aa506-45cf-4bf3-abd9-86e747f34ee5,Barnet,Borough
ee74a49b-3ed7-4b6c-aad5-f55754962bd0,Barnet,Borough
013b2c15-9b5f-42a9-a7f7-91cbbefaa3fa,Barnet,Borough
5b789e17-556f-48d2-bc7d-88b5d9d9bde1,Barnet,Borough
41c2d82e-4099-48db-9233-bdcee8d26ca5,Barnet,Borough
44646c0a-ca05-44f6-b0d2-75cc529f9ddf,Barnet,Borough
87c6d943-6e3d-4630-9553-52139656db8b,Barnet,Borough
9f234eef-7aff-43ca-a572-e2317ed78dbc,Barnet,Borough
81b3a6ba-30e8-4895-856a-16219e0dec2f,Barnet,Borough
6619c409-26de-4940-8c21-05c91aec2fed,Barnet,Borough
3b9bcf5a-500e-4703-9c9b-0d535be285a8,Barnet,Borough
02795194-395c-4340-b30c-1c77ce3f3150,Barnet,Borough
d16ca356-c27b-4915-a976-08e15660dffd,Barnet,Borough
c1fa94a3-1f35-460a-ab1f-080b57ad0bb0,Barnet,Borough
cb4fe22d-c14b-4e0b-a1fb-ddb4557af140,Barnet,Borough
1dabceed-931b-4a9c-8dc0-a71f6d2711c7,Barnet,Borough
1a227af7-6122-4fae-941b-fbd233446e67,Barnet,Borough
a9420ab8-c01f-4850-99bb-63f0d7d3a5d3,Barnet,Borough
ff7d156d-f2a7-46ca-887e-cc4133adc025,Barnet,Borough
1452679f-0c5d-4825-80cb-ef9bdd59529d,Barnet,Borough
27db9282-9a30-4d0e-b376-ccfa2335f653,Barnet,Borough
1f91211f-7ca1-442c-aeaf-8424f11f3b07,Barnet,Borough
c118a1ce-492f-4313-bddc-60c3cc4c614b,Barnet,Borough
ab430f10-f70e-46f4-aa19-24bf3bae5ff0,Barnet,Borough
ee5e6792-c45d-445b-8e9b-077e31e2decb,Barnet,Borough
b698be6a-5d8e-439d-af3c-f26f6145d4ec,Barnet,Borough
b6b76e0f-bc8c-4c77-b778-4bd58074de1a,Barnet,Borough
df05c3f3-5c05-4226-9cb1-ee4ea4e2c9b7,Barnet,Borough
2012b400-8b89-4ea0-b1c2-14879bea0e03,Barnet,Borough
25b08720-75bb-4218-9f40-c412ad738b97,Barnet,Borough
1143e1ff-9906-4c30-9ec0-bcdab280a010,Barnet,Borough
cb2e758b-171a-4b14-bb49-e7b2f0fb8df8,Barnet,Borough
dc137cdb-ad82-4494-beb9-8d5b621a99c4,Barnet,Borough
21cde36c-fe25-4692-9c1e-8bf510234e25,Barnet,Borough
1f9b27eb-4f99-4ce2-91d1-b0c8140aac3d,Barnet,Borough
435f2c89-f1db-47ff-8454-8b2f9eb51cdf,Barnet,Borough
09b35d32-88af-4fbc-941b-e1264a12007c,Barnet,Borough
64a4f6e4-8211-4882-8afe-7ac0fa288205,Barnet,Borough
0f0a6f11-7e1a-4cc9-98ab-9dfea7dd46d9,Barnet,Borough
c9d8f649-6957-4cd5-85fe-fb99dc26e085,Barnet,Borough
d1654919-399b-4b7c-bf97-98155867115d,Barnet,Borough
a894050b-ba7c-4f7f-8f49-a5bb76dcb359,Barnet,Borough
7b575f31-c2a8-4f5b-a456-6908caead7b1,Barnet,Borough
563942d3-185d-4cac-8972-ec641859be27,Barnet,Borough
adf5e323-be8c-4401-85b4-9afaa947e07b,Barnet,Borough
d63a5dee-defc-4156-b6d2-9c415e2f924f,Barnet,Borough
d4d08bb0-0de5-4048-9890-bea1f120590a,Barnet,Borough
5f82bbf9-c2b9-4ece-a84b-58d0433f3e8b,Barnet,Borough
d6171e37-18ce-445d-ac68-d4d745540c07,Barnet,Borough
12ad75b5-bfc2-448d-9e21-4b11f2bef236,Barnet,Borough
4d055b39-ee16-4dc0-9c98-6f260517d0ae,Barnet,Borough
f145f919-5732-422f-ae87-174d5ea5b913,Barnet,Borough
4b2eb9e8-00e0-4791-baa5-4503c9cdec11,Barnet,Borough
5e8004c3-9afa-4a2b-be7e-4b93a2bb3fd4,Barnet,Borough
b4ff9a0c-0b45-44db-b6e6-a20e8935e587,Barnet,Borough
5b15f538-081e-4644-83dd-cc6c51b4eaf2,Barnet,Borough
377ffced-d0bd-4b8e-ae6a-c72df518c6df,Barnet,Borough
c047686d-f01e-4d16-a6e2-fe59f271ee65,Barnet,Borough
2c1585d7-4435-42e9-8da6-094ab652138c,Barnet,Borough
77c487f7-1396-4748-9319-62573704db9b,Barnet,Borough
f8bcd7ee-bff6-4df5-b61a-a2f8864af095,Barnet,Borough
1e8e37e1-0161-460d-b907-2af4ef50f5db,Barnet,Borough
375ff18e-c639-4fff-a36f-f32b391d90d2,Barnet,Borough
a25ddad5-49d5-49ec-a51d-a4fcd67bdfc6,Barnet,Borough
f35af200-deb5-4162-b1a9-ee22f9316e03,Barnet,Borough
2624a927-93fa-4a51-8ae0-f497e066950c,Barnet,Borough
bd0d5c99-44f8-4bbb-9efe-0f5a8eae5480,Barnet,Borough
d484e5e5-b9a1-4c24-88f7-68db95f2624c,Barnet,Borough
49d9677e-01ef-417a-a2d2-151bbbaeb391,Barnet,Borough
de3b5578-4f63-4355-9f59-5f72e2866759,Barnet,Borough
715a4c3a-f5d0-4f8c-90e0-61a94f0c49b8,Barnet,Borough
d479d004-1fd1-4c7f-984b-cda9bab12a19,Barnet,Borough
6617882f-b75f-402e-9804-dd7fab4976cb,Barnet,Borough
357c1532-28dd-4f72-b1e3-3e142fc97bb8,Barnet,Borough
e234b579-24fd-4ae0-89e0-7113acff5e61,Barnet,Borough
eaa1936b-3a67-45cc-bee3-779dc070a830,Barnet,Borough
f82a6b0e-31e7-4aae-80b9-f9d2164f12bf,Barnet,Borough
74bd1fa2-b02e-4815-9c0b-dafc25ffbffd,Barnet,Borough
482a3ca4-62e8-4349-87bf-80b179fd45eb,Barnet,Borough
078d649c-bdf5-4a05-85ac-f4aa88570dd2,Barnet,Borough
c58b664d-c9bc-431f-aa1f-7ca178e37b24,Barnet,Borough
02073b34-4e6e-4fd7-9579-341d189b8a81,Barnet,Borough
b781b73e-3852-4f26-8867-554b493d80c6,Barnet,Borough
67bc80ea-73ed-4999-9c7f-4bef4f11cfe7,Barnet,Borough
e2a7bd10-6d6c-4549-8744-284f4a8cafe3,Barnet,Borough
5dfc401e-b5dd-49f2-ad9c-e7fc33ad058c,Barnet,Borough
4596b6ab-9c48-446f-b5dc-98ff77a7f428,Barnet,Borough
a86b7357-a948-4163-bbb4-aa9b9e65e5b2,Barnet,Borough
d0237951-3a60-4296-b080-35c513bdac1d,Barnet,Borough
f385f99e-7151-42b0-b8d8-4f01f8556477,Barnet,Borough
dd7a370e-44b8-460e-be36-289dd572cc04,Barnet,Borough
6a05c3af-61af-4eb7-be95-aeeae103d105,Barnet,Borough
b63be441-5616-434d-a547-08e659126830,Barnet,Borough
532d369a-a8e9-4ef4-b59b-2e1490f3d2e3,Barnet,Borough
797e9534-d128-4669-8feb-607079d93a88,Barnet,Borough
d9ba2318-f3df-4b65-9291-efc5d9303675,Barnet,Borough
684860f9-facc-486f-92af-298b9de5c782,Barnet,Borough
fdb7ea6d-dc2f-4925-943b-c0e0bb2773da,Barnet,Borough
296eb854-cb29-4aa3-bc2f-00c228082da1,Barnet,Borough
ba84474d-cab3-45b5-9374-37a061af0c1a,Barnet,Borough
14e5550d-6b57-44ad-b425-6585c65c595d,Barnet,Borough
6aef66c9-7085-400c-b8bc-9fd32d25a9f5,Barnet,Borough
d42d1263-dd0b-4a7f-b350-b9189b0888ad,Barnet,Borough
74d5ae4d-e0e9-4a46-9f24-f4fc8be400e1,Barnet,Borough
9e231d7e-7ece-4cb0-afe1-de7a7fbdabe0,Barnet,Borough
4f13fece-369e-4c61-ba2f-4354c78c5177,Barnet,Borough
8cd6ea32-a363-44f9-82dc-a508722e4328,Barnet,Borough
8ff6d415-a573-449f-8a0b-8e6c3ba10124,Barnet,Borough
cf165a92-587d-46aa-8d64-d6e4cac3dbd4,Barnet,Borough
3b1df22f-f79e-4a13-81a1-ccf01bec4654,Barnet,Borough
08fb732d-e0f3-4225-aee8-473973053a97,Barnet,Borough
f59bd634-8c52-4f8b-9b89-44298d9a7fb9,Barnet,Borough
8ceacffb-044a-43d8-bb31-0ae543057963,Barnet,Borough
ab660719-299e-4d4d-a8c6-3e149ae6a940,Barnet,Borough
864d984a-d71c-456f-a005-470308ada04e,Barnet,Borough
7f817d6e-2c87-4e83-97b3-e3db30dd4702,Barnet,Borough
95b2a0ae-b584-48e6-82d6-c0bce077fad6,Barnet,Borough
9658e95a-8ae3-43ab-a780-78cadb841e8d,Barnet,Borough
706e12f3-8c08-46fe-8577-12802ba0991e,Barnet,Borough
fd5b3aa9-0438-4cdc-bb12-8f751406c2b9,Barnet,Borough
2b4d105a-8690-4d85-80fc-6526b1637751,Barnet,Borough
133e9dbe-5741-42fd-8615-7ef553447ad0,Barnet,Borough
87a0aff4-83ba-4158-9266-106fbc64e43e,Barnet,Borough
09378e35-2357-404e-9e07-e8b68eb846f8,Barnet,Borough
d1cb6ee7-404e-415c-a6ad-9e6850801f16,Barnet,Borough
fd0b6091-4be4-4999-9363-82fb2578db4e,Barnet,Borough
b6b214e7-cc79-4015-82b6-be5ea6ef571f,Barnet,Borough
68242bf4-c734-4429-992f-bba1c6439f33,Barnet,Borough
bceb489e-409e-40fa-9da5-1f447827cc93,Barnet,Borough
ba8d4be0-de65-41f0-a865-5b2b46733476,Barnet,Borough
6bc0ea26-3217-4005-813f-3378e713f8d3,Barnet,Borough
ff6df0d1-b830-4c7e-905a-9675c9b84d31,Barnet,Borough
178c81bd-5a77-42cb-ab99-e9c99c35dcdc,Barnet,Borough
f668f19b-4512-4a35-9e00-c4b569275bad,Barnet,Borough
5686a145-a94d-4472-b421-47311bed6ed5,Barnet,Borough
1514f334-587a-4cf4-b9a1-2f86d512f90b,Barnet,Borough
ee89a8d4-b4a3-4cdd-af8e-f3cf8cffbb89,Barnet,Borough
1377a835-2121-47c9-a357-4e888320e835,Barnet,Borough
15d14acd-ea25-4fe3-a88e-3eebdac45c61,Barnet,Borough
5d0812b8-cae8-404c-96db-a6c81df6550f,Barnet,Borough
26bd317c-8e79-4eb3-931e-e3354160b5cc,Barnet,Borough
26c7b9e6-340e-45d6-af69-4609e1ff9adb,Barnet,Borough
1dc4db3f-9141-4c01-812b-c190eed12f29,Barnet,Borough
17143ab0-33cc-4cae-a4b8-d8c91e4826bf,Barnet,Borough
c8771faa-5019-45cc-9e4c-badcb8c22ee1,Barnet,Borough
06a08c7f-b416-4ee9-aa69-bdf180d873f8,Barnet,Borough
ae9b1e9c-1572-4909-a52a-9ee422e17061,Barnet,Borough
8fd3c94b-553d-42dc-a7f5-08530be8ac53,Barnet,Borough
47c2ba91-57cf-4b30-bd47-b5e76e35fc9c,Barnet,Borough
a7fd0370-c606-4c2e-8fba-79b50b4e257f,Barnet,Borough
0dee995a-60b1-4ece-a755-65b1fb7324ec,Barnet,Borough
7e629459-34b8-4edc-8915-780f96b69160,Barnet,Borough
07ef8211-170e-4636-ac9b-9ee88b8f88cf,Barnet,Borough
4b27d7ee-a891-4a6f-b6db-288d3fab37b2,Barnet,Borough
6860251a-754d-4b80-826a-7b227605a0f5,Barnet,Borough
df9b29c1-8438-4170-8bd4-8c71f3146bee,Barnet,Borough
b0c55cc8-e874-484b-8341-e12b68f27f7a,Barnet,Borough
44c62e99-fe60-4af2-adb4-6e18bfd57017,Barnet,Borough
cfcab3ef-f112-45d0-8fc2-783ff54d3a67,Barnet,Borough
cd38d7a0-5d89-4f16-9db0-cfe2378a7310,Barnet,Borough
f42d6921-72d0-4abb-8a6e-291248fad8c8,Barnet,Borough
14e8fb08-3dc0-431a-b669-e704667a5df2,Barnet,Borough
699e0d01-1eaf-4b2f-8b13-2cfacdd67a1e,Barnet,Borough
f6180a8d-faea-4b03-be97-4bf4906a40f8,Barnet,Borough
7312ca9b-daf9-4a6a-9252-4978560c8477,Barnet,Borough
04e0239b-b1d5-42be-a046-4ae000d0e671,Barnet,Borough
4f2806f7-ccff-495a-a51d-e542ebde2ef6,Barnet,Borough
6ed58fb2-fd51-41b7-8e19-73bef5b5be4d,Barnet,Borough
e5047342-1064-48c7-8080-5c7e37cc48a5,Barnet,Borough
5c8de405-4b00-4fce-bdfa-738e28e8e034,Barnet,Borough
a9e10323-9674-422a-a010-32b1ad8dd66f,Barnet,Borough
6ff2cf28-c5e7-472f-96c3-3ab8c5f2e400,Barnet,Borough
bf800147-09ba-427a-81ee-f7e66c44be07,Barnet,Borough
b6db4b3e-fd3b-4d7c-9ed0-4e4c99a2ef37,Barnet,Borough
831bac9d-0642-4c05-81e0-535a1c88f50d,Barnet,Borough
c4d88125-2959-4b9e-804d-8be03e2b3675,Barnet,Borough
f0478f72-3d00-4ff7-8265-d3a2aac20647,Barnet,Borough
8a78f3e3-0e09-404c-a09e-ee4d9fde4f99,Barnet,Borough
715e619d-71cc-4421-96c9-5b17d4745157,Barnet,Borough
b9e94799-0dc5-426f-8777-24b7fed1c64e,Barnet,Borough
adf8c453-0ec7-457b-a961-f0720f14f56a,Barnet,Borough
aea68105-52fd-4753-a057-2e182e5e0729,Barnet,Borough
5272804d-86d2-4d18-ba97-fd8645e375fd,Barnet,Borough
d921e5d1-f894-4679-8687-d8b4f72e0791,Barnet,Borough
1694e8a4-9fff-48a7-b9c4-f7e9b6dd19d6,Barnet,Borough
e5f56976-aa55-4c26-ba1d-ab3f67888ae0,Barnet,Borough
77f71982-2d9a-4a9e-a135-b2f886acec00,Barnet,Borough
a2a7e419-4991-43cd-b1e2-263965c375c5,Barnet,Borough
7644f8db-e1e7-495d-9b37-bf6c8984274d,Barnet,Borough
6a84ee56-32ce-4970-b87f-80830d5bcc86,Barnet,Borough
c7ffb7bb-f7b9-4a79-8fbc-466d81843898,Barnet,Borough
f956b382-28d8-40f6-b191-3d6e070d144e,Barnet,Borough
b6169095-33f9-4264-b14c-d8faf04786db,Barnet,Borough
b4f07140-d3e1-41f5-bda9-4a3fc84a0160,Barnet,Borough
2e57d2af-f015-49d3-b3db-386ead077d37,Barnet,Borough
8cf6e92e-9eec-41b5-96d9-7220a81b8107,Barnet,Borough
329b8902-5d63-45fa-8047-11a3c326c0a4,Barnet,Borough
0bcced6c-f9da-43b8-adcb-26be0e4c029c,Barnet,Borough
7290c268-0666-4b6b-9d37-f41b11d6dd48,Barnet,Borough
bbef8af3-6b02-458a-bdf8-4607b4a64460,Barnet,Borough
55c0be7d-7c9b-4c06-b460-9e035639d93d,Barnet,Borough
f718d5ab-a205-4246-8596-6149e8bc023b,Barnet,Borough
6e99c116-ac2d-41d4-b4d1-b17b00396e5c,Barnet,Borough
6fea7911-6324-46d5-a4d8-50a40c2a2f3d,Barnet,Borough
40b3d8ab-5db8-45ee-8774-cdadeac19e7f,Barnet,Borough
10595d90-34ba-42b0-94ea-8d7c0766bdde,Barnet,Borough
96ab85b3-4096-4386-94d1-4763dcd05c3b,Barnet,Borough
bae0efeb-b903-477a-a4d7-68513362c08c,Barnet,Borough
c781ec60-39f9-4b86-81eb-cb817a64f22e,Barnet,Borough
4b2a174a-b525-4511-994d-7b9383d7ce62,Barnet,Borough
44f86c63-7c7d-47e8-8c28-fd353e3f56b5,Barnet,Borough
a8a76a32-2941-4e32-a87e-d0b7cb4abf59,Barnet,Borough
06be418c-b69d-4f50-9e1e-4827e8d7bb50,Barnet,Borough
dc4fc5b1-fd57-4260-8027-f719ed3567ad,Barnet,Borough
fd5a8f40-7938-4037-976b-5ab7e28acca6,Barnet,Borough
b0ad51c0-93af-443a-ab64-8fe56e269b0e,Barnet,Borough
ba850d9b-1b42-49dd-864f-4bc12d996019,Barnet,Borough
814bc4a0-797e-44a1-bfb1-3b592ac170d6,Barnet,Borough
72d01c64-1aff-4e21-a67e-f196c97cc3db,Barnet,Borough
141bbb49-3d97-49ca-823a-a2ab7f9d5319,Barnet,Borough
1ea0b637-9d80-4b6c-8506-259722218a7b,Barnet,Borough
252226ad-3209-4974-ace9-f7356726083f,Barnet,Borough
2bb90708-4351-4ee8-b03b-cdb9152dc4e5,Barnet,Borough
6c441acc-6bbc-40f8-8208-2bd79641491a,Barnet,Borough
1b931c11-64b1-470b-983d-9ef24c0fdf87,Barnet,Borough
255fc002-6bb0-428b-a2e1-3be4f8982ecc,Barnet,Borough
c761ae9c-cfee-403e-8f2c-17d2457c50eb,Barnet,Borough
8dfd182e-727c-4a56-9a45-62c4fbd200c7,Barnet,Borough
1daecad8-c3d8-4a03-b6c6-fe57cc0b20df,Barnet,Borough
0d28ead1-c575-4a6a-9890-3bf4bcd20497,Barnet,Borough
e868cd81-e9d6-4361-a113-90bf255e2d77,Barnet,Borough
881e1653-9358-420b-86ee-051e65eb0aca,Barnet,Borough
536016a5-4d91-4487-92e8-37634a156c9e,Barnet,Borough
03b87405-5c2c-433f-9725-a9dd5594bcc8,Barnet,Borough
52144e10-377a-4331-9488-64359ad8ea5c,Barnet,Borough
7491a54f-5cf7-49bd-a968-6c6f599afc1a,Barnet,Borough
2c540614-ad69-48e3-834b-3d14e6c81476,Barnet,Borough
6b2353ab-cc8b-42d8-8730-2ce161f0a0b1,Barnet,Borough
24ff9504-fd83-4a53-a878-7571bd0d53ea,Barnet,Borough
a25a8693-f4c1-4f88-ad1e-02333b0b5906,Barnet,Borough
61373c54-da07-4ae4-9084-f4fb916bfdf7,Barnet,Borough
aefad249-8531-4886-b9a0-5a7a5f467754,Barnet,Borough
9b3ec578-9f0b-422a-9049-26b799544004,Barnet,Borough
9cdd8f62-51a4-4e8d-a82c-18bd115f342a,Barnet,Borough
30b4f26b-c5aa-45ec-9bcc-edcf70ab923a,Barnet,Borough
55cb5dbc-2a80-4857-8347-1694618f9da7,Barnet,Borough
dffb9e45-a3a6-45b9-821e-230d3f61ec4e,Barnet,Borough
46f6e47c-e4c5-488c-be76-a53cbc750ff1,Barnet,Borough
91a85ae8-a40b-4ce7-bf9f-9e5bccfa0b36,Barnet,Borough
6c43683e-0334-45a6-bf0c-76dbecdef507,Barnet,Borough
8a18177d-1a3e-437b-8546-01e6513f0307,Barnet,Borough
67a39f90-c135-4d98-978c-6b734cf14e2e,Barnet,Borough
11a79e47-b13a-4fdc-89e4-5332a2e417b5,Barnet,Borough
004d269f-0c6f-4eff-8b43-9ebbf3cf82c5,Barnet,Borough
01a1f876-c2ba-439d-8b4d-21b956e883e8,Barnet,Borough
ac253c17-0b27-458d-84b0-c2e9860ca898,Barnet,Borough
2f65b8f0-3eff-4f80-8d2d-f745a9c2fdce,Barnet,Borough
b8b127ba-8748-4eae-9279-9370d5af455a,Barnet,Borough
24ac1118-dad5-41bf-8fbb-99aebfb47d75,Barnet,Borough
a4fc61e6-646d-4085-bc36-f09d45fd9a61,Barnet,Borough
8dd127cb-ab25-459a-8db7-d1742a796ec4,Barnet,Borough
ee653ef7-8f0b-4b1a-8724-328db2aad5c3,Barnet,Borough
7f597c63-b24e-437f-8381-d1b748600f5e,Barnet,Borough
06b47450-20fe-4098-8103-1053f98c7f65,Barnet,Borough
63b39a93-b03a-46f5-a776-5427d25bd528,Barnet,Borough
4ded1b64-299e-4187-8029-4df16e8281c8,Barnet,Borough
60688c2b-2cd3-4b8f-8b55-e4f454539e35,Barnet,Borough
196ae2f7-b715-438e-8bbb-c3fbb4b7c635,Barnet,Borough
6a1b2903-50d0-48e6-ba80-52132a6d14ec,Barnet,Borough
42b9286c-a1c4-4155-b8d3-47b63d821dc6,Barnet,Borough
2b6c04a4-749c-4aec-9b96-77b5209c07c0,Barnet,Borough
5955651d-bd5e-403f-ae25-d1bb9d999812,Barnet,Borough
8fd34d29-b376-4a46-ab5b-34bb48af7fcb,Barnet,Borough
e9a02657-23f8-4a2b-b16e-e1f354f691b5,Barnet,Borough
53d9e108-ef71-4aaf-8645-4aba38d1f427,Barnet,Borough
10653313-5cc2-480e-9313-d93a07859001,Barnet,Borough
da68b36e-c2d6-4e19-8ef2-2c63b8857271,Barnet,Borough
8cc96a1e-0ad7-4697-bf2a-1b91c5f8df42,Barnet,Borough
f754191d-5e02-41c1-a6ab-5910579e720c,Barnet,Borough
70a2d736-19ac-4b13-9375-9061fc7e3995,Barnet,Borough
af26a65c-7e1e-4072-84d1-180a6172f06e,Barnet,Borough
31ac5538-b94a-47fd-9123-d35ddb9f3d06,Barnet,Borough
63af5de3-4edd-4d07-ae53-008a880bfa08,Barnet,Borough
b7ca585d-18ca-438b-8355-7591a783e02f,Barnet,Borough
4c26e75c-80fc-4d6d-9462-1869fc836ff9,Barnet,Borough
1d8f9758-ad12-4831-87f8-24c35fecfcf2,Barnet,Borough
13754f54-e57c-46f9-a73a-65f6fe6e35b2,Barnet,Borough
9e421950-4d75-4718-8420-c4e2449c1256,Barnet,Borough
e681cd19-5b7d-4a9a-baf3-3b6f15e7f1ee,Barnet,Borough
eba02248-5a66-4973-8c70-2d4cb3ef8a99,Barnet,Borough
0216b275-2e10-49a3-a731-a195ca1f09fa,Barnet,Borough
ae50ec51-5022-4f85-9afb-6880a22b3a14,Barnet,Borough
72604751-6648-4a20-933d-ab6124bb78ba,Barnet,Borough
59949cdd-2014-46c5-9253-6a74adc1f1e8,Barnet,Borough
7d982b87-af39-4d7d-aa5a-807767f1ec35,Barnet,Borough
99ebb798-767a-4792-88af-b451a5df1f3d,Barnet,Borough
ea7d4873-dce3-4e96-9d78-20af42785c36,Barnet,Borough
bdaa4264-5b96-41a3-b0e3-f7071251c6a5,Barnet,Borough
43680eca-8536-4021-8334-a97d33adb8c7,Barnet,Borough
3b78eb85-5258-4b4d-8bea-4cfe74bdb523,Barnet,Borough
d8f96a68-f2b5-4406-b3f0-02eb3050d0d6,Barnet,Borough
be89b883-b198-406f-bd0f-44f462008f04,Barnet,Borough
a655d26d-084e-4162-b6ce-093993fdb751,Barnet,Borough
97f8c83c-61cf-40ee-a36d-7b60d3f54775,Barnet,Borough
49ad31a1-bc46-4ce8-97f1-31c034a884b3,Barnet,Borough
13f0ccc4-ceaa-43d9-a3f1-c8dc9cb3b42b,Barnet,Borough
8f4b40ef-d206-4240-85ed-baa3e75e3acf,Barnet,Borough
ae8c1439-479c-4b69-bc84-a2edc4e79285,Barnet,Borough
2e161f81-f131-4ebe-8290-ec791d56b758,Barnet,Borough
2007b027-76a9-4b92-a048-8aaf481fef78,Barnet,Borough
6cd25195-b1e9-4a17-9202-5c4312d71dad,Barnet,Borough
f0093b5d-d467-4899-acb6-9251e0a4cfd4,Barnet,Borough
da850b75-528b-4fd8-a140-62415ce1ef0a,Barnet,Borough
8720236f-106e-49f3-bd50-ecc948757e74,Barnet,Borough
f0b1a137-ea73-4e30-a272-d3808b41a650,Barnet,Borough
9cc4fe7e-beea-47a3-b0ee-974fbacbccc3,Barnet,Borough
a23d27ef-d4af-4ca5-a068-3ccac1fc54a7,Barnet,Borough
ef046bbe-1a2a-410f-8720-722b7a0ae331,Barnet,Borough
9fb5e704-df76-4d99-9f5f-e326b244915b,Barnet,Borough
0198ff13-5e59-44fc-851c-03191a0b54d1,Barnet,Borough
f3b73473-37d6-4d32-a30f-992015370431,Barnet,Borough
e095c7d8-65f5-4055-990c-19e989d1a45e,Barnet,Borough
893e8214-77cb-459a-97cb-05d25756a032,Barnet,Borough
3a436024-541a-436c-b89a-485ab58ddbc0,Barnet,Borough
84942797-7a4b-439a-8912-a61850f8975a,Barnet,Borough
d32a9873-5452-411f-859e-a72ce1963200,Barnet,Borough
11a720bf-20a5-4faf-b5e5-d35ce65ab045,Barnet,Borough
6b461975-824c-4623-926e-fde311020535,Barnet,Borough
66a1723f-36bc-43b6-a28a-e5b331604a86,Barnet,Borough
ea1032f5-fb4b-41f9-b77f-f0e26b9be6c3,Barnet,Borough
4d4f8868-aca6-49cc-85db-1fb2a966ec4e,Barnet,Borough
b6812044-09a8-4716-adea-23ac7d4bb532,Barnet,Borough
06e02b91-771f-49b6-b2fc-717221ee0b11,Barnet,Borough
6106a134-46ef-4405-8cfe-0e3fa2ae6fe4,Barnet,Borough
1941573d-87d2-4fb3-bc4d-50b7fed359b1,Barnet,Borough
e8b72604-aed3-4dcf-852f-c3a0310bb2f2,Barnet,Borough
7b7bb5e8-1c39-4e77-8d59-a6d0da09517c,Barnet,Borough
b4f96df7-e692-477c-9a8f-330fee5187c7,Barnet,Borough
ca429d92-9900-4d5b-9f4a-97791b2e813b,Barnet,Borough
d716497e-d64b-498d-b69a-d8ec345d9e44,Barnet,Borough
0003b99c-1325-42f7-84d7-5cb3cea03287,Barnet,Borough
0f73ffa1-e652-477d-86f9-647efe482fbd,Barnet,Borough
7a52766e-4dce-4674-84c8-a596e01124fb,Barnet,Borough
