ResourceID,AdminArea,AdminAreaType
629875c0-1ef3-48bd-9d6a-5066ce86211f,Barking and Dagenham,Borough
0b1a48bc-b699-4361-95be-afd1491e3c3b,Barking and Dagenham,Borough
c475ee82-f514-49ff-9ca7-a841b57be103,Barking and Dagenham,Borough
ebba88d9-cc40-4a7e-a185-0e342fd66272,Barking and Dagenham,Borough
22bcd6ef-93f3-4d98-ba21-fc1c0749e936,Barking and Dagenham,Borough
59bd84ab-c39b-4c3c-8fcd-917f625f11fb,Barking and Dagenham,Borough
a0aa1619-337f-41a7-a42e-c34b01df29ba,Barking and Dagenham,Borough
13d1a3f5-1c61-4126-9126-229e9db95a2f,Barking and Dagenham,Borough
a6ea20b8-bb0d-4471-bfa9-aa94d901a65c,Barking and Dagenham,Borough
15e06d64-130a-466d-ace2-6e50ba2f8343,Barking and Dagenham,Borough
efcb0488-a5d3-4cd4-9c88-b8b3b71def38,Barking and Dagenham,Borough
b8ca773d-bc17-4d9d-9976-6f0ae2af7f01,Barking and Dagenham,Borough
62555e0b-788c-4fef-8352-4c8bae205038,Barking and Dagenham,Borough
464bdc2f-3900-43c9-b070-eb3ce15e7fb0,Barking and Dagenham,Borough
057155d4-67bf-4999-bb61-1a0a8cce9a82,Barking and Dagenham,Borough
5f1afd4c-37eb-44f9-b038-4bfa148e797c,Barking and Dagenham,Borough
9620c906-9e57-445d-b801-f6e27ec3a772,Barking and Dagenham,Borough
d48b07f5-f09b-4b4c-9d81-fa3b7811383c,Barking and Dagenham,Borough
032d1737-25f1-4c33-bec1-63779068f397,Barking and Dagenham,Borough
151c3daf-f370-459e-9fe3-d8e3759f72f7,Barking and Dagenham,Borough
cb5f2370-a724-4603-989e-ed88dbba1b12,Barking and Dagenham,Borough
ecdbc37c-c354-4a7f-8033-f723fd7ec167,Barking and Dagenham,Borough
b59a60ed-6c38-4ef5-822a-fe5864e480f2,Barking and Dagenham,Borough
24eda4ad-12d5-43ba-8c9a-4c68fb13b5a2,Barking and Dagenham,Borough
7d698261-0e5a-4526-a1be-7aa9001b16ec,Barking and Dagenham,Borough
b1cfddfb-1eb4-40ff-a3bf-1fa0b3365b79,Barking and Dagenham,Borough
05dd7fed-a04b-4f82-be13-64ab6d34c091,Barking and Dagenham,Borough
efe55dc7-b172-4784-919b-c7e03e8e95b1,Barking and Dagenham,Borough
3b385f41-b942-47d2-aea2-92fde7d2a9cd,Barking and Dagenham,Borough
7aad1352-a6d2-4299-a30a-c91a2d9fd4d4,Barking and Dagenham,Borough
173a991b-622f-46eb-8cd4-90fccaa1bed5,Barking and Dagenham,Borough
50cb72ac-bcae-4f20-9662-51a9a7e5ea8a,Barking and Dagenham,Borough
2638b1d6-2379-48dd-b5ef-8ac0b048b587,Barking and Dagenham,Borough
62a234f8-d7c2-454d-b7de-02d727255059,Barking and Dagenham,Borough
c47451c7-5b17-4ec9-8075-5a44203d29aa,Barking and Dagenham,Borough
6de48632-5992-4b3f-883a-96a2854f8395,Barking and Dagenham,Borough
74be27f3-34c8-4840-8076-551298dfbcae,Barking and Dagenham,Borough
cfbb238e-5b1e-47fa-ae85-6607e1e166b6,Barking and Dagenham,Borough
22607d2b-0d0d-4582-81f2-bfe0939bd70d,Barking and Dagenham,Borough
ac9d4c35-a538-4d29-b9eb-e8f89e78de1d,Barking and Dagenham,Borough
b9a6cf56-7c6b-44d7-8bc4-eb3fc2f7c467,Barking and Dagenham,Borough
c112e1af-7ce2-44b1-bb5d-a67ee5c8d514,Barking and Dagenham,Borough
03424f68-8621-47d3-82de-a7ce949c51b1,Barking and Dagenham,Borough
653bfe92-d079-47ec-9bad-e44bc41420fb,Barking and Dagenham,Borough
e4661235-5fb0-4d16-b0aa-107c250ab81b,Barking and Dagenham,Borough
a13bc82f-0be7-48e3-8d56-4753a77b92d1,Barking and Dagenham,Borough
9a2d23c2-f958-4d57-8d98-053e7a328f64,Barking and Dagenham,Borough
2f165d18-cc1b-4e29-a88f-b24166eebc0c,Barking and Dagenham,Borough
5aa0aa9a-6e30-4a3c-9c0c-1a0b55797f25,Barking and Dagenham,Borough
02deb0d3-bf1d-40aa-b746-2ca3b01b1a5f,Barking and Dagenham,Borough
6d467771-77c9-47d7-9136-f234e8373425,Barking and Dagenham,Borough
9247c394-a351-46df-80e2-392103cad713,Barking and Dagenham,Borough
60b44b5a-439c-4d70-91f2-59fcfa5519cc,Barking and Dagenham,Borough
2c1b3c7c-85f5-49de-bc8d-8c3282c26333,Barking and Dagenham,Borough
1968fcfa-ea02-4d8a-a18b-1770a96a15ad,Barking and Dagenham,Borough
77282530-65f5-4a5a-a229-18fdfbf2ff2d,Barking and Dagenham,Borough
0f350e7b-3c10-49c7-be9e-8dd5952e9699,Barking and Dagenham,Borough
90efcb79-ede6-40fc-b04f-ed7c7d6ea5aa,Barking and Dagenham,Borough
c92f1c79-d55d-48f7-9495-8f4980ff1750,Barking and Dagenham,Borough
86de2b5b-6002-431b-9e15-52707f20cecd,Barking and Dagenham,Borough
82e82940-2482-4398-9409-a5ec50bc461f,Barking and Dagenham,Borough
010c6528-2353-4a6a-997b-1271a73732bc,Barking and Dagenham,Borough
163b4310-2527-4524-8c16-59f7a8dc1fd2,Barking and Dagenham,Borough
7ec4f09e-d0a9-49d9-98fb-190573b78cc4,Barking and Dagenham,Borough
ac04e319-ea31-4332-bc37-336e8d1a4cca,Barking and Dagenham,Borough
d5610741-ea83-46c3-a75a-c68ad5cf25f7,Barking and Dagenham,Borough
d2140e0a-446b-41da-9b20-6d0ac0e84cc7,Barking and Dagenham,Borough
61157c47-2a6d-41ca-8f0f-0aceabdd6b99,Barking and Dagenham,Borough
8ff26f79-c0a4-42bb-82bd-c09ab39b93a3,Barking and Dagenham,Borough
38a00b66-0016-4f87-8d40-c6a8eca097e6,Barking and Dagenham,Borough
6e4ce3c5-58e4-40eb-b9da-da3ba33d10f8,Barking and Dagenham,Borough
589b6866-c814-4686-a301-d414506a0ad8,Barking and Dagenham,Borough
d3eb8af7-a8f7-480b-a1f2-2f14f2862199,Barking and Dagenham,Borough
cb2d4c7a-0341-4f3d-a5b6-2e66219c75d8,Barking and Dagenham,Borough
0a54b4e0-0519-4b58-a5a1-f42087f75576,Barking and Dagenham,Borough
a4bedd3e-394b-4da3-82ad-86163d8dec01,Barking and Dagenham,Borough
1f09c3b0-bd8c-4bb1-b7f1-c8feb01f1479,Barking and Dagenham,Borough
a0adde21-bca5-47a1-ae88-848dfd0a8544,Barking and Dagenham,Borough
aa76fb3b-995d-42d8-9f13-a588e3284a57,Barking and Dagenham,Borough
ccd35734-4fc5-497b-b6fa-843ed0375755,Barking and Dagenham,Borough
afa1a502-6357-47e3-a9ca-2de798bdf999,Barking and Dagenham,Borough
f11cce61-e608-4e4d-99dd-54f8f9c34db2,Barking and Dagenham,Borough
119c3cba-50f9-4e68-b3a5-dffd20e7d86b,Barking and Dagenham,Borough
f82362c8-aa38-4093-9286-d95d72853459,Barking and Dagenham,Borough
419dfe5b-cfc0-44bb-8e2c-a7d33bf3cd92,Barking and Dagenham,Borough
942adcdb-0168-4f12-b285-e683e5fc9a9f,Barking and Dagenham,Borough
10bf3d19-3cba-4492-ae98-6806ab277262,Barking and Dagenham,Borough
57d5a0db-60b2-44f3-a5f5-61d58af701f8,Barking and Dagenham,Borough
dc55e509-f83e-4b90-9579-93944ba4b3d9,Barking and Dagenham,Borough
3178d935-8886-45f4-96bf-314cdba098ce,Barking and Dagenham,Borough
530835df-b97e-4c99-aaa8-49983ba903d6,Barking and Dagenham,Borough
fa7e1320-2ab0-40f3-97ba-25b3e1aa1f4d,Barking and Dagenham,Borough
63d941de-f79c-4996-ae4d-7a8ed92f454e,Barking and Dagenham,Borough
fb61a607-f41d-4bd9-9af2-f7815f24385d,Barking and Dagenham,Borough
643a0e1a-186b-44fc-badf-09646b794e35,Barking and Dagenham,Borough
f10c5d63-c2df-4ad8-a3d8-3e79988a2937,Barking and Dagenham,Borough
de939a9d-75a1-4671-a21a-77c9dd1f3d59,Barking and Dagenham,Borough
3508b989-8168-4b3d-95b9-65f7a3a38e16,Barking and Dagenham,Borough
6ff67769-78da-46d4-818c-f894ea09f5e2,Barking and Dagenham,Borough
7c2ee483-1cb0-415c-bc8e-c01f94b96e96,Barking and Dagenham,Borough
4fac817c-54de-4ed5-9d28-f0817b4fbdf2,Barking and Dagenham,Borough
dbb5f941-3f6f-4a98-b258-9dc5d802f638,Barking and Dagenham,Borough
bc1c533a-af5b-4d41-af11-def88dc123e4,Barking and Dagenham,Borough
ae02e508-f026-481d-bd6a-2bec4de1878d,Barking and Dagenham,Borough
7b11628f-edca-44b5-bc5c-e419fb889463,Barking and Dagenham,Borough
b5041514-e70d-4bcc-bc1a-0d0db5ef1629,Barking and Dagenham,Borough
f8a11ced-a68e-490e-bea8-eb6126544813,Barking and Dagenham,Borough
b4290ea7-889e-4ba1-ba1d-5292995dcb95,Barking and Dagenham,Borough
7365ada5-ae08-4348-8ba5-a4bf82757e5a,Barking and Dagenham,Borough
eaab5145-5ac3-4f1c-9c77-c3e9e02ac97f,Barking and Dagenham,Borough
a5b5025c-34fa-4e04-a45c-e57425665256,Barking and Dagenham,Borough
48b1f9da-280d-4b07-91a8-1c3f4ac72e75,Barking and Dagenham,Borough
5f729e88-2e2a-4420-befe-6fb5b6668fb6,Barking and Dagenham,Borough
7feb2537-ae2c-469a-a0ff-22e846692a90,Barking and Dagenham,Borough
49bdfc07-06b4-482b-a6ba-67df67ce9ba6,Barking and Dagenham,Borough
da388ab1-1483-4e6e-bc5c-aaecc4bfa0a0,Barking and Dagenham,Borough
95653e09-7b9d-41ca-89c1-d91b41f84163,Barking and Dagenham,Borough
022027a5-de13-40b7-b047-ccd37ecd5f01,Barking and Dagenham,Borough
4c65c4d9-faf0-456c-9d6d-a6938d085119,Barking and Dagenham,Borough
7c4a20a4-7ef1-4864-b31a-edf4aa8c9540,Barking and Dagenham,Borough
97ea0cee-750d-40f0-8d64-568587be47e0,Barking and Dagenham,Borough
8f0e2f2e-7228-4918-93db-626e370574a0,Barking and Dagenham,Borough
12e54813-8f42-4a0d-a66d-8612750e5c48,Barking and Dagenham,Borough
db24beb5-7842-4024-8cf9-40eb45c79507,Barking and Dagenham,Borough
4df2eac8-a05f-413b-977d-3f09919bdb43,Barking and Dagenham,Borough
78e7f206-7295-4fd5-a350-945f8d2dc59f,Barking and Dagenham,Borough
ef2e5f35-1ef9-4410-aede-336d4e8c8263,Barking and Dagenham,Borough
9eca2fd1-0514-4b9e-ae09-9076e94ff4e8,Barking and Dagenham,Borough
30ec8d8b-fc96-4a1f-bf2f-47f32c3aca68,Barking and Dagenham,Borough
2f6a8669-acc4-48df-a3d3-4557d4843423,Barking and Dagenham,Borough
097743e2-0436-4d65-8915-dd5eceddf2ad,Barking and Dagenham,Borough
03863d22-9f30-49e7-9ea2-60846a4bcaed,Barking and Dagenham,Borough
2539a0c9-9f82-4091-843a-61c57ee92dff,Barking and Dagenham,Borough
e31fcf03-22ee-4201-a428-ca4842e0468c,Barking and Dagenham,Borough
550563e5-7e2b-487b-9a2e-2c8584ba1b54,Barking and Dagenham,Borough
96806cca-eb39-4aa7-ae4b-bca5d4ec1552,Barking and Dagenham,Borough
5057f073-7252-4084-b898-f568737ace96,Barking and Dagenham,Borough
d66081ef-f4f1-4f34-a512-5706caa0d744,Barking and Dagenham,Borough
2e9454a4-2ede-4b91-9322-45261b5e08ec,Barking and Dagenham,Borough
4754c84c-5ea9-469c-8df6-ab8369768d1e,Barking and Dagenham,Borough
0999c336-c803-4e09-9c4c-ca954dea3557,Barking and Dagenham,Borough
e1743c63-5bbd-4d4d-bebd-e64e56c2e9b4,Barking and Dagenham,Borough
58636fe2-9a8b-401c-a6e4-6714e01a493a,Barking and Dagenham,Borough
45f3e367-94c9-48ee-875e-c30ea959c727,Barking and Dagenham,Borough
c84c7291-2d20-4647-8633-6aaaf7b9067f,Barking and Dagenham,Borough
292cda57-d432-4b1e-bbdb-15e9277c35d8,Barking and Dagenham,Borough
ab129c69-44c7-4460-86bd-d49335c407d8,Barking and Dagenham,Borough
a658d2b7-d2d2-4e07-b576-f666476e1556,Barking and Dagenham,Borough
5520c01e-ab4b-4963-8af6-2e6723b509a2,Barking and Dagenham,Borough
e3de7f6b-bc14-48c0-91b2-bd8984063de0,Barking and Dagenham,Borough
c8c3fd46-b01d-4492-9c62-f2f7a1b5ada9,Barking and Dagenham,Borough
942e8418-1d44-4314-91b5-58227389e5de,Barking and Dagenham,Borough
735d1fb3-d935-4eb5-bb9e-395dc234d926,Barking and Dagenham,Borough
4aaa6fba-e4d9-4f12-8d36-d10368c7af65,Barking and Dagenham,Borough
e72c442a-6f5e-493a-b491-a4df9624ffdb,Barking and Dagenham,Borough
b64b5cf6-9a4b-49cf-ae1a-02a7f6f3e0f0,Barking and Dagenham,Borough
0b342128-6270-44d8-aa2b-8187b056b860,Barking and Dagenham,Borough
7535cc59-7e8e-42d7-a8fe-f73547300fae,Barking and Dagenham,Borough
1f2af5ca-ab2f-49a2-b624-56fd5d79de8d,Barking and Dagenham,Borough
aac719e0-d05a-42df-b1b3-a5a18eec5b6d,Barking and Dagenham,Borough
875d8786-6af6-471e-af1b-0ab5e8112589,Barking and Dagenham,Borough
850bf3de-eb29-4877-8b88-aabce00f82ad,Barking and Dagenham,Borough
8f84d19c-3c43-41cb-b357-2f16dd81b617,Barking and Dagenham,Borough
c095253c-84bd-46f6-b892-f95f45b74cf9,Barking and Dagenham,Borough
27658094-7c74-4536-ac9a-93195e1ff066,Barking and Dagenham,Borough
abd43218-b903-4dbf-9a9c-3f3d9b4a2113,Barking and Dagenham,Borough
6c80b21b-2dad-473b-85f0-f4558dfa7670,Barking and Dagenham,Borough
ea4ba50b-2ebf-4ae4-931f-6d5acc1c6bb9,Barking and Dagenham,Borough
e395dd2a-9ccf-4117-962d-79d40e42393a,Barking and Dagenham,Borough
1c1eafa5-654f-47b9-b4a0-e8573f1b155b,Barking and Dagenham,Borough
181b6a4c-0f83-4d1b-9fda-05712bb69f4c,Barking and Dagenham,Borough
97c9b10d-e2fe-4afa-9136-34320cccd327,Barking and Dagenham,Borough
3364c5a2-2217-49c5-b127-3435d3fcb16b,Barking and Dagenham,Borough
f454f11d-4bd9-4404-83fc-df90da273d54,Barking and Dagenham,Borough
45a30828-ea9b-4cf3-9b47-a74d950287a7,Barking and Dagenham,Borough
3e9065fe-53ff-4d00-bfe2-77a9cb395e3d,Barking and Dagenham,Borough
40da08df-b31d-40a1-a00f-b9fcede675e7,Barking and Dagenham,Borough
77a0e841-c70b-4fc9-8dcf-5334fe05eaa5,Barking and Dagenham,Borough
89f9056c-692a-43a6-aa5c-7e2f3bd619a6,Barking and Dagenham,Borough
b86faa59-8217-4785-b08d-9cf32e1f1edf,Barking and Dagenham,Borough
a4257b85-d46a-4fa3-b5d0-9593c136275d,Barking and Dagenham,Borough
16eb18f3-2591-4154-89fd-92ef41e78857,Barking and Dagenham,Borough
f07a54e1-1cff-40db-a94d-cea0e55cebe5,Barking and Dagenham,Borough
ed94d2ee-65d9-467c-8180-d719d4622753,Barking and Dagenham,Borough
c07223b1-0a66-46e8-8300-66c9bf6bd21c,Barking and Dagenham,Borough
751b95a8-2181-4f61-94c2-19e40368d5c1,Barking and Dagenham,Borough
e9ec11df-4e02-45e7-9852-6b0ff1e52186,Barking and Dagenham,Borough
0f4ce9a1-0eaf-4c56-afc1-4355f91ee348,Barking and Dagenham,Borough
f6196c80-94f1-41ec-a7a8-ad66e44806d9,Barking and Dagenham,Borough
1ff79661-5fcb-4050-acab-4970c479086d,Barking and Dagenham,Borough
79c1e81e-0d6d-49b1-a370-60be60acb85d,Barking and Dagenham,Borough
a34ef1d6-406d-4782-a368-cc4e11477651,Barking and Dagenham,Borough
c53b1618-0d16-412b-aea6-501929063761,Barking and Dagenham,Borough
d8ca2685-a871-4afe-a4d5-c906030c0498,Barking and Dagenham,Borough
df04c7dc-a179-4a22-b808-9a6c73d4c599,Barking and Dagenham,Borough
b5c8d62a-2ba6-4415-b76e-4b6b55ccdff2,Barking and Dagenham,Borough
4e5f08e3-87dd-4835-a07e-98fad50f0d91,Barking and Dagenham,Borough
4534ca5a-7cf0-4d03-a742-d348a13d462a,Barking and Dagenham,Borough
a1430555-1952-470f-bf5e-d00e9e6d5ebc,Barking and Dagenham,Borough
44764f28-9e43-46b6-9519-1de7b7cb1607,Barking and Dagenham,Borough
cb6a9a7f-084c-4415-ae00-e177e6d6cd0e,Barking and Dagenham,Borough
fb93957c-589d-4839-bb43-d57e7bb1d8b9,Barking and Dagenham,Borough
75e2b4ab-5027-4331-9b87-48eb58b56253,Barking and Dagenham,Borough
c1835585-c841-4cfa-bcb0-fd4517fed88d,Barking and Dagenham,Borough
fa002ee3-3520-4db7-9057-a72b6cf535d7,Barking and Dagenham,Borough
0741de56-e662-4928-ae99-d6e9c6beeb54,Barking and Dagenham,Borough
78a96d62-8233-418a-a4cb-24bf5e43c60a,Barking and Dagenham,Borough
182eac44-ab19-4f15-9f13-07e3b758bded,Barking and Dagenham,Borough
4068c10a-beda-48af-9185-43e168d59aa5,Barking and Dagenham,Borough
1ef9a5f8-6f88-4609-ad20-573f0511de77,Barking and Dagenham,Borough
9193a007-8226-427a-8638-3c293f48bdcf,Barking and Dagenham,Borough
39c25837-98ec-485f-ae6d-8a13ec392687,Barking and Dagenham,Borough
46237d69-1d09-4bb6-b690-c93c68109b22,Barking and Dagenham,Borough
3d843dda-60c8-443b-b3cf-d8be4eab141f,Barking and Dagenham,Borough
325eb037-479d-444f-895f-73957630c4ec,Barking and Dagenham,Borough
44040594-b80e-47e8-980b-7dd3763043a7,Barking and Dagenham,Borough
88add343-0e6c-4a6b-bc35-80ec5bfa7b5c,Barking and Dagenham,Borough
b1b32b9d-dc66-4762-baca-453c3e545335,Barking and Dagenham,Borough
d5d67be1-06ae-43da-a437-76dd0d8b5ae8,Barking and Dagenham,Borough
9cc6588d-8d57-4948-87e4-7486761afadc,Barking and Dagenham,Borough
1c9a4c39-710b-47e0-83cd-8ac12e18d39d,Barking and Dagenham,Borough
d24b38a0-45db-49ce-94af-34c2f6920b19,Barking and Dagenham,Borough
4dbc39b1-c9b6-487c-9181-cded9a26db14,Barking and Dagenham,Borough
549dd8df-2f16-4ee4-82d7-07e0b67cac4c,Barking and Dagenham,Borough
5a9f7f20-99af-4be1-b3c4-b3a98a273c5f,Barking and Dagenham,Borough
5a49775e-d9b0-4e00-8699-ae79f71044b6,Barking and Dagenham,Borough
d3af4c21-6275-427f-ba37-70972baec9d6,Barking and Dagenham,Borough
912188c0-c19c-47d8-8136-bc44fa162c62,Barking and Dagenham,Borough
8169b4b2-a255-40b2-ac97-10e3594f0035,Barking and Dagenham,Borough
58904192-c6a1-44fd-85e9-33c628621bc7,Barking and Dagenham,Borough
01e2debc-6e54-482d-afcc-1631268347ef,Barking and Dagenham,Borough
12ac9a31-8743-4340-a223-4f082c4628bc,Barking and Dagenham,Borough
a0f1c86e-c38d-40dc-a160-df315b5e07b4,Barking and Dagenham,Borough
003a799e-b10f-4021-865e-ef2065c47038,Barking and Dagenham,Borough
87ceb5a7-2935-4649-b4b4-507ed36a9d8e,Barking and Dagenham,Borough
a9b02001-33b8-4edb-bf48-aa4750fd4874,Barking and Dagenham,Borough
89943e5a-82d0-49d0-9b2a-806b3802ed21,Barking and Dagenham,Borough
b71f888d-e79d-401e-ae2e-d6b43f4f3dfa,Barking and Dagenham,Borough
93f12d31-044e-4185-9979-e40ed7810767,Barking and Dagenham,Borough
3f6d25e3-ec5d-41c3-81fc-f10da43d6b73,Barking and Dagenham,Borough
8334e909-f001-4178-bcba-eb40eeaf77d0,Barking and Dagenham,Borough
9b756654-8230-4ab6-8eb1-510d4cb3e9d0,Barking and Dagenham,Borough
ccbbeddc-51fb-4188-a0a6-c797de1cadc0,Barking and Dagenham,Borough
1d706e0d-2382-45d7-83e4-151211cc5ac2,Barking and Dagenham,Borough
3cf53695-9fa0-4b73-829d-bf550dff0304,Barking and Dagenham,Borough
dd3c40de-906e-4047-bd48-dd5ccc967df9,Barking and Dagenham,Borough
73d01ed9-abe8-4919-b445-dc0c53c627df,Barking and Dagenham,Borough
bda1af22-b80e-4333-a811-b2360814f06e,Barking and Dagenham,Borough
5520878a-0642-4892-91be-8b520d13a085,Barking and Dagenham,Borough
286f2330-f223-4853-88b4-819bc05ca024,Barking and Dagenham,Borough
ed67f972-b2bf-4da4-863b-9e795b3c893e,Barking and Dagenham,Borough
772ea2bd-9fe5-45c2-8192-945c82449604,Barking and Dagenham,Borough
67da8a7c-f11f-408e-b108-b4c0931d89ad,Barking and Dagenham,Borough
d269fc01-d3cb-4dd5-ab96-e94e953a25df,Barking and Dagenham,Borough
91e016da-1414-4a1b-91bb-8009c833ae26,Barking and Dagenham,Borough
1abb7c02-9cf9-4fe0-9e52-c3de394b0715,Barking and Dagenham,Borough
776929c9-679c-4398-983e-184b116440b1,Barking and Dagenham,Borough
e9661ab2-863c-4c8d-846b-7c17f318c2e4,Barking and Dagenham,Borough
17735763-2622-4922-a774-c8fff3b4400a,Barking and Dagenham,Borough
d4f2fbf2-e3aa-4935-9cff-418d1877605e,Barking and Dagenham,Borough
3fc5584a-5b17-4e14-ad82-e64a779869d0,Barking and Dagenham,Borough
46450515-fdd8-4555-b822-40f986a07b05,Barking and Dagenham,Borough
79365c8b-1fed-48fe-b601-c5591469aabb,Barking and Dagenham,Borough
829e2ee6-e0ee-4043-b130-e7a3d1001dc1,Barking and Dagenham,Borough
60d90b0e-e514-424d-b28a-3911a30e7f96,Barking and Dagenham,Borough
146418e5-2cc7-4420-a4bc-64bfb7a5d23b,Barking and Dagenham,Borough
9a992baa-5347-4a80-9686-1377ed8544d0,Barking and Dagenham,Borough
1afceda9-5cc5-47e4-9ace-8c49cb1bc1bb,Barking and Dagenham,Borough
c38eb131-f6a1-4fd5-8fa9-fb6424bb6537,Barking and Dagenham,Borough
8e07a5a1-01b4-4846-991c-8ae48b1d7aa6,Barking and Dagenham,Borough
dc761e25-356e-4737-9c34-14d88a485173,Barking and Dagenham,Borough
35ecc7aa-7940-4826-b1f4-8f2ed16311e5,Barking and Dagenham,Borough
edfc7086-6ced-4992-9fa1-ded85b4ddaf6,Barking and Dagenham,Borough
0e01503c-a2bb-4f2d-8d3c-0528ee05fc47,Barking and Dagenham,Borough
b6929a71-e25f-45c2-a260-f407c04f35c9,Barking and Dagenham,Borough
06246672-1905-4e61-84a7-98bc4916e42c,Barking and Dagenham,Borough
42b92c25-566d-4ecd-999c-b8b24c65a712,Barking and Dagenham,Borough
3c3d682a-8f67-4dfb-b924-1be2eadd8139,Barking and Dagenham,Borough
87ce7f69-3f91-4f07-8553-8afe61b3e77f,Barking and Dagenham,Borough
4df5af37-ae6f-40be-af30-a4900d403689,Barking and Dagenham,Borough
7dafee73-f485-40e8-b3d5-5bf558a1e1be,Barking and Dagenham,Borough
a18d0476-4f12-4b48-b861-71699973cbcf,Barking and Dagenham,Borough
b1c4427c-26eb-4d30-ab8d-e65990087f44,Barking and Dagenham,Borough
d9f8a443-1be9-44cc-8c3f-8e107675a23c,Barking and Dagenham,Borough
37740c0c-15cb-42a2-aea3-d6da6f7d1e29,Barking and Dagenham,Borough
68b64973-a7d3-40d8-b15c-20fb49368172,Barking and Dagenham,Borough
3f40a45a-b045-413c-abc0-1121ec729e1c,Barking and Dagenham,Borough
17747c91-c3d4-4941-8c5e-c48e17400e51,Barking and Dagenham,Borough
aa27e49f-0c95-42d4-a353-238f4c655b80,Barking and Dagenham,Borough
2b97bf69-29e5-45a8-b77b-242d8c17fe49,Barking and Dagenham,Borough
e7cd60e8-e09c-418c-9cdc-55c4362201e0,Barking and Dagenham,Borough
cc050d8a-3bd1-4d00-aa99-01f77c2cb27e,Barking and Dagenham,Borough
d3f3bd05-e2b7-475e-8aeb-d040b75238d1,Barking and Dagenham,Borough
43d9fa05-f0b7-40ad-ac88-d0db44a84923,Barking and Dagenham,Borough
1300f225-9b2a-4f9a-859a-213e3ed8b278,Barking and Dagenham,Borough
4ca65370-2a23-45bb-b4e1-2f92202db695,Barking and Dagenham,Borough
02c00256-5183-4105-89f9-ff2de5a34232,Barking and Dagenham,Borough
0b76bb9e-df89-4f83-a817-1637f043f930,Barking and Dagenham,Borough
94173f04-da87-480d-af87-175bb47f588e,Barking and Dagenham,Borough
153361cc-7708-4123-95d1-7b8026b94d47,Barking and Dagenham,Borough
5be3c06e-5d9a-4066-bd1a-39d226bf749e,Barking and Dagenham,Borough
6b163b70-00ac-4d4b-a733-3d9e13a3f472,Barking and Dagenham,Borough
09433815-89c9-47fb-9040-326ead04bb7a,Barking and Dagenham,Borough
5e470b5c-edca-4d62-aad4-9f3a0605b44e,Barking and Dagenham,Borough
45107ea1-019d-4baf-9e2a-902070b4e0ee,Barking and Dagenham,Borough
19229d2b-3618-466a-af1f-ef70f0062910,Barking and Dagenham,Borough
fc95cab3-304d-47fa-908d-aabaef4b62c6,Barking and Dagenham,Borough
81a15fda-c559-4d7c-b62c-93cec7909186,Barking and Dagenham,Borough
a5cfd4aa-787e-4239-8e1f-54db15351a3b,Barking and Dagenham,Borough
0be29442-d7ce-4571-8c1d-f5a023130161,Barking and Dagenham,Borough
4fced4a4-cc85-4cc0-b16c-af8b9b0dbbad,Barking and Dagenham,Borough
7c1d1dd3-4bcf-4c65-a726-5f726026d0ff,Barking and Dagenham,Borough
eff1362d-a1e2-4f7e-97c4-de89dd777001,Barking and Dagenham,Borough
0a29329a-8953-49f2-9e9b-b606f30d35bb,Barking and Dagenham,Borough
0ccad9a5-cfda-40f1-b589-84d86f45be9e,Barking and Dagenham,Borough
b5613ab4-3753-4bac-9c53-ba51deac1e88,Barking and Dagenham,Borough
98b78aa7-a669-4c81-ac00-6c31a91d0b8a,Barking and Dagenham,Borough
16250b99-1252-4381-9ab7-227c267c00ea,Barking and Dagenham,Borough
a2f790e4-0a96-495b-ae91-ea853703f6c0,Barking and Dagenham,Borough
cb12f62c-e788-4213-ab95-84465575e509,Barking and Dagenham,Borough
75f72acc-d6ae-485f-88de-e6c5d938b7a5,Barking and Dagenham,Borough
efa5b814-df9e-455d-8f01-7367b56d1443,Barking and Dagenham,Borough
3bc2c1a4-c8b4-408a-88ea-b0cfe64631eb,Barking and Dagenham,Borough
799de05f-b10e-49cb-bc53-04f593d63f07,Barking and Dagenham,Borough
93ff1cfe-7c05-4531-9147-79bc75e8dd4a,Barking and Dagenham,Borough
1b422129-0483-4155-a210-2c021452e934,Barking and Dagenham,Borough
7c1255e3-a831-4d53-950e-691b3ac33379,Barking and Dagenham,Borough
bb298500-8c66-4bb9-a252-55a59d0b35c3,Barking and Dagenham,Borough
e871c600-2839-4d59-84fb-0e3c6b28defd,Barking and Dagenham,Borough
30b95f09-8df7-48fb-ac8b-46d843efa757,Barking and Dagenham,Borough
cd135d83-1855-403a-9b3e-3eaf03ee9973,Barking and Dagenham,Borough
a83c048c-922f-4b1f-9159-dcba8acf6406,Barking and Dagenham,Borough
0eaee3ba-66d6-47d2-bcb4-5061e55e1680,Barking and Dagenham,Borough
a5588340-f08d-4e13-a9bd-5274fab6d475,Barking and Dagenham,Borough
2a2ccfea-bcae-41a8-873d-71f76ce037db,Barking and Dagenham,Borough
c706c9dd-cfd8-4c74-8a7b-62653171eeae,Barking and Dagenham,Borough
d356d124-4831-4f84-9143-ca707142fe6b,Barking and Dagenham,Borough
fbcfb99d-a0f7-45cf-a921-9238374e1c83,Barking and Dagenham,Borough
ad1fa193-352f-418f-b7d2-e76acc562abc,Barking and Dagenham,Borough
4d1b8034-a951-44ee-af31-f1c47ad8c837,Barking and Dagenham,Borough
