ResourceID,Geometry
2f26c733-231b-4c2a-88c6-da0a24f1dc63,"MULTILINESTRING ((0.04575221009664663 51.61802835036603,0.04592056783940402 51.61806572641281,0.04592010359919017 51.61806731910172,0.04575221009664663 51.61802835036603),(0.04296983288428065 51.61738250472921,0.04575221009664663 51.61802835036603,0.04387189701667903 51.61761089310693,0.04296983288428065 51.61738250472921),(0.04138706451804553 51.61701507617762,0.041423091259718735 51.617017643408275,0.04215982933856338 51.61717741754702,0.04296983288428065 51.61738250472921,0.04138706451804553 51.61701507617762),(0.03980276156893649 51.61732739016766,0.0412181610309994 51.61700304012741,0.04123900993313989 51.617004525832186,0.04129065341298454 51.61699269414506,0.04138706451804553 51.61701507617762,0.04123900993313989 51.617004525832186,0.039831919945626286 51.61732688362027),(0.05786378064903259 51.608224801965136,0.05890757018488758 51.60936920281517,0.05994134177026304 51.60996874952263,0.061045160445235176 51.610503473597014,0.06243602854033639 51.61093322919283,0.06350209346228763 51.61127784142791,0.06411089946054443 51.611512395905145,0.06559053514366602 51.6119678056996,0.06677079245233664 51.61225587571975,0.06621307021622376 51.613146799388154,0.06569369888197228 51.61391895765284,0.06473349442427388 51.61526568423712,0.06435714567859142 51.615653811327846,0.06401424516552354 51.61581425951462,0.06256806607655407 51.6164210199589,0.06094483621121572 51.616985452177964,0.05962157528961822 51.61740834778031,0.057817965983136224 51.61785781948156,0.05651683377027024 51.61812587188243,0.054897389708680557 51.61845398473886,0.053420266895272676 51.618379904448865,0.05317871898578683 51.61884739440251,0.05266676464095281 51.61882000769951,0.05083234161057215 51.61858863996562,0.04961236363208852 51.6183919375548,0.048882529848422764 51.618386503453216,0.04812680635187271 51.61845419172951,0.047490584543552906 51.61858337546119,0.04659627685842714 51.618489964499105,0.045870005093875205 51.61823919356451,0.04592010359919017 51.61806731910172,0.04595014333659085 51.61807429140913,0.046005603645121886 51.61800974094418,0.04617800359486872 51.617625226777946,0.04633630721171685 51.617251862101035,0.046324876159697194 51.61699772050406,0.04616683072075587 51.61672796793035,0.046010011766276324 51.6164854455484,0.04575521985153301 51.616335465610184,0.04541131586771905 51.61615069999168,0.04520067640318263 51.61600903545393,0.04533090928970778 51.61501120608253,0.045282168213825844 51.61457604843164,0.044576448232026576 51.61380715625494,0.043521998129710436 51.61274457119211,0.044225334281123616 51.61248706723306,0.0447116271033004 51.612269681926605,0.04537814838980572 51.61216723706155,0.0461454974009976 51.61203577951237,0.04796177034264481 51.611546303652226,0.048800348283773776 51.61137725405435,0.04977244345205225 51.610933360310035,0.05042543713448325 51.6105313636202,0.051344755882676535 51.61021191510681,0.052738309735999744 51.609733380203885,0.05385733402013386 51.60931413490579,0.05534632168642219 51.60868855958293,0.056291594645343584 51.60829958408642,0.05676358601722401 51.60873641022094,0.05786591491646608 51.60827200074212,0.05786378064903259 51.608224801965136),(0.05786378064903259 51.608224801965136,0.05786345228179111 51.60821754019636,0.057849907800679425 51.607918024660144),(0.05807000561184259 51.60760926201559,0.05797165513508909 51.607706968496075,0.057849907800679425 51.607918024660144,0.05784744492701478 51.607863564496924,0.058012924316911116 51.60765174176809,0.05807000561184259 51.60760926201559),(0.05817029808088759 51.60753462436214,0.05807000561184259 51.60760926201559,0.058083345485229775 51.607596009453204,0.05817029808088759 51.60753462436214),(0.058475593218644505 51.60731909627467,0.05817029808088759 51.60753462436214,0.058450429897091365 51.60732614853734,0.058475593218644505 51.60731909627467),(0.058514019851844186 51.6073083268269,0.058475593218644505 51.60731909627467,0.058479179859450676 51.607316564210336,0.058514019851844186 51.6073083268269),(0.05881115169546241 51.60723807400745,0.058514019851844186 51.6073083268269,0.05879616952489132 51.60722925102446))"
2f2ecacf-c4c6-4393-8389-077f1de4cb56,"MULTILINESTRING ((-0.34666967157887074 51.46498004554187,-0.346860029284354 51.46498273020669),(-0.34717090401520273 51.465076336046266,-0.34721792158092973 51.4649610101723))"
2f4db46e-b02d-49c2-85f5-56884b740a1b,"MULTILINESTRING ((-0.10146976851412597 51.51671670829325,-0.10164625594762176 51.51676256672793,-0.10192130581336471 51.51621930504995,-0.10050765255019521 51.515853856078635,-0.1004986680924414 51.51586580579347),(-0.09882339069251582 51.51669028625273,-0.0988496125813427 51.516674020949544,-0.0985736285366557 51.51667570391368,-0.09856439950724107 51.51629409322588,-0.0986318044421558 51.51565044788939,-0.09946907749281111 51.51558535550953,-0.10050765255019521 51.515853856078635,-0.10069982170211371 51.51559826115009,-0.10074366148189491 51.5153725840085,-0.10069869015886146 51.51447994933879,-0.10071777535879972 51.514383221260886,-0.10060732072581942 51.5143978285877,-0.10060905880558645 51.51439330292704))"
3054f172-f411-436c-8ff8-b7b69048e739,"LINESTRING (0.006340149523748912 51.51547854618025,0.005005491180510285 51.51721460424856,0.004424540096591161 51.518747402010995,0.004108176816808938 51.520228032303045,0.003946310899755925 51.52175358858951,0.004323225359333101 51.523388891973816,0.004573286066410688 51.52647777595428,0.00442394053165901 51.528288635226275,0.004232831394289913 51.529148461518616,0.004071483517186798 51.5298174297124,0.004257366826477188 51.53057563178272,0.004204096496942336 51.53109999787977,0.003791565921441055 51.53213015344745,0.0032056583820107526 51.532687405770986,0.0024207502534565866 51.53392615560088,0.002036883098293195 51.53474168059,0.0013563716638202816 51.535752610291645,0.00012378802265805471 51.53722502488759,-0.0012399214103474285 51.53831897323468,-0.0018928385588394567 51.53909148472949,-0.0025861176337475585 51.540685549716265)"
3155786e-4da3-4134-b4da-fd251a4d6c8b,"MULTILINESTRING ((-0.045633779292806 51.520803196145046,-0.04636298117078694 51.52055533653067,-0.04559136763705943 51.519780405442816,-0.044807034676929515 51.5199735500815,-0.0453460088300762 51.520475639849636),(-0.04989091407817647 51.520730578070555,-0.050035290193829914 51.51937019424488),(-0.04857734282192656 51.51985700340763,-0.0498353846347982 51.519339974487394),(-0.044166474510776134 51.518824216816185,-0.0446426099185586 51.51945079423406,-0.04497675294513627 51.519366704725684,-0.04454254400195104 51.518767724222386),(-0.04476863569448345 51.52086947354547,-0.04354310371005463 51.51962074738483,-0.04303581140199708 51.51871570399334),(-0.05147353827780933 51.52035341948611,-0.05115545367449795 51.519388805990545,-0.05022696176950405 51.51925682444216,-0.048543857664742285 51.518959868481254,-0.047607155668207085 51.51868427627409,-0.0462055505379441 51.518526456430244),(-0.045215042568673564 51.518500990953235,-0.047619359738482 51.519742442786146,-0.04900854861078006 51.52052763158657,-0.04952631882718006 51.52119072951702,-0.05474427631708818 51.52015666528994),(-0.05505303995202576 51.51763345010899,-0.052932433148653944 51.51714997372037,-0.04976874857367241 51.51686431240772,-0.0460218766990686 51.51677506530488),(-0.042679831450460684 51.51763386595088,-0.04212705565000055 51.51645011675093,-0.041505849285993185 51.51585696744842))"
31bd1723-a579-495e-bdad-47f077671fe9,"MULTILINESTRING ((-0.021784720291686294 51.65446388839584,-0.02179209648745453 51.65429447901837),(-0.02154532374670203 51.65436169762412,-0.02102986262776412 51.65412099943657))"
323e043d-0092-4e60-8d18-071e0b1cb6d3,"MULTILINESTRING ((-0.05880792610113851 51.482702962431006,-0.058924120003971805 51.48245559217621,-0.05852825541759758 51.48237571264689),(-0.0563099002001266 51.48207497871567,-0.05633378919657152 51.4817894189164,-0.05383371989617499 51.481762589255574,-0.05366693063677468 51.48457538382728))"
34ae24a2-1d19-48e8-91d0-227a3d00d418,"MULTILINESTRING ((-0.07692510254183682 51.520928836875896,-0.07693872059888256 51.5208850036181),(-0.07858828834000794 51.521123168377194,-0.07783449979154392 51.52099515726908,-0.07734598334707658 51.52092656495695,-0.07682164103618501 51.52087023274322))"
35544066-b3ad-4010-887f-acace8b7d3d6,"LINESTRING (-0.12895286272403478 51.49934087638298,-0.12886291060874178 51.499675522264546)"
378ac91c-0abd-483d-9c6e-b6d4b89c3ffa,"LINESTRING (-0.06321331410938788 51.67147716184626,-0.06159664407118503 51.671579128888304,-0.061073633452262556 51.6714640324605,-0.06082525253681404 51.67143331525932,-0.060504065452561685 51.67143688169055,-0.06025057117692671 51.671525846843885,-0.0601481126952103 51.671586256003515,-0.060417503648864654 51.67162619342825,-0.06071295036421582 51.67172422669913,-0.06117009614344879 51.671878159094355,-0.061441887603818086 51.67202903013091,-0.061624535007576996 51.67226271004665,-0.06173443937534543 51.67236211322606)"
3967097f-488c-43a6-904d-b83eb1e1e8c0,"MULTILINESTRING ((-0.09270207922494843 51.518437400020694,-0.09130008583009201 51.51809903719324),(-0.09152359275820832 51.51678581607506,-0.09146505361925823 51.516734376055965,-0.09147530912590919 51.51665039880249,-0.0915228316511542 51.51664275767879))"
39ae2dab-f370-403c-8ccb-fa7c6dfab62a,"LINESTRING (0.12039113993973571 51.41264744390833,0.12086774864527985 51.41275112631333,0.1204911819517757 51.41283598800524,0.12111113818174842 51.41287996771698,0.12058033924174186 51.4129866586402,0.12103638546358693 51.4134352543223,0.12123732846526449 51.413633392854294,0.12121067654480881 51.413386414022185,0.12135755442941594 51.413271445151786,0.12135342588400434 51.41305070792147,0.1215421380052393 51.41285312803461,0.1212998026153141 51.41274711038984,0.12137320440686943 51.41255732952275,0.12136140007898286 51.412433812874134)"
3e3076af-9dd7-4db1-b781-3c45698519d7,"LINESTRING (-0.09684802517884734 51.51660319083801,-0.09683304366568618 51.51673381154393)"
3eddf3c9-99bc-4c30-a066-2dd006580aea,"LINESTRING (-0.02365183687644765 51.371199512681244,-0.023525227761687317 51.36976847853414,-0.02364302763233431 51.36880194562881,-0.023326409660929595 51.36791261388594,-0.023290133301293686 51.3670522719199,-0.022948719040898378 51.36658396824641,-0.02267732548201714 51.36610733257381,-0.022265894015033236 51.365888128164734,-0.02186027150680496 51.365427314379545,-0.021394788731271135 51.365194808837266,-0.02115807788182054 51.364918326450685,-0.020949267028231595 51.36457664187482,-0.020758607603370442 51.364288935322875,-0.020225549288443074 51.36407564290485,-0.020002702492743406 51.36392674177688,-0.019858955778014005 51.36369776267469,-0.01960295068769684 51.363336351827,-0.01920507663870971 51.36293577931829,-0.018740618620918047 51.36254666967432,-0.018372754980567795 51.36135337790467,-0.017826825868290982 51.36098626588105,-0.01729827389548854 51.36058796532275,-0.01689960502674447 51.360192855452716,-0.016508950476512702 51.35980568458008,-0.016110873731126775 51.359345754728345,-0.015622613738911769 51.35887620969671,-0.013876491194301578 51.35810424098934,-0.012852415112442232 51.35759962515907,-0.011963893201377784 51.357319694625275,-0.011413356555640209 51.35711257056101,-0.010349224949713139 51.35664725769455,-0.009596280017655633 51.35627844859456,-0.009316088426767524 51.35613720863319,-0.008657350406358316 51.35582657610183,-0.007983207680931682 51.35530890185706,-0.007220497330773185 51.35458066508252,-0.006632761970989459 51.3539585811327,-0.005909046588651519 51.35339151277898,-0.005501730463473221 51.35288276438401,-0.005270771732203338 51.35244452517808,-0.004895403767775454 51.35172945342952,-0.004675004665780666 51.35098293807777,-0.004641264284619416 51.35050300576055,-0.004569724283749637 51.349737441131694,-0.004189387118314163 51.34880472289269,-0.003483272882682928 51.34717975660991,-0.003247245859191866 51.346535019920466,-0.0030463940282617744 51.34592736355063,-0.002857640612200058 51.34544568746798,-0.0019063310560343144 51.34570365572442,-0.0014400259865059214 51.345802309019255,-0.0009284323465491273 51.34582404945856,-0.0006328772289892641 51.345910380794365,-0.0002374773586557759 51.34605592250478,0.00012899006676433643 51.346095359937316,0.0007404324817422842 51.3461763025457,0.0010695678810139927 51.346475249785335,0.0015342575709235034 51.34671318537951,0.002137255722679762 51.34751721122295,0.0025326566533064162 51.34801590011253,0.003196356607171671 51.34815433011453,0.003814437184701386 51.348274814599826,0.00415077449423046 51.34844690490758,0.004430225168819531 51.34868548417651,0.004481307627149557 51.349432132623164,0.004367768905223869 51.34961680413685)"
3f71053a-3923-482d-b41e-b243e077a83b,"MULTILINESTRING ((0.04038724316068236 51.31231472078785,0.04105999065221339 51.312280150986005,0.04128357482089687 51.31239047416459,0.04348085424382482 51.312215085930546),(0.06194946004706172 51.31450458468796,0.06167835427734755 51.31455504719452,0.061183605516045 51.314495225247946,0.061142064022744594 51.314381740893594,0.06091586391195242 51.314214396471236,0.06073120550779633 51.31416053612481,0.060457541211582325 51.314153930289606,0.05744807285846845 51.31369287378875,0.05722597753927865 51.313616827000295,0.05674452714461537 51.313853722011096,0.05647188664099069 51.31386993308811,0.05538506507668981 51.314425834140266,0.055276820716544155 51.31445057849209,0.054767279306959744 51.314059764384005,0.054286162430229594 51.31389688056891,0.05421979430222504 51.31363534201636,0.053980004053517563 51.31357102163873,0.05379382558693385 51.3134829107179,0.05349022389221703 51.31321411618788,0.05351236294936506 51.312893919816915,0.052893229165705734 51.31290477700535,0.052762196257535005 51.31282711964964,0.05243390959827863 51.312821452713926,0.05240105759814535 51.312901983328274,0.05176368915979228 51.31283091828483,0.05014748280455857 51.31255084325477,0.049943105496029844 51.31246304488663,0.04783333344686021 51.31255707478263,0.04766995843068039 51.31257135423328,0.04551613368978589 51.312494781211974,0.043789191410108286 51.31218229216018,0.04348085424382482 51.312215085930546,0.04364797458669371 51.31023621286994,0.04375316132931663 51.31014300013705,0.04390790805431618 51.309934706732896,0.04406162960948662 51.30970359227673,0.04416276164802898 51.3095190786883,0.04424212120244616 51.30925499053303,0.04429515665008674 51.308808619407756,0.04438163129348519 51.30870431613574,0.0450051993732971 51.308385040699704,0.04490755424713831 51.308238264445244,0.044904304006071226 51.30816522091998,0.04540753104533371 51.308007948875215,0.046628293748608614 51.307187096347256,0.046624735890784634 51.307107203872775,0.04645730557026335 51.30703018130497))"
408c39ca-0977-4f30-8d31-6af311e83ca5,"LINESTRING (-0.01492813366755173 51.561477331608195,-0.014793197473794801 51.56150776692143)"
42c5b1d8-2697-4d89-8d8d-8c8e0e890ea9,"LINESTRING (-0.16505264890224994 51.34525885061389,-0.16493072665903727 51.345276915282426,-0.16479126813626627 51.345414557618,-0.16469277180188313 51.345484925473684,-0.16450582127150473 51.345533930789095,-0.16423918590702735 51.34550178528281)"
439abf84-7ff3-4388-b223-7661ab3366a6,"LINESTRING (-0.12345667657852887 51.50441421222648,-0.12339318877758544 51.50463390883159,-0.1235451815511075 51.504690192410564,-0.12375117488185954 51.50474444758831,-0.12401868440284616 51.504792042494465,-0.12431810299090464 51.50485798245284,-0.12451344936333154 51.50489047233969,-0.12485205516568629 51.50495169099109,-0.12512618822616695 51.50497030825105,-0.12533071050939135 51.504955707932766,-0.12605036116423604 51.504875311917985,-0.12611113880331276 51.50490416084085,-0.12637532827493164 51.50487047931945,-0.1264603847154255 51.5048871263369,-0.12648892103310974 51.505020986119035,-0.12652741815259344 51.50511788618798,-0.12654413427295189 51.5051599611815)"
43cfb513-290c-45d0-a257-474336951543,"MULTILINESTRING ((-0.15929117120864572 51.37807706581651,-0.1594657276801095 51.3779905836747),(-0.15895267268878976 51.377985499585286,-0.15884653488708125 51.37790650975333),(-0.15933608637503524 51.37790527526531,-0.15950576715403994 51.37782168799606),(-0.15938075271241486 51.37773942346136,-0.1594237579483552 51.37761518490021),(-0.15982769853224263 51.37761557628013,-0.15975337170462223 51.37757276977291,-0.15965494617872833 51.37753851276554))"
43e73011-abdb-4d83-b6f2-093eef23f4e4,"LINESTRING (-0.44375079212795177 51.51882972934693,-0.4437498419728303 51.51843715845047,-0.4430426363939121 51.518347474707475,-0.4422263384385801 51.517961918545986,-0.4411340093392123 51.51742398903404,-0.44047284142733245 51.51710292953988,-0.43992391316888535 51.516706338126504)"
448824ba-fd89-40a0-9c6a-495ed843fd77,"MULTILINESTRING ((-0.1641677318583042 51.51482486766702,-0.16438700459330566 51.514801055687954,-0.16436664665014583 51.51476441265491,-0.16526047094230772 51.514614937557866),(-0.16649901712755824 51.51439819620998,-0.16692355784594715 51.5143367239107,-0.1669741010245028 51.514346594684405,-0.16708373613681413 51.51433468611144,-0.1670922848122176 51.514303036054855,-0.1676930041574117 51.51420344849831,-0.16801408996664619 51.514163058210045),(-0.1668848637471697 51.51401374136551,-0.1665770003079318 51.5128011500765))"
45e38480-0525-4990-b44a-1f817884069c,"LINESTRING (-0.08019301636896319 51.514238473893556,-0.08031626299111981 51.51414247309713,-0.08001763287095992 51.51408074611486,-0.07917588210780309 51.51490372111197,-0.07927887442480405 51.51497330467506,-0.07921148945301967 51.51503335049734,-0.07933397414077681 51.515106220412655,-0.07888790028090203 51.51541068479034,-0.07942450983316224 51.51572523326899,-0.0793503520670107 51.515775276065334,-0.07985132462841621 51.516094633898,-0.07954470398722864 51.51631838263737,-0.07967590866902662 51.51635526514573)"
460da953-08a3-462f-9bba-0b9415106690,"MULTILINESTRING ((-0.36606600263423406 51.51971009577278,-0.3656600615588765 51.519597375530104),(-0.36511299043261836 51.51943212660565,-0.36557921231540297 51.519325613540396),(-0.3664397193322916 51.519391132351586,-0.3666405273977486 51.51910841555111),(-0.36584417105802525 51.519115168753096,-0.36547646272177575 51.51900000821096),(-0.36651040770595184 51.51901441038543,-0.3667156560548141 51.518740682835656),(-0.36620899919961736 51.518778238007634,-0.36587920009324326 51.518669551135275))"
47052dc1-29b2-48f8-88c5-275a241322af,"MULTILINESTRING ((-0.22396103024899527 51.618120185951156,-0.22380152714716142 51.61809397960211),(-0.22329499809281467 51.61814579639986,-0.22332423850690294 51.61808200052325),(-0.22360634342103852 51.618100541933536,-0.22347321200288592 51.61808425479727),(-0.22586967275918468 51.6179848767587,-0.22574772018664133 51.61797589753712,-0.22574380832101562 51.617978217230885),(-0.22363099093785188 51.61776306998268,-0.22364923781235002 51.61768721336952))"
475784bb-7ab3-434a-845b-cd3c78624a9f,"LINESTRING (0.007341388317679084 51.487723242740714,0.006870861285970182 51.48746683780392,0.00719591620733848 51.487355492737215,0.007225008857732607 51.48710445657192,0.006969976347532675 51.486577122879225,0.006938637078785636 51.48616844710543)"
4b3184e2-4061-42ad-b41a-6e288c83f08c,"LINESTRING (-0.33021075082165713 51.39499131979838,-0.330263238165943 51.39498612307963,-0.330344019699166 51.39498727421073,-0.33038202737760963 51.39498781579815,-0.3304388317043504 51.39499456989359,-0.3304954197697225 51.395007276457555,-0.33056129826804964 51.39502606005193,-0.33075342360241755 51.39497228458409,-0.33061108353718166 51.39483344718512,-0.33054261666515683 51.39475514173478,-0.33048721684149424 51.39470973999896,-0.3304213388257583 51.394690956371065,-0.3304034151659928 51.3946609611963,-0.33049262062015966 51.39443024780243,-0.33036551014955845 51.39426485421777,-0.33016314281957143 51.394077570726964,-0.33013203631055166 51.39401764785679,-0.32991076713019113 51.39382711676591,-0.3296533211721685 51.393585517908946,-0.3294457701834842 51.393410054115705,-0.32898445800843723 51.39302278196348,-0.32877107360309854 51.39287697901976,-0.3284831841820971 51.39268847282735,-0.32818504291508976 51.392520642409615,-0.327891003541492 51.392370709288414,-0.3275353003338348 51.392216922957495,-0.32722118023071534 51.39209644677172,-0.32699084615387974 51.39202475081113,-0.32668870980127296 51.391966901660474,-0.3263008245213759 51.391913777074556,-0.3259839939776165 51.39186761104392,-0.325732719590607 51.39184915376595,-0.3256885495337478 51.39188718488333,-0.32564934434743414 51.391919342239134,-0.3254437304072 51.391952093870444)"
4b3ab558-3b02-4cee-8625-93ba80a32a6a,"LINESTRING (-0.028076231694580626 51.43389899183618,-0.028631432522928626 51.434089156785134,-0.029768277285264353 51.43314700388997,-0.03010325805855119 51.432438824858366,-0.02954766193691349 51.4322581721623,-0.02783898914339812 51.43410438718217,-0.02686383491336786 51.43588678433772,-0.026753802638201412 51.43702702778753,-0.026824035267620575 51.43645716174853,-0.027343277138174558 51.43783640921091,-0.027342867516347662 51.437845919631904)"
4ccee4a0-2c14-462c-875c-b3021ca2270d,"MULTILINESTRING ((-0.10350223153004698 51.491294362786,-0.1051943403652797 51.49095825405488),(-0.10365077560616137 51.4907408863201,-0.10372424941886879 51.49062092103894),(-0.1054370199136742 51.48895958691313,-0.10561433711473459 51.48881279129392),(-0.10854682645625534 51.48580991858315,-0.1096884414171235 51.48470231643311),(-0.11108410827917117 51.482415786264845,-0.11104171751302787 51.48233671065717),(-0.11282618381811017 51.48105778186731,-0.11208538197215306 51.48103160475281,-0.11090298160454697 51.480919917177324,-0.11074499878501108 51.481152549871894))"
4d522b8c-60ba-4d7e-9378-4f471f7e7a1b,"MULTILINESTRING ((-0.17657149511114587 51.53643471306881,-0.17660436951375938 51.53632815579903),(-0.1767785587856724 51.53626543411459,-0.1767457847978802 51.53613108410328))"
4d52fe46-d5ee-4224-a35a-faab5da08930,"LINESTRING (0.1134463104145687 51.49070829757671,0.10805037150547722 51.49065076945931,0.10221538630255439 51.49057707109999,0.0993776014354451 51.49053273790959,0.09687385251037683 51.49037529209017,0.09439951786014715 51.4904433051643,0.09213108866146022 51.49022206792308,0.09047609215348636 51.49028727482795,0.08958112911601226 51.49030322618794,0.08853002772798152 51.49023867328057,0.08770634148054163 51.490146269683336,0.0857257051629345 51.490383761423246,0.08454787782453578 51.49004780023765,0.08343302146509089 51.490674352188485,0.08238083394206669 51.49058597076605,0.08032891345546458 51.48946839707738)"
4d87f264-bbb2-4901-b81c-d690d817b131,"MULTILINESTRING ((-0.17174371128171945 51.36844143203915,-0.17180139243387327 51.36830551968839),(-0.17148835095363538 51.36829171847157,-0.1717162757541071 51.36829527067231),(-0.17206316503481225 51.36841369732699,-0.17219124331232058 51.36829969921953),(-0.17194300611008861 51.36820957793632,-0.17214718553031594 51.368212759311064))"
4ff6c14d-8ab8-49a8-9580-349d22b4ddb2,"MULTILINESTRING ((-0.11284929444283155 51.51494832947539,-0.11451149361060663 51.514636001186496),(-0.11185083763809398 51.51420656303846,-0.11161915837270858 51.51380218264805,-0.11160532402185606 51.51380407060784,-0.11161521941009425 51.51379530739235,-0.11161915837270858 51.51380218264805,-0.11189773886262015 51.513764164669894,-0.11203111514546804 51.51376631118116,-0.11256025817382301 51.51364991059066,-0.11289726317647239 51.513569081305526,-0.11298936590743286 51.51353189857465,-0.11375326243627792 51.513386553324445,-0.11381847696940256 51.51342329193255,-0.1138540057701148 51.513486320665564,-0.1139883642111864 51.513464687867994,-0.11427259890411458 51.51339192872735))"
50eaa15f-73df-42b5-8a50-9194d0df8b49,"MULTILINESTRING ((-0.14806089661814079 51.480668053736395,-0.1480751648519565 51.48044774686917,-0.14775929272662072 51.48031912669791,-0.1479812422919898 51.47999183339966,-0.14784534929443063 51.47951520887387,-0.14803149976716587 51.4794112240874),(-0.14879810082664113 51.480699741242205,-0.14860989971368277 51.48058984562177,-0.14873237418281668 51.479943548371715,-0.14862823331623418 51.47960776458837,-0.14826091352779988 51.47942821196199,-0.1485846190851328 51.47936315395806))"
51015805-61fc-4700-87be-72f0af03492a,"MULTILINESTRING ((0.17379353416393506 51.456516395896166,0.17401846237364502 51.45644084461611),(0.17364998693056896 51.456501211636194,0.17342397098398551 51.45635371610415),(0.17296264012854612 51.45646338963483,0.17318600991097877 51.456355155141694),(0.173382534483635 51.45628310309577,0.1730781121940439 51.456288746422636),(0.17392464780716624 51.45627007561719,0.17365827359880467 51.456275013858125),(0.1740397543831707 51.45618763757365,0.1737884484404915 51.45610902046229),(0.17345190502086433 51.456240176250624,0.17362125753553767 51.45609724698571),(0.173245250168666 51.45619939402569,0.17292637809796105 51.45610120537138))"
514fa11b-1ce6-408f-8393-55ec802c1ef1,"MULTILINESTRING ((-0.203530568723398 51.51236570145075,-0.2040810047089655 51.51221425243398),(-0.20420437432391828 51.51314875968884,-0.20197394343463132 51.51204208083953),(-0.2041854126644204 51.51200268071139,-0.20411701355415132 51.511841755887694,-0.2041339704181245 51.51168213852223,-0.20421887192717042 51.51142363738698,-0.20426678869216747 51.5112911399008,-0.20423975732639293 51.511164156174736),(-0.20019251551923595 51.51092226415496,-0.2005415419035289 51.51073443412614,-0.20180557492772594 51.5103541244655,-0.20298213799213502 51.51002575383939),(-0.1992436167077732 51.50980854241251,-0.19785875456861313 51.50973398137571,-0.1978428280818624 51.509866968547456,-0.19895682596127656 51.510583542769496),(-0.2000646962677723 51.50956134350734,-0.19996404583946153 51.5094065830292),(-0.20322531922677728 51.50954318480156,-0.20310253317766416 51.509408072804646,-0.20299505809897936 51.50942641114589,-0.2027353530474642 51.50901871247776,-0.20148086300580056 51.5093832192055),(-0.20278752546036752 51.50900355275432,-0.20273365729017903 51.5090160503633,-0.2027353530474642 51.50901871247776,-0.20278752546036752 51.50900355275432))"
5330d8fd-f851-43e8-8a00-7e8261f6f207,"LINESTRING (-0.07776055730165662 51.64460290514056,-0.07791760720741986 51.644453307254956,-0.07805951986951681 51.64450498273336)"
567f1f3a-e507-4bbe-b0ec-b59b123a7988,"MULTILINESTRING ((-0.2722593460773174 51.47110861222819,-0.271984304030204 51.47107779620238),(-0.2716998615394334 51.47104386893463,-0.27150865204312347 51.4709369571775),(-0.27260028844237383 51.47103333167437,-0.2723560559105979 51.470943483477484),(-0.27142433006121075 51.47090002595057,-0.2716460656714182 51.47082893973335),(-0.2727292640337343 51.47077053145174,-0.2729957926799965 51.4707744555414),(-0.2720296256237252 51.47076022992667,-0.27181417636200894 51.470664861997676),(-0.27168852145983663 51.4707135739233,-0.27144803862384764 51.47065054853356),(-0.27147733942869745 51.47050524421454,-0.27168344798733035 51.47046961722001),(-0.2714265964743152 51.47058777614251,-0.27136513577824517 51.470450057667854),(-0.2719147540054494 51.4705235846113,-0.2718351465061603 51.47036180977168))"
56ac5f9f-a714-4fb8-92d2-b6c38d6e1401,"LINESTRING (-0.4365735624659876 51.591538937844845,-0.43716531420821486 51.59052077379756,-0.4427879662177271 51.59027760643807,-0.44885370885744974 51.58383470019234)"
58189d70-a4e6-45eb-8ab0-f85cb1a88985,"LINESTRING (-0.0035094145071253155 51.480666843540874,-0.004408120640919708 51.4803561838814,-0.003999658436579403 51.479835503212556)"
58e04785-b54c-418e-a75a-fa2f5c1d00b6,"MULTILINESTRING ((-0.09685859551980285 51.51652007865424,-0.09677413652818785 51.51650235131846),(-0.08993245524492403 51.51579024712639,-0.08948986386770975 51.51570451703375),(-0.09153670766919329 51.51682283478456,-0.09153130254520955 51.51681669090406,-0.09231962005620688 51.516978338811015,-0.09312806235150344 51.51624913837434,-0.09314404948998124 51.51559270042974),(-0.09021113748019588 51.51514522934962,-0.0898054845435751 51.51610944593792,-0.0897855533150619 51.51682235294337,-0.08986447024848176 51.51686766055086,-0.09105323987526075 51.51689348058018,-0.09152557259143139 51.516815515929636,-0.09153130254520955 51.51681669090406,-0.09146025605968414 51.51673593382259,-0.09146224764573818 51.51641475597523,-0.09100504127823658 51.515857684787505,-0.09103527142096499 51.515408482540636),(-0.08012011751087043 51.513398809077415,-0.07938129242359235 51.51331300350794,-0.07857236583019214 51.51328921315604),(-0.07306526790767234 51.511840630544924,-0.07336693258883663 51.51348800218187,-0.0736122974717102 51.51407109162618,-0.07432715027696106 51.51472506642529,-0.07530827529199263 51.515467636078654,-0.07632537588697628 51.51615814748883,-0.07685702222607392 51.51675645670915,-0.07739978330288431 51.51749181350339,-0.07874224255643958 51.518071830051895,-0.07976561236174336 51.518214944048545,-0.08029276877477136 51.517718224717655),(-0.08462420644097762 51.51263261352788,-0.08511454374096726 51.51194797871735,-0.08593252816342083 51.51209849197672,-0.0863531119643313 51.51229052006486,-0.08696086125769685 51.511426058253384),(-0.07213627311783866 51.510199165599495,-0.07265895180030713 51.51016381618743,-0.0729908650305353 51.50997590249779),(-0.07696856230905401 51.510849900468884,-0.07675368880412899 51.510266256157195,-0.07703743706311722 51.51021817547749,-0.07775792120895449 51.51016846993749,-0.07820945205618879 51.509815500162794),(-0.07281793686142718 51.508733716074445,-0.07202674183375529 51.5084570109812))"
