ResourceID,AdminArea,AdminAreaType
9ff98ca2-0394-4526-af88-6bd53561f9c7,Bexley,Borough
34c9c8a3-3a5e-4559-965d-8f52148092e1,Bexley,Borough
0be4b217-600e-42b7-9b7f-bd8d68371be4,Bexley,Borough
3fe20a69-8d5d-43d2-b8a6-b9dbab0e7b7a,Bexley,Borough
a64d1444-f951-4c32-89a8-a88f9d419b37,Bexley,Borough
7abf7a06-4bd1-4944-bb71-fd14e1949cbb,Bexley,Borough
bb0b2daf-018a-418c-ac25-ac39975c5407,Bexley,Borough
3dcb03df-05aa-4a77-92e0-ed663d78ced3,Bexley,Borough
d45c6d4d-7cb4-401f-b8fb-25d4444937b4,Bexley,Borough
45204efb-e424-4e69-a1ca-87b84ccd8217,Bexley,Borough
dc912d11-7376-4537-92b4-abbc5c562a26,Bexley,Borough
38d277bd-3dc8-4ab2-9d0d-bc5d86b48dc7,Bexley,Borough
d81fa35f-a6de-4bf4-a96a-5fbbe1174292,Bexley,Borough
98532b2a-a58d-4c2a-8f47-656f79469eac,Bexley,Borough
ac683c21-e38c-4584-8350-449af7d2b99c,Bexley,Borough
192055ce-e101-4919-8be4-b1c1cc542d9b,Bexley,Borough
a9c1aa1b-f711-4fee-ae90-e17561762f37,Bexley,Borough
39523c4a-5960-49a7-abca-e3695bfc40fa,Bexley,Borough
c89cc645-eab3-46ce-8a6c-2f09ee1174a3,Bexley,Borough
4e076203-189b-463b-afd7-8b45a09f9873,Bexley,Borough
49997d86-9fd7-4da4-a37e-113a430eed95,Bexley,Borough
87f530aa-a06b-4116-a3de-8fb3c19c8ba9,Bexley,Borough
8db62138-f63d-43e4-bb78-3576987fbffa,Bexley,Borough
d452c74d-57f3-4ce8-9610-5c106330cca3,Bexley,Borough
b09675f8-d691-43c0-aaa1-a9049453a861,Bexley,Borough
b1048cee-813f-4643-b477-5cba786e2fe2,Bexley,Borough
a338e0d3-96a6-4072-a1a8-9198488d8f18,Bexley,Borough
4b02f45f-ac66-4161-99e5-bd26b3d8f9ea,Bexley,Borough
9df3440c-2152-4926-a44e-99d4661db642,Bexley,Borough
99a12092-251a-4eec-953f-f0fdb1fdf943,Bexley,Borough
6cc5652a-cb02-493c-9c67-bb4122a89e1c,Bexley,Borough
1f011986-847d-4d01-b582-c517f2028afb,Bexley,Borough
9bd3e5b2-1fcc-4014-ab1f-86b311fdb277,Bexley,Borough
6d3c5ee0-867e-41b4-af6b-358cb5588ebe,Bexley,Borough
0a0e61c8-799a-42ee-8eab-a216402f9318,Bexley,Borough
d04b120c-f22d-4b5c-a33c-eb8ad9e89e6b,Bexley,Borough
6f09b1d8-0b69-4fc2-8af6-e2927feb4fd8,Bexley,Borough
a5d10195-43ca-4dde-9d17-648b749b9521,Bexley,Borough
30a887a9-1793-4531-8ef2-b146bde6fb66,Bexley,Borough
e9c11da7-f460-4101-b69d-ce7a9338506d,Bexley,Borough
f68d8afe-33cb-4843-a11a-14a109ba8647,Bexley,Borough
37b97322-a7c6-4fdf-8fe4-90c1b62f2b15,Bexley,Borough
2708ad0b-2d4f-46b8-bad9-8d975b2aa512,Bexley,Borough
423190d2-ae46-4cc3-9afb-436f41cec953,Bexley,Borough
c9e4227d-c949-4bb8-88f5-e4032bfa9eaf,Bexley,Borough
915bf416-4bdc-442f-a804-a226b2665c8c,Bexley,Borough
46ec064f-4223-4ca5-a253-d8753a97591b,Bexley,Borough
b1d4edf9-4d15-4561-a94a-f1ec03f33a7f,Bexley,Borough
cea29723-f04a-479c-b165-16d419445773,Bexley,Borough
0a9eb19b-f4bd-4272-87e9-954d59741d27,Bexley,Borough
f42cd485-0541-49b7-a729-117b58f038e9,Bexley,Borough
8eef255a-402c-4ffc-af40-4b5874bcda64,Bexley,Borough
c676421e-ab7a-49d1-83eb-aa4899e5fc80,Bexley,Borough
069f4d3c-664f-40d9-92df-d70cb0cb3599,Bexley,Borough
ca2222e3-0e7f-4d83-acc0-212f4815490d,Bexley,Borough
1a3b2155-a773-42c2-ba33-e6d310be2d28,Bexley,Borough
49f29306-95bd-42e2-8556-304b9ff2207b,Bexley,Borough
7367bff7-b85e-4c0b-8165-54c2c197eecb,Bexley,Borough
688366de-71cd-4321-bf6f-cb3a0b92f571,Bexley,Borough
f1f84a15-0194-4c0d-aa0d-1b5cc6511ccb,Bexley,Borough
962a076d-82fc-4122-bd94-45396bc7dc50,Bexley,Borough
a7cfd74f-8680-4e23-93c5-6e4bd86261be,Bexley,Borough
1db4265d-bd46-4e9b-a2d3-39c84fb8eed0,Bexley,Borough
7046bb5b-2361-47ae-b09d-8fadd2fd24b6,Bexley,Borough
473ec249-dae2-4699-b26c-be13a056c45e,Bexley,Borough
02a76523-f815-4c67-8b67-5281e4d4a1f9,Bexley,Borough
c311c989-2cd5-426b-851f-55debcb029dd,Bexley,Borough
356582a1-ec8a-427f-b8de-fe43af774ff0,Bexley,Borough
9e6c9117-f1c9-4867-bd9c-f1709ccbd2db,Bexley,Borough
6e1ef204-2dd9-44e5-bb86-c56ef24a45b2,Bexley,Borough
9283268d-1772-4bdc-88b1-8506898c76e6,Bexley,Borough
a9e8b744-053f-4ce2-9f9c-0956d37278e6,Bexley,Borough
4683b266-48fb-4984-8bab-8591b37cfaee,Bexley,Borough
09179618-f750-4fda-b6e7-271d963f6d5e,Bexley,Borough
28fe7efa-13bc-4dd8-b499-341550fc1920,Bexley,Borough
835002ad-5b63-4b44-8363-dde5fd1d9e5d,Bexley,Borough
877b68ef-4b11-4bf8-8308-2638c73b7f7f,Bexley,Borough
f81aba53-e2f2-4743-8a46-cc4b4db8b724,Bexley,Borough
4cf26ccb-8935-4464-b28c-eca8220b51a5,Bexley,Borough
b2e636e8-8f54-46c1-9aa0-1b705aa4a90b,Bexley,Borough
4406c316-2243-44e3-9890-113498400e8a,Bexley,Borough
0cf0a1c0-575e-43cb-95b8-0659194e3a0a,Bexley,Borough
4b2f137c-e904-4b16-9cda-2b43800c9f2e,Bexley,Borough
0b9e16c0-5676-4fc8-a047-fb283c17a669,Bexley,Borough
b5a191c2-dd8c-4323-bc59-f11746b303cb,Bexley,Borough
0c1466f8-536a-4dc7-bc7d-498100de28a3,Bexley,Borough
282a331f-4341-48f3-b5fc-a220fd012b84,Bexley,Borough
7130ac93-8614-46c8-8d4f-6a5c8a570139,Bexley,Borough
dc713911-9c5e-420c-bb50-cffa3a8404cc,Bexley,Borough
a5251eac-e8dd-41d8-94ae-b65b4969c683,Bexley,Borough
a434e40b-8789-4c47-b2df-ce077bf34083,Bexley,Borough
f69be7c8-b710-4146-b8b2-9f3247792a67,Bexley,Borough
563e5c6f-dedb-4225-90bd-d1038722d1da,Bexley,Borough
cb506dce-acc8-4402-9457-6485615a0cc0,Bexley,Borough
96a2caa1-123e-4525-bd0b-084f5f058206,Bexley,Borough
7477a241-43b2-420c-ac86-35f6dc263b53,Bexley,Borough
3d95feec-da3a-4bc0-b2d5-58007958fe64,Bexley,Borough
bc4b6a3f-2e7a-4050-9a99-318f35d23de9,Bexley,Borough
1b9de2b8-4d76-4d81-a177-143520add472,Bexley,Borough
96ab740c-aafc-49d9-a392-1ecb47e1f567,Bexley,Borough
6e501c7d-97cd-49cc-b5f5-b13e2a198dcb,Bexley,Borough
9281bad8-665a-43eb-9a30-a09ba8d45fbc,Bexley,Borough
